sentence_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
33,Apakah sistem pembelajaran virtual memerlukan internet?,indonesian,polar,2.0,3.0,0,3.0,0.8571428571428571,8,0.0,1.0
34,Apakah Kitab Yosua dikarang manusia?,indonesian,polar,1.8,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
35,apakah Teori modernisasi adalah teori dari Ilmu sosial?,indonesian,polar,1.875,2.0,0,0,0.6666666666666666,10,0.0,1.0
36,apakah presiden soeharto menjalankan sistem diktatur di saat menjabat?,indonesian,polar,1.7777777777777777,2.0,1.0,2.0,0.8,11,50.0,2.0
37,Apakah Najelaa Shihab seorang dosen?,indonesian,polar,1.6,2.0,0,0,0.6666666666666666,7,0,0.0
38,Apakah aroma bahan dari koktail berasal dari buah ?,indonesian,polar,2.375,3.0,0,3.0,0.6666666666666666,10,0.0,1.0
39,apakah Edmontosaurus pemakan tumbuhan?,indonesian,polar,1.25,2.0,0,0,0.8,6,0,0.0
40,apakah seorang uskup harus lelaki?,indonesian,polar,2.0,2.0,0,0,0.5,7,0,0.0
41,apakah dr.,indonesian,polar,1.5,2.0,0,0,0.6666666666666666,4,0,0.0
42,Oen Boen Ing masih hidup?,indonesian,polar,1.75,2.0,0,0,1.0,6,0,0.0
43,Apakah Kerajaan Mataram merupakan kerajaan Hindu ?,indonesian,polar,1.6666666666666667,2.0,0,3.0,0.8571428571428571,8,0.0,1.0
44,Apakah Babilonia sekarang disebut Iraq?,indonesian,polar,1.8,2.0,0,4.0,0.8333333333333334,7,0.0,1.0
45,apakah Prof. Dr. Sutan Remy Sjahdeini mempunyai perusahaan?,indonesian,polar,3.25,4.0,0,3.0,0.8888888888888888,12,0.0,1.0
46,Apakah musik keroncong terkenal sampai keluar negeri ?,indonesian,polar,2.0,2.0,0,0.0,0.75,9,0,1.0
47,Apakah Islam Nusantara mempertimbangkan unsur budaya Indonesia dalam merumuskan fikih?,indonesian,polar,1.8,3.0,1.0,3.0,0.8181818181818182,12,50.0,2.0
48,apakah teh mengandung kafein?,indonesian,polar,1.5,2.0,0,3.0,0.8,6,0.0,1.0
49,Apakah Wawancara daring dapat dilakukan jarak jauh?,indonesian,polar,2.0,2.0,0,4.0,0.75,9,0.0,1.0
50,Apakah Konversi dibolehkan di dalam Islam?,indonesian,polar,1.8333333333333333,2.0,0,3.0,0.5714285714285714,8,0.0,1.0
51,Apakah Ferit Orhan Pamuk pernah meraih penghargaan?,indonesian,polar,2.142857142857143,3.0,0,4.0,0.875,9,0.0,1.0
52,apakah Clair Cameron Patterson masih hidup?,indonesian,polar,2.3333333333333335,3.0,0,3.0,0.8571428571428571,8,0.0,1.0
53,apakah ada manusia yang tinggal di Kepulauan kutub Svalbard?,indonesian,polar,1.3333333333333333,5.0,1.0,2.0,0.7,11,50.0,2.0
54,Apakah Rosela dapat dijadikan minuman Jus?,indonesian,polar,1.6666666666666667,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
55,Apakah Kalsium hipoklorit berbahay jika tertelan manusia ?,indonesian,polar,1.7142857142857142,2.0,1.0,2.5,0.75,9,50.0,2.0
56,Apakah garam mengandung air kristal?,indonesian,polar,1.4,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
57,apakah vietnam menganut sitem demokrasi?,indonesian,polar,1.4,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
58,Apakah masyarakat Jerman memakan roti sebagai sarapan?,indonesian,polar,1.8571428571428572,2.0,0,4.0,0.75,9,0.0,1.0
59,Apakah kaum mardiker terdapat di Indonesia?,indonesian,polar,1.8333333333333333,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
60,apakah WWE sebuah pertunjukan Gulat?,indonesian,polar,1.4,2.0,0,0,0.6666666666666666,7,0,0.0
61,apakah ada penyakit tumor pada tumbuhan?,indonesian,polar,1.6666666666666667,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
62,Apakah bisa Ular laut berperut kuning mematikan ?,indonesian,polar,2.857142857142857,4.0,1.0,1.5,0.75,9,50.0,2.0
63,Adakah waduk dapat dijadikan sumber air Irigasi?,indonesian,polar,1.5714285714285714,4.0,1.0,2.0,0.75,9,50.0,2.0
64,Apakah Tuak nira memabukkan?,indonesian,polar,2.0,2.0,0,2.0,0.8,6,0.0,1.0
65,apakah kalsium termasuk mineral?,indonesian,polar,1.5,2.0,0,3.0,0.8,6,0.0,1.0
66,Apakah William Adams masih hidup?,indonesian,polar,1.6,3.0,0,1.0,0.6666666666666666,7,0,1.0
67,pernahkah amerika mengalami krisis ekonomi?,indonesian,polar,1.4,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
68,apakah Deinococcus radiodurans terdapat dalam hewan?,indonesian,polar,1.8333333333333333,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
69,Apakah Hirohito masih hidup?,indonesian,polar,2.0,2.0,0,3.0,0.8,6,0.0,1.0
70,apakah Dollar berpengaruh pada krisis ekonomi?,indonesian,polar,1.5,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
71,apakah Bianca Maria Visconti keturunan Raja?,indonesian,polar,1.5,3.0,0,0,0.8571428571428571,8,0,0.0
72,Apakah Negasonic Teenage Warhead seorang mutan?,indonesian,polar,1.6666666666666667,2.0,0,0,0.7142857142857143,8,0,0.0
73,apakah dinosaurus sudah hidup pada zaman Mesozoikum?,indonesian,polar,1.7142857142857142,2.0,0,3.0,0.625,9,0.0,1.0
74,Apakah Material butiran berwujud zat padat?,indonesian,polar,1.6666666666666667,2.0,0,3.0,0.8571428571428571,8,0.0,1.0
75,apakah Indonesia negara Islam terbesar di dunia?,indonesian,polar,1.7142857142857142,4.0,0,0,0.75,9,0,0.0
76,apakah orang dewasa bisa terjangkit Cacar monyet?,indonesian,polar,1.8571428571428572,2.0,0,3.0,0.75,9,0.0,1.0
77,apakah Santo Fransiskus Xaverius masih hidup?,indonesian,polar,1.6666666666666667,3.0,0,2.0,0.8571428571428571,8,0.0,1.0
78,Apakah smartphone adalah telepon genggam?,indonesian,polar,1.8,2.0,0,0,0.6666666666666666,7,0.0,1.0
79,Apakah biji duku bisa dimakan ?,indonesian,polar,2.2,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
80,apakah kristen protestan juga melakukan perayaan misa?,indonesian,polar,1.8571428571428572,2.0,0,4.0,0.875,9,0.0,1.0
81,apakah spam dapat dihindari?,indonesian,polar,2.0,2.0,0,2.0,0.6,6,0.0,1.0
82,apakah babi omnivora?,indonesian,polar,1.3333333333333333,2.0,0,0,0.5,5,0,0.0
83,apakah olahraga Kronum menggunakan Bola?,indonesian,polar,1.8,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
84,Apakah ajaran Anikonisme mempercayai adanya tuhan?,indonesian,polar,1.6666666666666667,2.0,1.0,2.0,0.8571428571428571,8,50.0,2.0
85,apakah Wikipedia situs yang di akses secara gratis?,indonesian,polar,1.75,2.0,1.0,4.0,0.5555555555555556,10,100.0,1.0
86,bisakah kita bertani di pinggir pantai?,indonesian,polar,1.6666666666666667,2.0,0,3.0,0.42857142857142855,8,0.0,1.0
87,Apakah bisa Ular bangkai laut mematian ?,indonesian,polar,1.6666666666666667,2.0,1.0,1.5,0.7142857142857143,8,50.0,2.0
88,Adakah komet anggota tata surya?,indonesian,polar,1.2,4.0,0,2.0,0.8333333333333334,7,0.0,1.0
89,Adakah Bintang merek bir?,indonesian,polar,1.25,3.0,0,2.0,0.8,6,0.0,1.0
90,apakah candi borobudur terletak di Provinsi Jawa Tengah?,indonesian,polar,1.625,3.0,0,3.0,0.7777777777777778,10,0.0,1.0
91,apakah Ipad adalah salah satu Pocket PC Phone?,indonesian,polar,2.25,2.0,0,0,0.6666666666666666,10,0,0.0
92,Bisakah SARS disembuhkan ?,indonesian,polar,2.0,1.0,0,2.0,0.5,5,0.0,1.0
93,Apakah Louis Braille adalah seorang tunanetra ?,indonesian,polar,2.5,2.0,0,0,0.5714285714285714,8,0.0,1.0
94,Apakah Tempo memiliki majalah Elektronik?,indonesian,polar,1.4,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
95,apakah Fidiricu II mempunyai anak?,indonesian,polar,1.8,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
96,Adakah bendungan dapat dijadikan tempat rekreasi?,indonesian,polar,1.6666666666666667,3.0,1.0,2.0,0.7142857142857143,8,50.0,2.0
97,Apakah Pangeran Noto Igomo menkahi di Indonesia?,indonesian,polar,2.0,3.0,0,3.0,0.75,9,0.0,1.0
98,apakah Elizabeth Bowes-Lyon seorang Ibu suri?,indonesian,polar,1.5,2.0,0,0,0.7142857142857143,8,0,0.0
99,Apakah Yesus memiliki Ibu?,indonesian,polar,1.5,2.0,0,3.0,0.8,6,0.0,1.0
100,Apakah Imam Mahdī muncul sebelum Dajjal ?,indonesian,polar,1.8333333333333333,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
101,apakah Permaisuri Dugu Qieluo mempunyai anak?,indonesian,polar,2.0,3.0,0,3.0,0.8571428571428571,8,0.0,1.0
102,apakah Plutarkhos nama seorang dewa?,indonesian,polar,1.4,4.0,0,0,0.5,7,0,0.0
103,Apakah obat sakit kepala dapat menyababkan kantuk?,indonesian,polar,2.2857142857142856,2.0,0,3.0,0.75,9,0.0,1.0
104,Apakah Al-Mas'udi pernah menulis buku ?,indonesian,polar,2.5,2.0,0,4.0,0.8571428571428571,9,0.0,1.0
105,Apakah kelok sembilan terletak di Kota Payakumbuh?,indonesian,polar,1.7142857142857142,2.0,0,3.0,0.625,9,0.0,1.0
106,apakah Karabin banyak digunakan pada PD II?,indonesian,polar,1.7142857142857142,2.0,0,4.0,0.625,9,0.0,1.0
107,Apakah Binokular sebuah teleskop?,indonesian,polar,1.5,3.0,0,0,0.4,6,0,0.0
108,apakah ada penganut islam di korea utara?,indonesian,polar,1.4285714285714286,3.0,0,2.0,0.75,9,0.0,1.0
109,Apakah K'tut Tantri seorang penulis buku?,indonesian,polar,2.142857142857143,2.0,0,0,0.75,10,0,0.0
110,Apakah internet sudah digunakan sebagai medium pembelajaran di sekolah dasar?,indonesian,polar,1.7,3.0,0,3.0,0.6363636363636364,12,0.0,1.0
111,apakah kerajaan romawi menggunakan bahasa Yunani?,indonesian,polar,1.6666666666666667,2.0,0,3.0,0.8571428571428571,8,0.0,1.0
112,Apakah HBx terdapat dalam tubuh manusia?,indonesian,polar,1.5,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
113,Apakah pemerintah menyediakan pekerjaan bagi peserta transmigrasi di daerah tujuan ?,indonesian,polar,1.5,4.0,0,3.0,0.7272727272727273,12,0.0,1.0
114,apakah bluetooth termasuk teknologi berbagi berkas?,indonesian,polar,1.3333333333333333,3.0,1.0,2.0,0.8571428571428571,8,50.0,2.0
115,apakah orangutan terancam punah?,indonesian,polar,1.5,2.0,0,3.0,0.8,6,0.0,1.0
116,Apakah perakam ketikan dapat menyebabkan pencurian data pribadi?,indonesian,polar,1.875,3.0,0,4.0,0.7777777777777778,10,0.0,1.0
117,Apakah Blok Cepu merupakah ladang penghasil minyak tertua di dunia?,indonesian,polar,1.8181818181818181,4.0,0,4.0,0.75,13,0.0,1.0
118,Apakah Yamcha adalah tokoh antagonis ?,indonesian,polar,1.8,2.0,0,0,0.6666666666666666,7,0.0,1.0
119,Apakah tumbuhan getah sontek boleh dijadikan obat?,indonesian,polar,2.142857142857143,3.0,0,3.0,0.75,9,0.0,1.0
120,apakah Kapal Putih sebuah kapal perang?,indonesian,polar,1.5,2.0,0,0,0.5714285714285714,8,0,0.0
121,apakah Cirebon mempunyai pelabuhan?,indonesian,polar,1.5,2.0,0,3.0,0.8,6,0.0,1.0
122,Pernahkah Michael Gerard Tyson kalah dalam pertarungan tinju ?,indonesian,polar,1.875,3.0,0,3.0,0.7777777777777778,10,0.0,1.0
123,Apakah Jepara menghasilkan kayu jati?,indonesian,polar,1.4,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
124,Apakah di Singapura dibolehkan menjual permen karet?,indonesian,polar,1.4285714285714286,3.0,1.0,2.0,0.75,9,50.0,2.0
125,Apakah Kamen Rider adalah seorang tokoh super hero ?,indonesian,polar,2.25,2.0,0,0,0.6666666666666666,10,0.0,1.0
126,Apakah Jalur informasi super cepat memerlukan koneksi internet?,indonesian,polar,2.25,3.0,0,3.0,0.8888888888888888,10,0.0,1.0
127,apakah kecanduan alkohol memungkinkan untuk terjadi?,indonesian,polar,1.8333333333333333,2.0,1.0,2.0,0.7142857142857143,8,50.0,2.0
128,Adakah matahari itu bintang?,indonesian,polar,1.5,2.0,0,2.0,0.6,6,0.0,1.0
129,apakah Bruce Lee murid dari Ip Man?,indonesian,polar,1.4285714285714286,3.0,0,0,0.75,9,0,0.0
130,apakah Illuminati benar benar ada?,indonesian,polar,2.4,2.0,0,4.0,0.8333333333333334,7,0.0,1.0
131,apakah badak hewan omnivora?,indonesian,polar,1.25,3.0,0,0,0.6,6,0,0.0
132,Apakah Tahun Baru Imlek termasuk libur nasional?,indonesian,polar,1.8571428571428572,3.0,0,3.0,0.875,9,0.0,1.0
133,Apakah manusia bisa tinggal di Mars?,indonesian,polar,1.8333333333333333,2.0,0,3.0,0.5714285714285714,8,0.0,1.0
134,Apakah nabi Sulaiman memiliki mukjizat?,indonesian,polar,1.8,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
135,apakah Jean Todt pernah menjadi pembalap professional?,indonesian,polar,1.8571428571428572,2.0,0,4.0,0.875,9,0.0,1.0
136,apakah kerajaan tertua di kepulauan maluku?,indonesian,polar,1.5,3.0,0,0,0.5714285714285714,8,0,0.0
137,apakah ada cacing pipih yang hidup di air?,indonesian,polar,1.5,4.0,1.0,2.0,0.6666666666666666,10,50.0,2.0
138,apakah Guillaume IX pernah menikah?,indonesian,polar,2.2,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
139,apakah di Indonesia terdapat Lamun?,indonesian,polar,1.6,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
140,apakah aksara han digunakan di bahasa mandarin?,indonesian,polar,1.7142857142857142,2.0,0,3.0,0.75,9,0.0,1.0
141,apakah limbah fosfat berbahaya bagi hewan?,indonesian,polar,1.8333333333333333,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
142,Apakah Dildo terbuat dari Batu?,indonesian,polar,1.6,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
143,Adakah tank menggunakan peluru?,indonesian,polar,1.5,2.0,1.0,2.0,0.8,6,50.0,2.0
144,apakah seurakarta memiliki kerajaan?,indonesian,polar,1.5,2.0,0,3.0,0.8,6,0.0,1.0
145,Apakah sistem kasta berlaku di India?,indonesian,polar,1.8333333333333333,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
146,Apakah Salat Witir boleh dikerjakan setelah solat fardu?,indonesian,polar,1.875,2.0,0,3.0,0.6666666666666666,10,0.0,1.0
147,Apakah musik Okinawa merupakan musik tradisional ?,indonesian,polar,1.6666666666666667,2.0,0,3.0,0.8571428571428571,8,0.0,1.0
148,apakah Minangkabau suku yang berasal dari Pulau Sumatra?,indonesian,polar,1.375,4.0,1.0,2.0,0.6666666666666666,10,100.0,1.0
149,provinsi jawa apakah yang terpadat tahun 2015?,indonesian,polar,1.4285714285714286,4.0,1.0,2.0,0.5,9,100.0,1.0
150,Apakah Nicolas Erik Rosberg pernah menjuarai F1 ?,indonesian,polar,2.142857142857143,3.0,0,4.0,0.875,9,0.0,1.0
151,apakah bahasa Tokharia sudah punah?,indonesian,polar,2.2,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
152,Adakah bendungan dapat digunakan untuk PLTA?,indonesian,polar,1.8333333333333333,3.0,1.0,2.0,0.5714285714285714,8,50.0,2.0
153,Aapakah merokok penyebab utama penyakit jantung koroner?,indonesian,polar,1.2857142857142858,4.0,0,2.0,0.875,9,0.0,1.0
154,Apakah Hari Anzac dijadikan hari libur nasional di Australia?,indonesian,polar,1.8888888888888888,3.0,0,3.0,0.8,11,0.0,1.0
155,apakah Foto esei digunakan untuk bidang jurnalisme fotografi?,indonesian,polar,1.625,3.0,0,3.0,0.7777777777777778,10,0.0,1.0
156,apakah handphone termasuk teknologi komunikasi?,indonesian,polar,1.4,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
157,apakah Visakhi festival keagamaan?,indonesian,polar,1.25,2.0,0,0,0.8,6,0,0.0
158,Apakah ada upacara untuk memperingati Hari Anzac?,indonesian,polar,1.4285714285714286,3.0,1.0,2.5,0.75,9,50.0,2.0
159,apakah schizophrenia penyakit psikologi?,indonesian,polar,1.25,3.0,0,0,0.6,6,0,0.0
160,Apakah buah kosambi bisa dimakan ?,indonesian,polar,2.2,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
161,apakah agama hindu melakukan Penitensi?,indonesian,polar,1.8,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
162,apakah Xiao Baojuan mempunyai anak?,indonesian,polar,1.8,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
163,Apakah keris termasuk senjata?,indonesian,polar,1.5,2.0,0,3.0,0.8,6,0.0,1.0
164,Apakah Albert Einstein‎ filsuf berasal dari Jerman?,indonesian,polar,2.0,2.0,0,4.0,0.75,9,0.0,1.0
165,Apakah Amy Rose adalah tokoh utama dalam serian Sonic?,indonesian,polar,1.8888888888888888,2.0,0,0,0.7,11,0.0,1.0
166,Apakah makanan bisa tengik sebelum tanggal kedaluarsa?,indonesian,polar,1.7142857142857142,2.0,0,3.0,0.625,9,0.0,1.0
167,apakah Tuanku Imam Bonjol mempunyai anak?,indonesian,polar,2.2857142857142856,2.0,0,4.0,0.75,9,0.0,1.0
168,Apakah Kungfu termasuk bidang olahraga?,indonesian,polar,1.4,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
169,bisakah ratu inggris mendeklarasikan perang?,indonesian,polar,2.2,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
170,apakah Pierre Felix Bourdieu perah menikah?,indonesian,polar,2.3333333333333335,3.0,0,3.0,0.8571428571428571,8,0.0,1.0
171,apakah seorang detektif harus mempelajari dasar ilmu Kimia forensik?,indonesian,polar,1.5555555555555556,4.0,0,3.0,0.7,11,0.0,1.0
172,apakah John Winston Lennon mempunyai anak?,indonesian,polar,2.0,3.0,0,3.0,0.8571428571428571,8,0.0,1.0
173,Apakah obat Antihistamin dapat menyebabkan rasa kantuk?,indonesian,polar,1.8571428571428572,2.0,0,3.0,0.75,9,0.0,1.0
174,Apakah Urraca pernah menikah ?,indonesian,polar,2.0,2.0,0,3.0,0.8,6,0.0,1.0
175,apakah Yesus meninggal karena disalip?,indonesian,polar,1.6,2.0,1.0,2.0,0.6666666666666666,7,50.0,2.0
176,pernahkah Napoleon menikah?,indonesian,polar,1.6666666666666667,2.0,0,2.0,0.75,5,0.0,1.0
177,Apakah Tuberkulosis dapat menular?,indonesian,polar,2.0,2.0,0,2.0,0.6,6,0.0,1.0
178,Apakah Kristen mempercayai Kehidupan setelah kematian?,indonesian,polar,1.5,3.0,0,3.0,0.7142857142857143,8,0.0,1.0
179,Apakah serai boleh dijadikan minuman?,indonesian,polar,1.8,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
180,Adakah minum bir dapat menyebabkan kecanduan?,indonesian,polar,2.0,3.0,1.0,2.0,0.7142857142857143,8,50.0,2.0
181,pernahkah Thaksin Shinawatra membeli klub sepakbola?,indonesian,polar,1.6666666666666667,2.0,0,3.0,0.8571428571428571,8,0.0,1.0
182,apakah palem memiliki buah?,indonesian,polar,1.5,2.0,0,3.0,0.8,6,0.0,1.0
183,Apakah Perusahaan Jawatan Kereta Api termasuk BUMN?,indonesian,polar,2.142857142857143,4.0,0,3.0,0.875,9,0.0,1.0
184,Apakah agama Shinto percaya terhadap dewa ?,indonesian,polar,1.8333333333333333,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
185,apakah Telepon video bisa dilakukan dengan koneksi 3G?,indonesian,polar,1.875,2.0,0,3.0,0.6666666666666666,10,0.0,1.0
186,Apakah Don Juan de Austria memiliki saudara ?,indonesian,polar,2.142857142857143,4.0,0,3.0,0.875,9,0.0,1.0
187,apakah UUD 1945 dibuat berdasarkan Pancasila?,indonesian,polar,1.6666666666666667,2.0,1.0,2.0,0.7142857142857143,8,50.0,2.0
188,apakah smartphone termasuk Pocket PC Phone?,indonesian,polar,1.3333333333333333,3.0,0,3.0,0.8571428571428571,8,0.0,1.0
189,Apakah Pemasaran Internasional dapat menyebabkan kenaikan harga?,indonesian,polar,1.8571428571428572,2.0,0,3.0,0.75,9,0.0,1.0
190,apakah Slamet Gundono masih hidup?,indonesian,polar,2.2,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
191,Apakah aplikasi VSCOCAM berbayar?,indonesian,polar,2.0,2.0,0,2.0,0.8,6,0.0,1.0
192,apakah Baitul Maqdis tempat Ibadah umat Yahudi?,indonesian,polar,1.2857142857142858,4.0,0,0,0.875,9,0,0.0
193,apakah gastronomi mempelajari sejarah?,indonesian,polar,1.5,2.0,0,3.0,0.8,6,0.0,1.0
194,Apakah tanaman Nilam dapat dikonsumsi manusia?,indonesian,polar,2.0,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
195,apakah rusia mempunyai bom nuklir?,indonesian,polar,1.4,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
196,apakah Homosapiens hidup di zaman Paleozoikum Era?,indonesian,polar,1.4285714285714286,3.0,0,3.0,0.75,9,0.0,1.0
197,bisakah Command & Conquer: Generals dimainkan secara offline?,indonesian,polar,3.4285714285714284,2.0,0,4.0,0.625,11,0.0,1.0
198,apakah Genghis Khan berasal dari Kekaisaran Mongol?,indonesian,polar,1.7142857142857142,2.0,0,3.0,0.75,9,0.0,1.0
199,Apa nama candi terbesar di Indonesia?,indonesian,polar,1.4,4.0,0,0,0.6666666666666666,7,0,0.0
200,Adakah Flash disk termasuk teknologi Informasi?,indonesian,polar,1.6666666666666667,3.0,1.0,2.0,0.8571428571428571,8,50.0,2.0
201,apakah Sekolah pintar atau smart school ada di Indonesia?,indonesian,polar,2.6666666666666665,3.0,0,3.0,0.7,11,0.0,1.0
202,Adakah HIV penyakit Pandemik?,indonesian,polar,1.25,3.0,0,2.0,0.8,6,0.0,1.0
203,apakah kavaleri pasukan berkuda?,indonesian,polar,1.25,2.0,1.0,0.0,0.8,6,100.0,1.0
204,apakah August Theis masih hidup?,indonesian,polar,1.6,2.0,1.0,1.0,0.8333333333333334,7,100.0,1.0
205,Apakah Hepatitis B bisa disembuhkan ?,indonesian,polar,2.2,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
206,apakah ada kerajaan di kota Singaraja?,indonesian,polar,1.3333333333333333,3.0,0,2.0,0.7142857142857143,8,0.0,1.0
207,apakah LTE evolusi dari 3G?,indonesian,polar,1.4,3.0,0,0,0.6666666666666666,7,0,0.0
208,Apakah Windows Explorer menggunakan Nama NetBIOS?,indonesian,polar,1.6666666666666667,2.0,0,3.0,0.8571428571428571,8,0.0,1.0
209,Apakah Hermafrodit juga terjadi pada manusia?,indonesian,polar,1.8333333333333333,2.0,0,4.0,0.7142857142857143,8,0.0,1.0
210,Apakah Gen dapat mempengaruhi warna kulit?,indonesian,polar,1.6666666666666667,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
