sentence_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
114,من هو رأفت الهجان ؟ من هي سامية عبو؟,arabic,content,2.4285714285714284,2.0,0,0,0.25,10,0,0.0
115,أين تقع مدينة ناغاساكي؟,arabic,content,1.0,2.0,0,2.0,0.5,5,0.0,1.0
116,ما هي البلاستيد؟,arabic,content,1.5,1.0,0,0,0.3333333333333333,4,0,0.0
117,متى ولد ولي العهد السعودي محمد بن سلمان؟,arabic,content,1.5714285714285714,3.0,0,2.0,0.625,9,0.0,1.0
118,كم عدد أنواع التربة المختلفة ؟ اين عاش نيوتن؟,arabic,content,1.8571428571428572,4.0,0,2.0,0.625,10,0,1.0
119,ما هو شعار حزب حركة مجتمع السلم في الجزائر؟,arabic,content,1.75,5.0,0,0,0.6666666666666666,10,0,0.0
120,من منشؤ مدينة ليبتس ماغنا ؟ كم عدد سكان فلسطين؟,arabic,content,1.625,4.0,0,0,0.5555555555555556,11,0,0.0
121,متي شنة الولايات المتحدة الحرب علي باكستان؟,arabic,content,1.6666666666666667,3.0,0,0,0.7142857142857143,8,0,0.0
122,ما هو اليوبيل الفضي؟,arabic,content,1.3333333333333333,2.0,0,0,0.25,5,0,0.0
123,من هو الحكم بن أبي العاص؟,arabic,content,1.4,3.0,0,0,0.3333333333333333,7,0,0.0
124,ما هو النَيزَك؟,arabic,content,1.5,1.0,0,0,0.0,4,0,0.0
125,اين وقع حادث المدمرة كول؟,arabic,content,1.5,2.0,0,3.0,0.6,6,0.0,1.0
126,متى بدأت الحملة الصليبية؟,arabic,content,1.0,2.0,0,2.0,0.75,5,0.0,1.0
127,من هو دالمبير؟,arabic,content,1.5,2.0,0,0,0.3333333333333333,4,0,0.0
128,بمائا تم الحكم على الممثل وليام هنري كوسبي ؟ ما هو الجيش الأحمر؟,arabic,content,2.090909090909091,4.0,0,3.0,0.4166666666666667,14,0.0,1.0
129,متى تم افتتاح جسر البرج في لندن ؟ متى أغتيل الطفل محمد الدرة ؟ متى حدثت الحرب العراقية-الأمريكية ؟ ما هي مصارعة الزمقتال؟,arabic,content,2.55,4.0,0,3.0,0.5714285714285714,26,0.0,3.0
130,من هو عزيز بو دربالة؟,arabic,content,1.5,2.0,0,0,0.0,6,0,0.0
131,ما هي الأشعة تحت الحمراء؟,arabic,content,1.5,3.0,0,0,0.4,6,0,0.0
132,من هي أشهر مؤلفت القصص البوليسية في بريطانية؟,arabic,content,1.4285714285714286,4.0,0,0,0.5,9,0,0.0
133,ما هي اشهر اعمال الممثل ادوارد نورتون؟,arabic,content,1.1666666666666667,5.0,0,0,0.42857142857142855,8,0,0.0
134,ما هي قارة البانجيا؟,arabic,content,1.3333333333333333,2.0,0,0,0.25,5,0,0.0
135,ما هي حرب العصابات؟,arabic,content,1.3333333333333333,2.0,0,0,0.5,5,0,0.0
136,ما هي أقدم فسيفساء في العالم؟,arabic,content,1.6,3.0,0,0,0.5,7,0,0.0
137,متى تم اكتشاف الاشعه تحت الحمراء ؟ ماهي مساحة مصر؟,arabic,content,2.0,3.0,0,3.0,0.6,12,0.0,1.0
138,ماهي مساحة بلجيكا؟,arabic,content,1.0,2.0,0,0,0.3333333333333333,4,0,0.0
139,متى توفي الممثل السوري خالد تاجا؟,arabic,content,1.4,3.0,0,2.0,0.5,7,0.0,1.0
140,من هو آخر ملوك الإمبراطورية الفارسية؟,arabic,content,1.2,3.0,0,0,0.6666666666666666,7,0,0.0
141,ما هي أول مسرحية لعادل إمام؟,arabic,content,1.4,4.0,0,0,0.5,7,0,0.0
142,في أي عام تأسس حزب الكتائب اللبنانية؟,arabic,content,1.1666666666666667,3.0,0,2.0,0.8571428571428571,8,0.0,1.0
143,ما هي دائرة الفقر في مجال الاقتصاد؟,arabic,content,1.5,3.0,0,0,0.5714285714285714,8,0,0.0
144,كم عدد أنواع موانع الحمل ؟ ماهو أسم آخر أربعة أسنان التي تنمو لدى الإنسان ؟,arabic,content,1.6923076923076923,6.0,1.0,2.0,0.6428571428571429,16,100.0,1.0
145,متي ولد إبن الهيثم؟,arabic,content,1.0,3.0,0,0,0.25,5,0,0.0
146,ما هو عدد الحديد الذري؟,arabic,content,1.25,3.0,0,0,0.6,6,0,0.0
147,ماهى المدينة ذات أقل نسبة جريمة في كارولاينا الشمالية ؟ ما أول أبحاث ماري سكوودوفسكا كوري؟,arabic,content,2.142857142857143,5.0,0,0,0.5333333333333333,17,0,0.0
148,أين كنت عاصمت الدولة الأموية؟,arabic,content,1.0,3.0,0,2.0,0.8,6,0.0,1.0
149,ماهو الفكر الصهيوني ؟ كم عدد الدول العربية التي ينتشر فيها حزب البعث العربي الاشتراكي؟,arabic,content,1.7142857142857142,7.0,1.0,3.0,0.6,17,100.0,1.0
150,متى عاش فرويد مختص الطب النفسي؟,arabic,content,1.2,3.0,0,3.0,0.6666666666666666,7,0.0,1.0
151,متى ولدت المذيعة الامريكية مارثا ستيوارت؟,arabic,content,1.4,3.0,0,2.0,0.5,7,0.0,1.0
152,"من مؤلف كتاب ""من أمريكا إلى الشاطئ الآخر""؟",arabic,content,1.8571428571428572,3.0,0,0,0.5,11,0,0.0
153,من صاحب أسرع هدف تم تسجيله في دوري أبطال أوربا؟,arabic,content,1.2,7.0,1.0,1.0,0.6363636363636364,12,100.0,1.0
154,متى ولد الممثل يوسف وهبي؟,arabic,content,1.25,3.0,0,2.0,0.4,6,0.0,1.0
155,أين تقع مدينة شيراز؟,arabic,content,1.0,2.0,0,2.0,0.5,5,0.0,1.0
156,من هم بنو النضير؟,arabic,content,1.0,2.0,0,0,0.0,5,0,0.0
157,اين توجد كنيسة القديس بطرس؟,arabic,content,1.0,3.0,0,2.0,0.6,6,0.0,1.0
158,أين يقع إقليم تارودانت؟,arabic,content,1.0,2.0,0,2.0,0.5,5,0.0,1.0
159,ما هي أول ناطحة سحاب في تركيا؟,arabic,content,1.6666666666666667,3.0,0,0,0.42857142857142855,8,0,0.0
160,ما هو التكلم البطني؟,arabic,content,1.3333333333333333,2.0,0,0,0.5,5,0,0.0
161,من هو قسطنطين الاول؟,arabic,content,1.3333333333333333,2.0,0,0,0.5,5,0,0.0
162,كم دولة عربية منخرطة بجامعة الدول العربية؟,arabic,content,1.2857142857142858,5.0,0,0,0.75,9,0,0.0
163,ماذا يسمى الطراز المعماري الروماني ؟ ما هي عملية الهضم؟,arabic,content,2.375,2.0,0,4.0,0.6666666666666666,11,0.0,1.0
164,أين يوجد الملح الصخري؟,arabic,content,1.0,2.0,0,2.0,0.75,5,0.0,1.0
165,ماهى تقلص الاطوال في الفيزياء ؟ ما هي جنسية الكاتبة غادة السمان؟,arabic,content,1.9,4.0,0,0,0.5454545454545454,13,0,0.0
166,متى أطلقت خدمة جوجل اتصال الأصدقاء؟,arabic,content,1.4,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
167,"من هو مؤلف ديوان "" نبوءات الجائعين ""؟ من هو صاحب النظرية النفعية؟",arabic,content,2.090909090909091,3.0,0,0,0.5833333333333334,16,0,0.0
168,ما هي عاصمة بورتوريكو؟,arabic,content,1.3333333333333333,2.0,0,0,0.25,5,0,0.0
169,كيف تم قمع احتجاجات البحرين ؟ كم تبلغ المسافة بين مدينة الزرقاء والعاصمة الاردنية عمان؟,arabic,content,1.6428571428571428,5.0,0,2.5,0.7333333333333333,17,0.0,2.0
170,ماهى الكيانات المادية لمصارد التعلم الإلكتروني ؟ ما هي عملية اضمحلال الجسيمات؟,arabic,content,2.090909090909091,4.0,0,0,0.5,14,0,0.0
171,أين تقع مسعد ؟ متى تأسست وادي سيلكون ؟ ما هي اليونسكو ؟ من هو نيكولاي ميخائيلوفتش كرامزين؟,arabic,content,2.2857142857142856,4.0,0,3.0,0.2,19,0.0,2.0
172,ما هو تحليل الحمض النووي؟,arabic,content,1.25,3.0,0,0,0.6,6,0,0.0
173,ماهو النمو العصبي المتأخر عند الأطفال ؟ من فاز بسباق الفورميلا ون في عام 2006 ؟ ما هي اهم مؤلفات مصطفى جواد ؟ ما هو الانحراف الأليلي ؟ ما هي القدم السكرية؟,arabic,content,4.666666666666667,6.0,0,4.0,0.42857142857142855,33,0,1.0
174,من هو مبتكر عملية البسترة؟,arabic,content,1.25,2.0,0,0,0.6,6,0,0.0
175,كم عدد الضحايا الذين لقو حتفهم في مدينة العلمين ؟ من قام بوضع إختبار الذكاء ؟ في أي عام تم قصف الدار البيضاء؟,arabic,content,3.3636363636363638,5.0,1.0,2.0,0.6956521739130435,26,100.0,3.0
176,كم نوع يوجد من صبغيات الجلد ؟ من هي مارغريت تشان؟,arabic,content,2.6666666666666665,4.0,1.0,1.0,0.4,12,100.0,1.0
177,في أي عام تأسست المؤسسة الأمريكية للأسماك والحياة البرية؟,arabic,content,1.3333333333333333,4.0,0,2.0,0.7,11,0.0,1.0
178,ما هو الصاروخ الشيطان ؟ ما هي نسبة تعليم الفتيات في اليمن ؟ من هي الحركة التي أسرت الجندي الإسرائيلي جلعاد شاليط؟,arabic,content,2.3684210526315788,5.0,1.0,2.0,0.5,23,100.0,1.0
179,في أي عام قامت إسرائيل بإحتلال الضفة الغربية وقطاع غزة؟,arabic,content,1.6,3.0,0,4.0,0.7272727272727273,12,0.0,1.0
180,متى نشأة المماليك ؟ ما هو طائر السمان ؟ كيف إنتهت الحرب السلفادورية ؟ ما هي جنسية فان غوخ ؟ ما نظام الهواتف المحمولة هواوي؟,arabic,content,3.5454545454545454,4.0,0,2.0,0.391304347826087,28,0,1.0
181,ما هو مصطلح العلوم الاجتماعية؟,arabic,content,1.25,3.0,0,0,0.6,6,0,0.0
182,ما هي مخاطر انعدام التنسيق الإرادي لحركة العضلات ؟ متى تم بناء مدينة (القيروان)؟,arabic,content,2.076923076923077,5.0,0,2.0,0.7142857142857143,18,0,1.0
183,كم يبلغ عدد المحافظات السورية؟,arabic,content,1.0,3.0,0,2.0,0.8,6,0.0,1.0
184,كم عاماً إستمرة الحرب الباردة ؟ من تولى رئاسة تونس بعد الحبيب بورقيبة؟,arabic,content,1.9090909090909092,3.0,0,3.0,0.5833333333333334,14,0,1.0
185,في أي فترة تأسس تنظيم القاعدة؟,arabic,content,1.2,2.0,0,2.0,0.8333333333333334,7,0.0,1.0
186,كم عدد سكان عين بن فهيد ؟ متى أطلقت أول جمعية للرفق بالحيوان حول العالم؟,arabic,content,2.076923076923077,4.0,0,3.0,0.5,16,0,1.0
187,في أي عام نالت غامبيا استقلالها من المملكة المتحدة؟,arabic,content,1.4444444444444444,3.0,0,3.0,0.6,11,0.0,1.0
188,ما هو أصل نجيب إلياس ريحانة ؟ إلى أي عائلة تنتمى شجرة الباسق ؟,arabic,content,1.6363636363636365,6.0,1.0,1.0,0.5,14,100.0,1.0
189,متى ولد عبد الله بن سبأ ؟ في أي سن تولي ألفونسو الثالث عشر العرش؟,arabic,content,2.3846153846153846,4.0,0,2.5,0.5,16,0.0,2.0
