sentence_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
40,태양은 지구의 궤도를 도는가 아니면 지구의 궤도를 도는가?,korean,polar,2.142857142857143,4.0,1.0,2.0,0.875,9,50.0,2.0
41,소말리아의 내수면 비율은 얼만 되나요?,korean,polar,1.25,3.0,0,2.0,1.0,6,0.0,1.0
42,아서왕 이야기는 실제로 있었던 이야기인가?,korean,polar,1.5,2.0,0,2.0,1.0,6,0.0,1.0
43,은은 금속인가?,korean,polar,1.0,1.0,0,1.0,1.0,3,0.0,1.0
44,2D의 직교 좌표계를 좌표평면이라고 하나요?,korean,polar,1.25,2.0,0,1.0,0.8,6,0.0,2.0
45,달은 자체발광하는가?,korean,polar,1.0,1.0,0,1.0,1.0,3,0.0,1.0
46,그레이브스병은 어떠한 약춤으로 치료하는가?,korean,polar,1.6666666666666667,2.0,0,1.0,1.0,5,0.0,2.0
47,알루미늄은 좋은 전기 도체인가?,korean,polar,2.0,1.0,0,3.0,1.0,5,0.0,1.0
48,1991년 이후 현재 대한민국 민법은 배우자를 포함한 친족의 범위를 8촌 이내의 혈족과 4촌 이내의 인척으로 규정하고 있나요?,korean,polar,3.875,4.0,1.0,3.0,0.8823529411764706,18,50.0,2.0
49,교토는 일본의 역사적인 도시인가요?,korean,polar,2.0,1.0,1.0,1.5,1.0,5,50.0,2.0
50,도쿠가와 요시무네 사망일은 언젠가요?,korean,polar,1.3333333333333333,3.0,0,1.0,1.0,5,0.0,1.0
51,심리학을 통해 인간의 행동원리를 연구할때 사회적 관점으로 사람의 공격성을 연구한 논문이 있는가?,korean,polar,1.7272727272727273,5.0,2.0,2.5,0.9166666666666666,13,100.0,2.0
52,수단 공화국 수도는 어딘가요?,korean,polar,1.0,3.0,0,1.0,1.0,5,0.0,1.0
53,얀 반 에이크 사망일은 언젠가요?,korean,polar,1.25,3.0,0,1.0,1.0,6,0.0,1.0
54,개혁침례교는 신교와 상관관계가있는가?,korean,polar,1.5,2.0,0,1.0,0.6666666666666666,4,0,1.0
55,금속결합은 금속에 고르게 퍼져있는 전자와 이온들 간의 전기적인 인력인가요?,korean,polar,2.25,6.0,1.0,1.3333333333333333,0.7777777777777778,10,66.66666666666667,3.0
56,프랑스 1대 총리는 누군가요?,korean,polar,1.0,3.0,0,1.0,1.0,5,0.0,1.0
57,제임스 울프 장군은 전제 사망하였는가?,korean,polar,1.5,3.0,0,2.0,1.0,6,0.0,1.0
58,용인시 현재 시장은 누궁니가요?,korean,polar,1.0,3.0,0,1.0,1.0,5,0.0,1.0
59,대한민국의 특허청에서는 일반적으로 지식 재산권이라고 부르나요?,korean,polar,2.0,3.0,0,2.0,1.0,7,0.0,2.0
60,일본에서 프랑스까지의 거리는 얼만 되나요?,korean,polar,2.0,2.0,0,3.0,1.0,6,0.0,1.0
61,미토콘드리아는 자체적인 유전물질을 가지고 있나요?,korean,polar,1.5,2.0,1.0,1.0,0.8,6,50.0,2.0
62,중국의 수도는 어딘가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
63,영국은 모병제를 실시하고 있나요?,korean,polar,1.3333333333333333,1.0,0,2.0,0.75,5,0.0,1.0
64,기독교는 아브라함 계열의 종교인가요?,korean,polar,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
65,폐질환은 사람을 사망에 이르게 할 수 있는가?,korean,polar,1.6666666666666667,2.0,0,4.0,0.8571428571428571,8,0.0,1.0
66,로마의 계급도는 어떠했는가?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
67,금나라는 어찌하여 멸망하였는가?,korean,polar,1.5,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
68,금속은 열을 전도할 수 있는가?,korean,polar,1.25,2.0,0,3.0,1.0,6,0.0,1.0
69,황진이 사망일은 언젠가요?,korean,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
70,인도네시아에서는 동성결혼이 합법적인가?,korean,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
71,16세기 이탈리아의 신학자인 조르다노 부르노(코페르니쿠스의 태양중심설을 옹호했음)는 붙박이별들은 태양과 비슷하며 그 주위는 우리 태양계처럼 행성들이 돌고 있다고 주장했나요?,korean,polar,3.0526315789473686,7.0,1.0,2.0,0.7,22,100.0,3.0
72,체세나는 이탈리아 북부 에밀리아로마냐주에 있는 도시인가요?,korean,polar,1.8,4.0,0,2.0,1.0,7,0.0,1.0
73,"2019년 5월 기준, 대한민국 군대 복무 기간은 며칠인가?",korean,polar,1.7142857142857142,4.0,0,2.0,1.0,10,0.0,1.0
74,라소는 르네상스 시대 음악가인가요?,korean,polar,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
75,DNA는 이중나선 구조로 되어 있나요?,korean,polar,1.5,2.0,0,2.0,0.8,6,0.0,1.0
76,대한민국 금융위원회 설립일은 언젠가요?,korean,polar,1.0,3.0,0,1.0,1.0,5,0.0,1.0
77,야구 선수 히야마 신지로 생일은 언젠가요?,korean,polar,1.2,4.0,0,2.0,1.0,7,0.0,1.0
78,금속은 전기를 전도할 수 있는가?,korean,polar,1.25,2.0,0,3.0,1.0,6,0.0,1.0
79,태양은 태양계의 중심에서 태양계 천체를 중력적으로 지배하나요?,korean,polar,2.5,2.0,0,4.0,1.0,8,0.0,1.0
80,실재주의 기본 핵심원리는 독립성의 원리인가요?,korean,polar,1.5,2.0,0,2.0,1.0,6,0.0,1.0
81,선덕왕은 후계자를 지명하고 사망하였나요?,korean,polar,1.6666666666666667,2.0,0,1.0,0.75,5,0,1.0
82,이탈리아 현재 각료평의회 의장은 누군가요?,korean,polar,1.25,3.0,0,1.0,1.0,6,0.0,1.0
83,하와이주는 미국의 최남단 주인가요?,korean,polar,2.0,1.0,0,3.0,1.0,5,0.0,1.0
84,로마 제국 시대에 동성결혼이 합법적인가?,korean,polar,1.25,3.0,0,2.0,1.0,6,0.0,1.0
85,카툰 네트워크 설립일은 언젠가요?,korean,polar,1.0,3.0,0,1.0,1.0,5,0.0,1.0
86,잉글랜드 수도는 어딘가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
87,맹장 없이 살 수 있을까?,korean,polar,1.0,2.0,0,2.0,0.8,6,0.0,1.0
88,우크라이나 수도는 어딘가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
89,성모 마리아는 실존 인물인가?,korean,polar,1.3333333333333333,2.0,0,2.0,1.0,5,0.0,1.0
90,샌디에이고 파드리스 창립일은 언젠가요?,korean,polar,1.3333333333333333,3.0,0,1.0,0.75,5,0.0,1.0
91,이스트는 균계에 속하나요?,korean,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
92,한국의 수도는 어딘가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
93,러시안 룰렛은 2명이 하는 게임인가요?,korean,polar,1.5,2.0,1.0,1.5,0.8,6,50.0,2.0
94,다이아몬드가 거울을 자를 수 있을까?,korean,polar,1.25,2.0,0,3.0,1.0,6,0.0,1.0
95,분수로 표현이 불가능한 비율이 있는가?,korean,polar,1.75,3.0,0,1.0,1.0,6,0,1.0
96,그린란드 수도는 어딘가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
97,식물은 광합성을 하나요?,korean,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
98,질량의 단위는 SI 단위계에서 킬로그램(kg)인가요?,korean,polar,1.8,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
99,마켓 가든 작전은 독일이 승리했나요 열기관에서의 에너지 효율은 열효율이라고 하나요?,korean,polar,2.0,3.0,0,0.0,0.8,11,0,1.0
100,페르시아 공주 생일은 언젠가요?,korean,polar,1.0,3.0,0,1.0,1.0,5,0.0,1.0
101,인공의식이란 A.I를 뜻하는가?,korean,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
102,2019년 현재 페터 베르크만 사건은 해결되었는가?,korean,polar,1.8,3.0,0,2.0,1.0,7,0.0,1.0
103,프랑스의 계몽사상 프랑스 혁명 이전에 시작되었나요?,korean,polar,1.6,3.0,0,2.0,1.0,7,0.0,1.0
104,목화는 양으로부터 생성되는가?,korean,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
105,스탠퍼드 감옥 실험은 며칠동안 지속되었는가?,korean,polar,1.25,3.0,0,2.0,1.0,6,0.0,1.0
106,빅뱅이론은 우주론의 범주에 포함되는가?,korean,polar,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
107,로마 제국 두번째 황제는 누군가요?,korean,polar,1.25,3.0,0,1.0,1.0,6,0.0,1.0
108,비볼셰비키는 극좌인가요?,korean,polar,1.0,1.0,0,1.0,1.0,3,0.0,1.0
109,팝핑은 춤의 한 종류인가?,korean,polar,2.0,1.0,0,3.0,0.75,5,0.0,1.0
110,소의 간을 먹을 수 있을까?,korean,polar,1.0,2.0,0,2.0,1.0,6,0.0,1.0
111,EU와 솅겐 조합은 연관이 있는가?,korean,polar,1.5,2.0,0,0,0.8,6,0,0.0
112,아프가니스탄은 대통령제인가요?,korean,polar,1.0,1.0,0,1.0,1.0,3,0.0,1.0
113,"가톨릭 신자들은 모든 주일 (그리스도교)과 더불어 의무 대축일에 해당하는 천주의 성모 마리아 대축일(1월 1일), 주님 부활 대축일, 성모 승천 대축일(8월 15일), 주님 성탄 대축일(12월 25일)에 미사에 참례해야 하는 것이 기본적인 의무가 있나요?",korean,polar,4.055555555555555,8.0,1.0,1.75,0.8918918918918919,49,75.0,4.0
114,움직임 보상(영어: Motion Compensation)은 대부분의 동영상 압축 기술들에서 사용하고 있는 기술이다.,korean,polar,2.0833333333333335,4.0,1.0,1.0,0.6923076923076923,14,66.66666666666667,3.0
115,현재의 영상을 부호화 하기 위하여 기존에 부호화 된 영상의 영역을 가져와서 예측을 하도록 하는 것이 주 목적인가요?,korean,polar,1.8125,7.0,1.0,2.25,0.8235294117647058,18,75.0,4.0
116,우주에 대한 관측 성과는 계속적으로 발전하여 윌리엄 허셜은 천왕성을 발견하는 한편 수 많은 항성에 대한 관측을 바탕으로 은하의 지도를 제작하였나요?,korean,polar,2.9473684210526314,6.0,1.0,2.0,0.95,21,75.0,4.0
117,오르가즘과 성감대는 연관이 있는가?,korean,polar,1.6666666666666667,2.0,0,0,0.75,5,0,0.0
118,갈릴레이 위성(Galilean moons) 또는 갈릴레오 위성은 1610년 갈릴레오 갈릴레이가 목성 주변에서 발견한 4개의 위성을 뜻하나요?,korean,polar,3.066666666666667,4.0,1.0,2.5,0.75,19,50.0,2.0
119,헤르만 헤세 사망일은 언젠가요?,korean,polar,1.3333333333333333,3.0,0,1.0,1.0,5,0.0,1.0
120,핵융합은 상용화 가능성이 있는가?,korean,polar,1.6666666666666667,2.0,0,0,1.0,5,0,0.0
121,한국은 분단국가인가?,korean,polar,1.0,1.0,0,1.0,1.0,3,0.0,1.0
122,스코틀랜드 수도는 어딘가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
123,포에니 전쟁에서 로마가 승리했나요?,korean,polar,1.3333333333333333,2.0,0,2.0,1.0,5,0.0,1.0
124,인도는 핵무기를 가지고 있는가?,korean,polar,1.3333333333333333,1.0,0,2.0,0.75,5,0.0,1.0
125,거성은 광도가 10배에서 수천 배 사이인가요?,korean,polar,2.8,2.0,0,4.0,0.8333333333333334,7,0.0,1.0
126,유엔 평화유지군 2018 예산은 얼만가요?,korean,polar,1.25,3.0,0,1.0,0.8,6,0.0,1.0
127,브라질 수도는 어딘가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
128,심리극의 창시자는 유대인의 후손인가요?,korean,polar,1.3333333333333333,2.0,0,2.0,1.0,5,0.0,1.0
129,리튬이온전지 충전시 리튬이온이 양극에서 음극으로 다시 이동하여 제자리를 찾게 되나요?,korean,polar,2.4444444444444446,2.0,1.0,2.0,0.9,11,50.0,2.0
130,양반은 군역을 면제받았나요?,korean,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
131,로마 제국 첫 황제는 누군가요?,korean,polar,1.25,3.0,0,1.0,0.8,6,0.0,1.0
132,시리아 수도는 어딘가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
133,수학점 함수를 이용하지않고 물질에 대해 연구할수 있는가?,korean,polar,1.8333333333333333,3.0,0,1.0,0.7142857142857143,8,0,1.0
134,1차 세계 대전 이후 러시아는 어던 변화가 일어났는가?,korean,polar,1.7142857142857142,4.0,0,3.0,1.0,9,0.0,1.0
135,조정래의 아버지는 승려인가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
136,당나라 건립 시가는 언젠가요?,korean,polar,1.0,3.0,0,1.0,1.0,5,0.0,1.0
137,암사자들은 임신하지 않는 이상 거의 매달 2~3일간 발정하나요?,korean,polar,2.7142857142857144,3.0,1.0,2.0,0.875,9,50.0,2.0
138,중국 철학자 정이 생일은 언젠가요?,korean,polar,1.25,3.0,0,2.0,1.0,6,0.0,1.0
139,나폴레옹 생일은 언젠가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
140,산스크리트어는 인도의 고전어인가요?,korean,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
141,미토콘드리아의 내막은 구불구불 접혀져 있나요?,korean,polar,1.25,2.0,0,2.0,0.8,6,0.0,1.0
142,한국 법률상의 친족 사이에서는 혼인이 금지되나요?,korean,polar,1.2,4.0,0,2.0,1.0,7,0.0,1.0
143,노아는 이스라엘과 아랍의 전설에 등장하는 인물인가요?,korean,polar,2.0,4.0,1.0,1.5,0.8333333333333334,7,50.0,2.0
144,곰팡이는 독성이 있는가?,korean,polar,1.5,1.0,0,0,1.0,4,0,0.0
145,"Stg44의 S가 ""돌격""을 의미하는 Sturm인가요?",korean,polar,2.6,3.0,1.0,1.5,0.8333333333333334,9,50.0,2.0
146,스코틀랜드에는 영국 의회의 하원 의석 가운데 72석이 할당되어 있나요?,korean,polar,1.875,5.0,0,2.0,0.7777777777777778,10,0.0,1.0
147,대한민국 제 15대 대통령은 누군가요?,korean,polar,1.5,3.0,0,1.0,1.0,6,0.0,1.0
148,루도비쿠스 2세 발부스 생일은 언젠가요?,korean,polar,1.0,4.0,0,1.0,1.0,6,0.0,1.0
149,박근혜 출생일은 언젠가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
150,밀도범함수 이론이 일상생활에서 사용하는 경우가 있는가?,korean,polar,1.2,4.0,1.0,2.0,1.0,7,100.0,1.0
151,애리조나주 현재 주지사는 누군가요?,korean,polar,1.0,3.0,0,1.0,1.0,5,0.0,1.0
152,이회창은 대통령으로 뽑힌적이 있나요?,korean,polar,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
153,나폴레옹 사망일은 언젠가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
154,렘 수면의 양은 나이와 관련되나요?,korean,polar,1.25,4.0,0,1.0,0.8,6,0,1.0
155,아이슬란드 수도는 어딘가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
156,미국 조지아 주 주도는 어딘가요?,korean,polar,1.25,4.0,0,1.0,1.0,6,0.0,1.0
157,"임시정부는 종전의 정부가 무너진 후, 무정부 상태를 해소하기 위해 임시로 구성된 정부를 말하나요?",korean,polar,2.75,6.0,1.0,1.75,0.9230769230769231,15,75.0,4.0
158,동물이 춤을 출 수 있을까?,korean,polar,1.25,2.0,0,3.0,1.0,6,0.0,1.0
159,오페라는 각본이 있는 음악 장르인가요?,korean,polar,2.0,2.0,0,3.0,1.0,6,0.0,1.0
160,오디세우스는 실존 인물인가?,korean,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
161,젤라틴은 단백질인가요?,korean,polar,1.0,1.0,0,1.0,1.0,3,0.0,1.0
162,덴포의 개혁은 에도 시대의 3대 개혁 중 하나인가요?,korean,polar,1.8571428571428572,4.0,0,2.0,1.0,9,0.0,1.0
163,그리스 수도는 어딘가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
164,큐브 수박을 먹을 수 있는가?,korean,polar,1.0,2.0,0,2.0,1.0,6,0.0,1.0
165,대한민국의 수도는 어딘가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
166,포스탈 3의 모드는 싱글플레이인가요?,korean,polar,1.0,3.0,0,1.0,0.75,5,0.0,1.0
167,일본에서 프랑스까지의 거리는 얼만 되나요?,korean,polar,2.0,2.0,0,3.0,1.0,6,0.0,1.0
168,일본 천황탄생일 날짜는 언젠가요?,korean,polar,1.0,3.0,0,1.0,1.0,5,0.0,1.0
169,알루미늄은 반응성이 요소인가?,korean,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
170,이집트 현재 대통령은 누군가요?,korean,polar,1.3333333333333333,2.0,0,1.0,1.0,5,0.0,1.0
171,아시아에서 제일 고도가 높은 나라는 어딘가요?,korean,polar,1.6,3.0,0,1.0,1.0,7,0.0,1.0
172,플로지스톤설과 화학혁명은 상관관계가 있는가?,korean,polar,1.6666666666666667,2.0,0,0,0.75,5,0,0.0
173,신구약 성경의 원본은 존재하는가?,korean,polar,1.0,3.0,0,1.0,1.0,5,0.0,1.0
174,팔레스타인 수도는 어딘가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
175,헝가리는 대륙성 기후에 속하나요?,korean,polar,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
176,스푸트니크 3호는 발사에 성공 하였는가?,korean,polar,1.75,2.0,0,3.0,0.8,6,0.0,1.0
177,영국에서 제일 면적이 큰 도시는 어딘가요?,korean,polar,1.6,3.0,0,1.0,1.0,7,0.0,1.0
178,폐암이 치료될 수 있는가?,korean,polar,1.0,2.0,0,2.0,1.0,5,0.0,1.0
179,"영국의 에드먼드 핼리가 핼리 혜성의 주기를 계산, 다음 출현을 예견함으로써 태양계의 천체임을 입증하였나요?",korean,polar,2.3333333333333335,5.0,0,3.0,1.0,15,0.0,1.0
180,총리대신 이완용은 고종에게 순종의 황제 대리청정을 진언하였나요?,korean,polar,2.1666666666666665,3.0,0,3.0,1.0,8,0.0,1.0
181,리투아니아는 빙하로 조각된 나라인가요?,korean,polar,1.6666666666666667,2.0,1.0,1.5,1.0,5,50.0,2.0
182,루도비쿠스 2세 발부스 사망일은 언젠가요?,korean,polar,1.0,4.0,0,1.0,1.0,6,0.0,1.0
183,위안스카이 사망일은 언젠가요?,korean,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
184,동양에서는 경제가 ‘경세제민(經世濟民)’의 약자인가요?,korean,polar,2.25,2.0,0,3.0,1.0,6,0.0,1.0
185,왕언장 생일은 언젠가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
186,유전자 변형을 통해 태어난 생물이 있는가?,korean,polar,1.0,5.0,1.0,1.0,0.8333333333333334,7,100.0,1.0
187,거울상 이성질체는 원자의 부분적인 배치에 의해서 명명될 수도 있나요?,korean,polar,1.625,3.0,1.0,1.0,0.8888888888888888,10,66.66666666666667,3.0
188,스코틀랜드는 유럽 연합에서 가장 많은 석유가 매장되어 있는 곳인가요?,korean,polar,2.375,4.0,1.0,2.0,0.8888888888888888,10,50.0,2.0
189,심리극은 연극의 틀과 기법을 이용한 심리 요법인가요?,korean,polar,2.3333333333333335,4.0,1.0,2.0,0.8571428571428571,8,50.0,2.0
190,LG화학 창립연도는 언젠가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
191,헝가리는 모하치 전투에서 승리했나요?,korean,polar,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
192,IIb형 초신성은 초기 스펙트럼에서 약한 수소선을 가지나요?,korean,polar,2.0,2.0,0,3.0,1.0,8,0.0,1.0
193,황진이 사망일은 언젠가요?,korean,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
194,한국에서 도박은 합법인가?,korean,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
195,곤충은 대장을 가지고 있는가?,korean,polar,1.3333333333333333,1.0,0,2.0,0.75,5,0.0,1.0
196,모든 신경 세포는 전기적인 흥분성을 띄나요?,korean,polar,1.6,2.0,1.0,1.0,1.0,7,50.0,2.0
197,월트 디즈니 본사는 어딨나요?,korean,polar,1.3333333333333333,2.0,0,1.0,1.0,5,0.0,1.0
198,화투는 48장으로 4장씩 12달을 상징하나요?,korean,polar,2.25,2.0,0,3.0,0.8,6,0.0,1.0
199,태종 생일은 언젠가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
200,독점규제법에서는 직접 또는 특수 관계인을 통하여 다른 회사의 영업의 전부 또는 주요 부분을 양수함으로써 일정한 거래분야에서 경쟁을 실질적으로 제한하는 행위를 규제하나요?,korean,polar,3.35,6.0,1.0,2.0,0.8571428571428571,22,50.0,3.0
201,인도는 원자력을 가지고 있는가?,korean,polar,1.3333333333333333,1.0,0,2.0,0.75,5,0.0,1.0
202,에트루리아인은 계급구분에 관한 의식이 강했나요?,korean,polar,1.75,3.0,1.0,1.5,1.0,6,50.0,2.0
203,1960년 이탈리아 대통령은 누군가요?,korean,polar,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
204,프랑크푸르트 현재 주지사는 누군가요?,korean,polar,1.0,3.0,0,1.0,1.0,5,0.0,1.0
205,일본 경찰은 어떠한 방식으로 채용하는가?,korean,polar,1.5,2.0,0,1.0,1.0,6,0.0,2.0
206,그래핀의 열 전도도는 5000k로 높은 열 전도도를 가진 다이아몬드의 2배 이상인가요?,korean,polar,2.0,5.0,1.0,2.0,1.0,12,50.0,2.0
207,신청년 창립주는 누군가요?,korean,polar,1.0,2.0,0,1.0,1.0,4,0.0,1.0
208,반환 지향 프로그래밍은 스택 스매싱의 진화된 버전인가요?,korean,polar,1.6666666666666667,3.0,1.0,1.5,1.0,8,50.0,2.0
209,소아마비 바이러스가 인간을 통해 전염될 수 있을까?,korean,polar,1.3333333333333333,2.0,0,3.0,0.8571428571428571,8,0.0,1.0
210,곰팡이가 상처를 치료할 수 있을까?,korean,polar,1.25,2.0,0,3.0,1.0,6,0.0,1.0
211,자본주의적 관점에서 현대의 경제는 성공한것이라 보는가?,korean,polar,1.4,3.0,1.0,1.5,1.0,7,50.0,2.0
212,아이가 뇌졸중에 걸릴 수 있을까?,korean,polar,1.25,2.0,0,3.0,1.0,6,0.0,1.0
213,도미니카 공화국의 모든 지역은 섬으로 구성되어 있나요?,korean,polar,1.3333333333333333,3.0,0,2.0,0.8571428571428571,8,0.0,1.0
