sentence_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
27,初代ネルソン子爵ホレーショ・ネルソンの父親の職業は何 パリ条約が結ばれたのはなぜ 性器ピアスの起源はいつまでさかのぼる？,japanese,content,3.2142857142857144,4.0,1.0,4.0,0.5172413793103449,30,50.0,2.0
28,輝 大士は何歳で相撲部屋に入った？,japanese,content,2.2,2.0,0,3.0,0.5454545454545454,12,0.0,1.0
29,白人至上主義を提唱したのは誰？,japanese,content,2.3333333333333335,3.0,1.0,3.0,0.4,11,100.0,1.0
30,シーモア・ロジャー・クレイはコンピューター工学者？,japanese,content,2.25,2.0,0,0,0.6666666666666666,10,0,0.0
31,日本ボクシングコミッションが設立したのはいつ 小説『決闘』はどのような物語ですか？,japanese,content,2.6666666666666665,3.0,1.0,3.0,0.42105263157894735,22,66.66666666666667,3.0
32,イリオモテヤマネコが絶滅危惧種に認定されたのはいつ？,japanese,content,2.6923076923076925,3.0,1.0,4.0,0.42857142857142855,15,100.0,1.0
33,古代エジプトの初代王は誰？,japanese,content,1.5,3.0,0,0,0.5714285714285714,8,0,0.0
34,『人間・失格〜たとえばぼくが死んだら』は太宰治の人間失格のパロディ？,japanese,content,2.411764705882353,3.0,2.0,3.5,0.5,21,100.0,2.0
35,リチャード・ロジャースのデビュー作は何 アポロ誘導コンピュータの大きさは？,japanese,content,2.0,3.0,0,0,0.5333333333333333,16,0,0.0
36,フェンダー社が設立されたのはいつ 獣医学部を卒業しなければ、獣医の国家資格試験を受験することはできない？,japanese,content,2.6,6.0,3.0,2.5,0.4838709677419355,33,75.0,4.0
37,MLBオールスターゲームで記録された最高球速は何キロ 映画の起源はいつ？,japanese,content,2.1176470588235294,4.0,1.0,1.0,0.5,19,100.0,1.0
38,水蒸気自動車が初めて開発されたのはいつ ウィリアム・エイブリー・ビショップはすべての戦争から生還した？,japanese,content,2.96,3.0,1.0,3.5,0.46153846153846156,27,50.0,2.0
39,日本で一番長く放送されたSFドラマは何？,japanese,content,2.0,4.0,1.0,2.0,0.5,13,100.0,1.0
40,スペースオペラの起源はいつ ジャコモ・マイアベーアはいつ生まれた？,japanese,content,2.0833333333333335,3.0,0,3.0,0.46153846153846156,14,0.0,1.0
41,フォイトはいつ設立した？,japanese,content,1.6,2.0,0,2.0,0.3333333333333333,7,0.0,1.0
42,.44レミントン・マグナムを開発したのは誰 マーベル・コミックスのサイリーンの髪の色は何？,japanese,content,2.619047619047619,4.0,1.0,3.0,0.36363636363636365,24,100.0,1.0
43,西武モハ101形電車はいつまで使われていましたか？,japanese,content,2.8,2.0,1.0,2.0,0.4375,17,50.0,2.0
44,フランスで最大多数を占める宗教は何？,japanese,content,1.75,4.0,1.0,2.0,0.5555555555555556,10,100.0,1.0
45,パウロ・フレイレはマルクス主義者？,japanese,content,1.8333333333333333,2.0,0,0,0.7142857142857143,8,0,0.0
46,戦争責任とはなんですか？,japanese,content,1.6666666666666667,2.0,0,0,0.2857142857142857,8,0.0,1.0
47,フランスではいつから女性権利大臣が存在する？,japanese,content,2.6,2.0,0,3.0,0.45454545454545453,12,0.0,1.0
48,梅干しの発祥はどこ ドルーシャウトの肖像画の大きさは？,japanese,content,2.076923076923077,3.0,0,0,0.42857142857142855,15,0,0.0
49,日本の安全保障の外交交渉をする機関はどこですか？,japanese,content,1.5384615384615385,6.0,1.0,1.0,0.5,15,50.0,2.0
50,ロアノーク島は何年植民地支配されていた？,japanese,content,2.25,2.0,1.0,2.5,0.5384615384615384,14,50.0,2.0
51,ニューモシスチス肺炎で死に至ることはある？,japanese,content,1.6666666666666667,2.0,1.0,1.5,0.7,11,50.0,2.0
52,ニューヨーク市の面積は？,japanese,content,1.25,2.0,0,0,0.6,6,0,0.0
53,温室効果ガスは何で構成されている 桂 銀淑のデビュー曲は何？,japanese,content,2.0,5.0,1.0,1.5,0.5263157894736842,20,100.0,2.0
54,ノヴィ・ベオグラードの主要産業は何？,japanese,content,1.5714285714285714,3.0,0,0,0.5,9,0,0.0
55,『ブリタニア列王史』の著者は誰？,japanese,content,1.8333333333333333,3.0,0,0,0.5714285714285714,10,0,0.0
56,ベラクルス州の主要産業は何？,japanese,content,1.5,3.0,0,0,0.5714285714285714,8,0,0.0
57,スポーツにおけるドーピング検査が始まったのはいつ 英雄ジークフリートは何を達成した？,japanese,content,2.35,5.0,1.0,2.0,0.42857142857142855,22,66.66666666666667,3.0
58,ハンス＝ヨアヒム・ヴァルター・ルドルフ・ジークフリート・マルセイユが乗った戦闘機は何？,japanese,content,3.8823529411764706,4.0,1.0,1.0,0.5,19,100.0,1.0
59,シルクロードに面した国の数は？,japanese,content,1.7142857142857142,3.0,1.0,1.0,0.5,9,100.0,1.0
60,マウナ・ロア山の標高は？,japanese,content,1.6666666666666667,2.0,0,0,0.5714285714285714,8,0,0.0
61,無性生殖をする最大の生物は何 『マッシュ』で監督を務めたのは誰 バルトーク・ベーラの性別は何 窃視症とはどのような病気ですか？,japanese,content,2.823529411764706,5.0,1.0,3.0,0.42857142857142855,38,75.0,4.0
62,フレデリック・クライスト・トランプはどこで生まれた？,japanese,content,2.111111111111111,2.0,0,2.0,0.4,11,0.0,1.0
63,ミルフォード・サウンドはいつ世界遺産に登録された？,japanese,content,2.0,2.0,0,2.0,0.4166666666666667,13,0.0,1.0
64,ポケモンGOを開発した会社は何？,japanese,content,1.625,4.0,1.0,1.0,0.4444444444444444,10,100.0,1.0
65,パメラ・コールマン・スミスはいつ生まれた？,japanese,content,2.0,2.0,0,2.0,0.4444444444444444,10,0.0,1.0
66,活動電位が生じなければ人間は痛みを感じない？,japanese,content,2.272727272727273,3.0,1.0,2.5,0.4166666666666667,13,50.0,2.0
67,レオニード・イリイチ・ブレジネフの出身はどこ 日本で最大の古墳は何？,japanese,content,2.466666666666667,3.0,0,0,0.4375,17,0,0.0
68,ハプスブルク＝ロートリンゲン家は貴族だった？,japanese,content,1.7142857142857142,2.0,0,0,0.5,9,0.0,1.0
69,『テキサス・チェーンソー ビギニング』の撮影はどこで行われた？,japanese,content,2.1666666666666665,3.0,0,2.0,0.46153846153846156,16,0.0,1.0
70,グロスターポイントの戦いによる戦死者の数は？,japanese,content,1.7,3.0,1.0,0.0,0.6363636363636364,12,100.0,1.0
71,フジヤマケンザンはどこで育った？,japanese,content,1.8,2.0,0,2.0,0.3333333333333333,7,0.0,1.0
72,記録される中で日本最古の強盗事件は何？,japanese,content,2.1818181818181817,3.0,1.0,0.0,0.5,13,100.0,1.0
73,伊集院光の出身はどこ エドガー・アラン・ポーの処女作は何？,japanese,content,2.625,3.0,0,0,0.5294117647058824,18,0,0.0
74,クリスティー・ストリート連絡線の長さは？,japanese,content,2.0,2.0,0,0,0.5555555555555556,10,0,0.0
75,コンピュータープログラミングに資格はある？,japanese,content,1.8,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
76,『シチリアの晩鐘』が初めて演じられた場所はどこ 『桜井一枝&井上雅雄のるんるん土曜リクエスト』のディレクターは誰？,japanese,content,3.24,5.0,1.0,1.0,0.5384615384615384,31,100.0,2.0
77,ソナタ形式はいつ生まれた？,japanese,content,1.4,2.0,0,2.0,0.5,7,0.0,1.0
78,宗教改革はいつ起きた？,japanese,content,1.4,2.0,0,2.0,0.5,7,0.0,1.0
79,ベドルジフ・スメタナの出身はどこ？,japanese,content,1.5,3.0,0,0,0.42857142857142855,8,0,0.0
80,シナプスとは何から作られていますか？,japanese,content,2.4,2.0,1.0,2.0,0.2727272727272727,12,50.0,2.0
81,ハロウィンで使うカボチャの種類はなんですか？,japanese,content,1.6666666666666667,4.0,1.0,1.0,0.4,11,50.0,2.0
82,たかつき型護衛艦の最大収容人数は？,japanese,content,1.875,2.0,0,0,0.7777777777777778,10,0,0.0
83,チャールズ・オーガスタス・リンドバーグが初めて飛行機に乗ったのは何歳の時 末梢神経とはどこにありますか？,japanese,content,2.925925925925926,3.0,1.0,5.5,0.4642857142857143,29,50.0,2.0
84,練馬三億円事件の実行犯は捕まった？,japanese,content,1.9,3.0,0,1.0,0.5454545454545454,12,0.0,1.0
85,記録されている最古の列車脱線事故は何？,japanese,content,2.4545454545454546,4.0,1.0,0.5,0.5,13,100.0,2.0
86,セシウムは地殻で何番目に多く存在する？,japanese,content,2.7,2.0,0,4.0,0.5454545454545454,12,0.0,1.0
87,Cydiaの配信は違法？,japanese,content,1.5,3.0,0,0,0.6,6,0,0.0
88,グレート・ゲームが続いた期間は？,japanese,content,1.4285714285714286,3.0,1.0,1.0,0.5,9,100.0,1.0
89,ファーストパーソン・シューターのゲームで、吐き気がするなどの副作用がある場合はありますか？,japanese,content,2.210526315789474,6.0,1.0,2.3333333333333335,0.5,22,66.66666666666667,3.0
90,パナールはいつ設立した？,japanese,content,1.6,2.0,0,2.0,0.3333333333333333,7,0.0,1.0
91,ルネッサンス期に作られた初のカメラの名前はなんですか？,japanese,content,1.8571428571428572,4.0,1.0,1.0,0.4,16,50.0,2.0
92,側鎖部分とはどのような部分ですか？,japanese,content,1.8888888888888888,2.0,1.0,0,0.4,11,50.0,2.0
93,リューリク朝フョードル1世の跡を継いだのは誰？,japanese,content,2.1666666666666665,4.0,1.0,3.0,0.46153846153846156,14,100.0,1.0
94,小林一三の出身はどこ 『モナ・リザ』の油彩画に使われた油の種類は何ですか？,japanese,content,2.65,5.0,1.0,2.0,0.42857142857142855,24,50.0,2.0
95,キエフ大公国の初代皇帝は誰？,japanese,content,1.5714285714285714,3.0,0,0,0.625,9,0,0.0
96,細胞培養が初めて成功したのはいつ？,japanese,content,2.3333333333333335,3.0,1.0,4.0,0.4,11,100.0,1.0
97,『星界の紋章』の物語の舞台は未来？,japanese,content,1.6666666666666667,5.0,0,0,0.5,12,0,0.0
98,電子工学の先駆者は誰,japanese,content,1.5,3.0,0,0,0.5714285714285714,7,0,0.0
99,コロンバスは面積何㎢ですか？,japanese,content,1.8333333333333333,2.0,0,0,0.42857142857142855,8,0.0,1.0
100,日本では反中教育がされる？,japanese,content,2.0,2.0,0,2.0,0.5,9,0.0,1.0
101,フルーツワインの発祥はどこ ル・マン24時間レースの初代チャンピオンは？,japanese,content,2.8666666666666667,3.0,0,0,0.5625,17,0,0.0
102,モンゴルが建国されたのはいつ スティーブン・ケヴィン・バノンの出身はどこ アルフォンソ8世の出身はどこ 稲作はどこで始まった？,japanese,content,3.5,3.0,1.0,4.0,0.3548387096774194,32,50.0,2.0
103,BTRONが開始したのはいつ？,japanese,content,2.5714285714285716,3.0,1.0,3.0,0.25,9,100.0,1.0
104,うどんの消費量が一番多い県はどこ？,japanese,content,1.5555555555555556,5.0,0,0,0.6,11,0,0.0
105,ぶどうの生産量が一番多い国はどこ？,japanese,content,1.5555555555555556,5.0,0,0,0.6,11,0,0.0
106,第一次カッペル戦争でミルクスープを提供したのはどちら パターンマッチングアルゴリズムとはなんですか？,japanese,content,2.5714285714285716,3.0,1.0,4.0,0.4090909090909091,23,50.0,2.0
107,野村沙知代はいつ亡くなりましたか？,japanese,content,1.7142857142857142,2.0,0,3.0,0.375,9,0.0,1.0
108,アラビア海の大きさは？,japanese,content,1.4,2.0,0,0,0.5,7,0,0.0
109,アメリカ合衆国大統領は任期を連続で何回務めることが出来る？,japanese,content,2.0714285714285716,3.0,0,4.0,0.6,16,0.0,1.0
110,カントリー・ミュージックの起源はいつ？,japanese,content,1.4285714285714286,3.0,0,0,0.375,8,0,0.0
111,ナバラ王国の最盛期の人口は？,japanese,content,1.7142857142857142,2.0,0,0,0.625,9,0,0.0
112,日本で初めての映画館の入場料はいくらでしたか？,japanese,content,2.0,3.0,0,3.0,0.5384615384615384,14,0.0,1.0
113,アル・カポネは何か国語話す？,japanese,content,2.0,2.0,0,3.0,0.5,9,0.0,1.0
114,日本最大の多目的ダムは何 ギリシア神話ではいくつの神が登場する？,japanese,content,2.3333333333333335,4.0,0,3.0,0.47368421052631576,20,0.0,1.0
115,アドルフ・ヒトラーはどうやって自殺した？,japanese,content,1.7777777777777777,2.0,1.0,2.0,0.5,11,50.0,2.0
116,シネマライズで初めて公開された映画は何？,japanese,content,2.0,4.0,1.0,2.0,0.4,11,100.0,1.0
117,摂津国を築いたのは誰？,japanese,content,2.1666666666666665,3.0,1.0,3.0,0.2857142857142857,8,100.0,1.0
118,ニジェール共和国はいつ建国された？,japanese,content,1.75,2.0,0,2.0,0.4444444444444444,10,0.0,1.0
119,トリスタンダクーニャに初めて人が住み始めたのはいつ？,japanese,content,2.5454545454545454,3.0,2.0,3.0,0.5,13,100.0,2.0
120,『ママトト -a record of war-』はどのゲーム機で遊ぶ？,japanese,content,2.5454545454545454,2.0,0,2.0,0.5833333333333334,15,0.0,1.0
121,世界で一番深い場所は深海何ｍ？,japanese,content,1.5,4.0,0,0,0.6666666666666666,10,0,0.0
122,アラブ首長国連邦の通貨はなんですか？,japanese,content,1.5,3.0,0,0,0.4444444444444444,10,0.0,1.0
123,スプルーアンス級駆逐艦は何トンの船ですか？,japanese,content,1.9,2.0,0,0,0.5454545454545454,12,0.0,1.0
124,大阪からダバオへの直行便はある？,japanese,content,2.5,3.0,0,2.0,0.5555555555555556,10,0.0,1.0
125,イタリア王国海軍は第一次世界大戦中に何隻戦艦をつくった？,japanese,content,2.875,2.0,0,3.0,0.6470588235294118,18,0.0,1.0
126,北海道が日本の一部になったのはいつ ハンガリー王国は何年続いた？,japanese,content,2.588235294117647,4.0,1.0,4.0,0.4444444444444444,19,50.0,2.0
127,リュクデの人口はいくつですか？,japanese,content,1.5714285714285714,3.0,0,0,0.375,9,0.0,1.0
128,貴ノ花 利彰は何歳で力士になった？,japanese,content,2.1,2.0,0,3.0,0.5454545454545454,12,0.0,1.0
129,ジョセフ・スティーヴ・サキックの引退後の職業は何 サントリーウイスキーの最初の工場はどこにある？,japanese,content,2.4545454545454546,4.0,0,3.0,0.5217391304347826,24,0.0,1.0
130,雇用保険法が成立したのはいつ 名鉄1000系電車が初めて運用されたのはいつ チリの社会主義政権の初の総統は誰ですか？,japanese,content,3.0294117647058822,4.0,2.0,4.5,0.4,36,66.66666666666667,3.0
131,アルコール中毒が初めて診断されたのはいつ？ 蒸気機関車no ディベートが日本の就職活動に導入されたのはいつ カイガラムシは主に何を食べる？ 『ポケットモンスター』がアニメ化され放送されたのはいつ アーベル多様体を発見したのは誰 ピレネー戦争による戦死者の数は？,japanese,content,2.926470588235294,10.0,1.2,3.1666666666666665,0.463768115942029,74,100.0,6.0
132,最大の旅客機の名前は？,japanese,content,1.5,3.0,0,0,0.5714285714285714,8,0,0.0
133,哲学の起源はいつ サービス業の発展は何に起因する？,japanese,content,2.6923076923076925,3.0,0,4.0,0.42857142857142855,15,0.0,1.0
134,ジェイムズ・テリー・サンフォードは何歳で政治家になった 子どもと大人ではどちらの方が退屈しやすい？,japanese,content,2.9583333333333335,4.0,1.0,2.0,0.44,26,100.0,1.0
135,ウラジーミル・ナボコフは何年ベルリンで過ごした？,japanese,content,2.0,2.0,0,3.0,0.5,11,0.0,1.0
136,梵 英心のＮＰＢ時代の主な守備位置は？,japanese,content,2.111111111111111,2.0,0,0,0.7,11,0,0.0
137,スルプスカ共和国はいつ建国した 『ジョジョの奇妙な冒険』のジャンルは何 世界初の脳神経外科医は誰？,japanese,content,3.36,4.0,1.0,1.0,0.5384615384615384,29,100.0,1.0
138,清水 宗徳の起こした事業は何？,japanese,content,1.4285714285714286,4.0,1.0,1.0,0.5,9,100.0,1.0
139,リチャード・レイヴァ・ラミレスの出身はどこ FCA US LLCが初めて開発した製品は何？,japanese,content,2.6315789473684212,4.0,1.0,3.0,0.5,21,100.0,1.0
140,刑法における責任能力を判断するのは誰？,japanese,content,2.090909090909091,5.0,1.0,1.5,0.4166666666666667,13,100.0,2.0
141,人類が貯金を始めたのはいつ キラキラネームが流行し始めたのはいつから？,japanese,content,3.0555555555555554,3.0,1.5,3.0,0.3157894736842105,20,100.0,3.0
142,クリミア半島の大きさは何Km2ですか？,japanese,content,1.8,3.0,0,0,0.36363636363636365,12,0,0.0
143,アーサー・ワイトマンはどこの大学に所属した？,japanese,content,2.0,3.0,0,2.0,0.4166666666666667,13,0.0,1.0
144,航空母艦 ホーネットが初めて用いられた戦闘は何？,japanese,content,1.7,4.0,1.0,2.0,0.5454545454545454,12,100.0,1.0
145,メキシコはいつ建国した バーク・ウィルズ探検隊のパトロンは誰でしたか？,japanese,content,2.888888888888889,4.0,1.0,2.5,0.42105263157894735,20,50.0,2.0
146,ファンタジー小説の始祖は誰ですか？,japanese,content,1.4285714285714286,3.0,0,0,0.375,9,0.0,1.0
147,オートファジーを発見したのは誰 ＯＤＡの起源は戦後賠償？,japanese,content,2.5384615384615383,3.0,1.0,3.0,0.42857142857142855,15,100.0,1.0
148,仏教に洗礼はある？,japanese,content,2.0,2.0,0,2.0,0.6,6,0.0,1.0
149,単座戦闘機ハリケーンの最高速度は？,japanese,content,1.7142857142857142,2.0,0,0,0.75,9,0,0.0
150,アダム・トロイ・ダンは何歳で野球を始めた？,japanese,content,2.3333333333333335,2.0,0,3.0,0.46153846153846156,14,0.0,1.0
151,博物学の始祖は誰ですか？,japanese,content,1.4285714285714286,3.0,0,0,0.375,9,0.0,1.0
152,スズキの創始者は誰？,japanese,content,1.6,3.0,0,0,0.5,7,0,0.0
153,一撃離脱戦法とはどのような戦法ですか？,japanese,content,1.9,2.0,1.0,0,0.45454545454545453,12,50.0,2.0
154,『メイベリー110番』の監督は誰？,japanese,content,1.8333333333333333,3.0,0,0,0.42857142857142855,10,0,0.0
155,プラスキ砦の戦いで南軍を指揮したのは誰？,japanese,content,2.25,4.0,1.0,4.0,0.38461538461538464,14,100.0,1.0
156,ドラえもんの体の色は？,japanese,content,1.4,3.0,0,0,0.5,7,0,0.0
157,ランボルギーニのミウラの大きさは？,japanese,content,1.5,3.0,0,0,0.42857142857142855,8,0,0.0
158,2018年、フィリピンの大統領は誰ですか？,japanese,content,2.0,3.0,0,0,0.3333333333333333,11,0.0,1.0
159,ニコ・エリク・ロズベルグは二重国籍？,japanese,content,2.25,2.0,0,0,0.5555555555555556,10,0,0.0
160,コスモバルクの全盛期の体重は？,japanese,content,1.7142857142857142,2.0,0,0,0.625,9,0,0.0
161,エリー運河の長さは？,japanese,content,1.4,2.0,0,0,0.5,7,0,0.0
162,ローレンス・ウィンチェスター・ウェザビーはいつ生まれた？,japanese,content,2.0,2.0,0,2.0,0.4444444444444444,10,0.0,1.0
163,議論学が誕生したのはいつ 日本の自衛隊の 軍艦旗のデザインは何 普仏戦争の契機はなんですか？,japanese,content,3.2222222222222223,5.0,1.0,3.0,0.42857142857142855,29,50.0,2.0
164,フランソワ・アシル・バゼーヌの出身はどこ フィリピンは政教分離を原則としている？,japanese,content,2.8333333333333335,3.0,1.0,3.0,0.5263157894736842,20,50.0,2.0
165,「アフタヌーンショー」の初代司会者は誰？,japanese,content,2.0,3.0,0,0,0.625,11,0,0.0
166,モンゴルはいつ建国した エロ・グロ・ナンセンスという言葉を生んだのは誰？,japanese,content,2.8947368421052633,5.0,1.0,1.6666666666666667,0.4,21,100.0,3.0
167,アイザック・アシモフの処女作は何？,japanese,content,1.5714285714285714,3.0,0,0,0.5,9,0,0.0
168,チャートの語源はなんですか？,japanese,content,1.5,3.0,0,0,0.2857142857142857,8,0.0,1.0
169,ディヴィッド・マレルの出身はどこ バルバロス・ハイレッディンはいつ生まれた 遭難した際の、捜索費用は誰が負担しますか？ 「宇宙戦艦ヤマトシリーズ」の考案者は誰？,japanese,content,2.6666666666666665,6.0,1.5,3.0,0.4594594594594595,42,100.0,3.0
170,バロック音楽の特徴はなんですか？,japanese,content,1.4285714285714286,3.0,0,0,0.375,9,0.0,1.0
171,スペイン継承戦争で主に使われた武器は何 車田正美の出身はどこ 宇宙が複数あることを提唱したのは誰 ドライビールの起源はいつ 東京ドームはいつ建設された,japanese,content,3.4047619047619047,5.0,1.0,1.25,0.4418604651162791,43,75.0,4.0
172,ミハイル・ゴルバチョフの所属政党は？,japanese,content,1.5,2.0,0,0,0.5714285714285714,8,0,0.0
173,ソビエト連邦は共産主義国家？,japanese,content,1.8,2.0,0,0,0.8333333333333334,7,0,0.0
174,ニュー・シネマ・パラダイス字幕版で日本語訳を担当したのは誰 ロンドン、トラファルガー広場の大きさは？,japanese,content,2.75,3.0,1.0,4.0,0.52,27,100.0,1.0
175,新幹線のぞみはいつ運用が始まった 八原 博通は何歳で死去した？,japanese,content,2.4375,4.0,1.0,2.5,0.5294117647058824,18,50.0,2.0
176,松竹株式会社の創立者はだれですか？,japanese,content,1.5555555555555556,3.0,0,0,0.6,11,0,0.0
177,バグワン・シュリ・ラジニーシの死因は？,japanese,content,2.0,2.0,0,0,0.5,9,0,0.0
178,朝日新聞社はいつ創刊しましたか？,japanese,content,2.0,2.0,0,3.0,0.4,11,0.0,1.0
179,木曽川の全長は？,japanese,content,1.3333333333333333,2.0,0,0,0.5,5,0,0.0
180,ブラジルの先住民の種族はなんですか？,japanese,content,1.5555555555555556,4.0,0,0,0.4,11,0.0,1.0
181,チェコ鉄道680系電車が初めて運用されたのはいつ 斎藤佑樹投手の出身校はどこ？,japanese,content,2.8636363636363638,3.0,1.0,4.0,0.5217391304347826,24,100.0,1.0
182,虹は人工的に発生させることが出来る？,japanese,content,2.1,2.0,1.0,3.0,0.36363636363636365,12,50.0,2.0
183,イーライ・ホイットニーの出身はどこ？,japanese,content,1.5,3.0,0,0,0.42857142857142855,8,0,0.0
184,エッチングの起源はいつ ユーロビートとはどのような音楽ですか？,japanese,content,2.357142857142857,3.0,1.0,0,0.4,16,50.0,2.0
185,アンキャニィX-MENが映画化されたことはある？,japanese,content,2.0,2.0,1.0,0.0,0.5384615384615384,14,100.0,1.0
186,ヘーチマン国家の最後の統治者は誰 日本の縦社会構造を最初に提唱した学者は誰ですか？,japanese,content,2.347826086956522,5.0,1.0,2.0,0.4583333333333333,25,50.0,2.0
187,タンタルの融点は摂氏何度？,japanese,content,1.6,3.0,0,0,0.6666666666666666,7,0,0.0
188,国際法で、侵略を取り締まる法律はある？,japanese,content,2.125,4.0,1.0,1.5,0.6666666666666666,11,50.0,2.0
189,プレ・ヒアリングを提案したのは誰 ロシア帝国でロマノフ朝が始まるのは何年からですか？,japanese,content,2.5652173913043477,3.0,1.0,3.5,0.375,25,66.66666666666667,3.0
190,ガンダムシリーズのジオン共和国は現実世界にモデルはある？,japanese,content,2.1666666666666665,3.0,0,3.0,0.6923076923076923,14,0.0,1.0
191,南樺太・千島列島はどの国の領土ですか？,japanese,content,2.3333333333333335,2.0,0,0,0.5384615384615384,14,0.0,1.0
192,ロバート・ピールの出身はどこ ブラインド・フェイスはいつ結成した？ JPモルガン・チェースが最初に行った事業は何 人類が初めて船で海を渡ったのはいつごろ ジェイムズ・クリールマンはジャーナリストだった？,japanese,content,3.3043478260869565,7.0,1.0,1.3333333333333333,0.46808510638297873,49,75.0,4.0
193,ブルース・ブラザーズのダン・エイクロイドの出身はどこ？,japanese,content,1.7,4.0,0,0,0.45454545454545453,12,0,0.0
194,The KLFのデビュー曲は何 日本で世帯視聴率が最も高くなる時間帯は？,japanese,content,2.4444444444444446,3.0,1.0,3.0,0.6842105263157895,20,100.0,1.0
195,2018年、世界で飛行機が墜落する航空事故は何件ありましたか？,japanese,content,2.5294117647058822,4.0,1.0,3.0,0.5,20,50.0,2.0
196,アメリカ合衆国51番目の州と例えられた国家はどこですか？,japanese,content,2.0625,5.0,1.0,1.0,0.47058823529411764,18,50.0,2.0
