sentence_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
17,Муаммар Кадда́фи посещал Россию?,russian,polar,1.3333333333333333,2.0,0,2.0,1.0,5,0.0,1.0
18,Есть ли метров Казани?,russian,polar,1.3333333333333333,2.0,0,2.0,0.75,5,0.0,1.0
19,Разновидность Паровоза О звали овечкой?,russian,polar,1.5,2.0,0,3.0,0.8,6,0.0,1.0
20,Хосров I провёл налоговую реформу в Иране?,russian,polar,1.8333333333333333,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
21,Бесконечна ли игра The Sims?,russian,polar,1.5,2.0,0,0,0.8,6,0,0.0
22,"Получила ли Элизабет Тейлор ""Оскар"" за роль Клеопатры?",russian,polar,2.7142857142857144,2.0,0,4.0,0.75,11,0.0,1.0
23,Была ли у Дми́трия-Мамо́нова своя художественная школа?,russian,polar,2.2857142857142856,2.0,0,0,0.5,10,0,0.0
24,Мог еврей быть коммунистом в СССР в 1980 годах?,russian,polar,2.0,3.0,1.0,2.0,0.6666666666666666,10,50.0,2.0
25,Когда умер Ли Ха́рви О́свальд?,russian,polar,1.75,1.0,0,4.0,0.8,6,0.0,1.0
26,Гипертони́я - это наследственное заболевание?,russian,polar,2.3333333333333335,1.0,0,0,0.75,6,0,0.0
27,Выигрывала ли когда-нибудь грэмми группа My Bloody Valentine?,russian,polar,2.2857142857142856,2.0,0,4.0,0.875,9,0.0,1.0
28,Вавилон был центром держави Александра Македонского?,russian,polar,1.2,3.0,0,0,0.8333333333333334,7,0.0,1.0
29,Обязательна ли служба в армии Израиля для женщин?,russian,polar,1.8571428571428572,3.0,0,0,0.625,9,0,0.0
30,Кала́н занесен в Красную книгу России?,russian,polar,1.6,2.0,0,2.0,0.8333333333333334,7,0.0,1.0
31,"Является ли ""турецкий ван"" естественной породой?",russian,polar,2.8,2.0,0,3.0,0.8333333333333334,9,0.0,1.0
32,"Может ли трактор ехать по шоссе, согласно ПДД России?",russian,polar,2.375,3.0,1.0,2.5,0.6666666666666666,11,50.0,2.0
33,Входила ли Албания в состав Югославии?,russian,polar,1.8,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
34,Посещал ли Фидель Кастро Россию? «Яндекс.Деньги» эмитирует пластиковые карты?,russian,polar,2.7777777777777777,3.0,0,3.0,0.9,13,0.0,2.0
35,Сербия побеждала в Евровидении?,russian,polar,1.3333333333333333,2.0,0,2.0,0.75,5,0.0,1.0
36,Сборная Германии по футболу выигрывала Олимпиаду?,russian,polar,2.0,3.0,0,2.0,0.8333333333333334,7,0.0,1.0
37,Есть в России право на усыновление ребенка однополыми парами на апрель 2019?,russian,polar,1.9090909090909092,4.0,0,2.0,0.75,13,0.0,1.0
38,Была ли женщина императрицей Византии?,russian,polar,1.75,1.0,0,0,0.6,6,0.0,1.0
39,Повстанцы признали результат Президентских выборов в Сирии 3 июня 2014 года?,russian,polar,1.6,5.0,0,2.0,0.9090909090909091,12,0.0,1.0
40,Соломо́н Маймо́н был самоучкой?,russian,polar,1.6666666666666667,2.0,0,0,0.75,5,0.0,1.0
41,А́нна Иоа́нновна была образованным человеком?,russian,polar,2.0,2.0,0,0,0.8,6,0.0,1.0
42,Есть ли прямой рейс из Арзамаса в Москву?,russian,polar,1.8571428571428572,3.0,0,2.0,0.625,9,0.0,1.0
43,Разрешено ли иметь больше одного ребенка в Китае в 2019 году?,russian,polar,2.6,3.0,1.0,2.5,0.6363636363636364,12,50.0,2.0
44,Может ли белый монах стать Патриархом в России?,russian,polar,2.0,3.0,1.0,2.5,0.75,9,50.0,2.0
45,Есть в Болгарии обязательная военная служба на март 2019?,russian,polar,1.625,3.0,0,0.0,0.7777777777777778,10,0,1.0
46,Арту́р Ива́нович Бенни́ был ранен в сражении?,russian,polar,1.8333333333333333,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
47,Производят ли Ту-154 в 2019 году?,russian,polar,2.5,2.0,0,3.0,0.5714285714285714,9,0.0,1.0
48,Есть ли бои и игре Final Fantasy?,russian,polar,1.8333333333333333,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
49,Был ли трансгумани́зм в России?,russian,polar,2.0,2.0,0,3.0,0.6,6,0.0,1.0
50,Учавствовал ли Брюс Ли в уличных боях?,russian,polar,2.1666666666666665,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
51,Есть ветер на Марсе?,russian,polar,1.3333333333333333,3.0,0,1.0,0.75,5,0.0,1.0
52,Разрешены ли азартные игры в в Китае?,russian,polar,2.3333333333333335,2.0,0,3.0,0.5714285714285714,8,0.0,1.0
53,Назван в честь Ре́джинальда Кётлица остров?,russian,polar,2.0,3.0,0,2.0,0.8333333333333334,7,0.0,1.0
54,"Габриэ́ль Яре́д написал музыку к фильму ""Английский пациент""?",russian,polar,1.5714285714285714,4.0,0,2.0,0.875,11,0.0,1.0
55,Жена Птолемея IV была его сестрой?,russian,polar,2.0,3.0,0,0,0.5,7,0.0,1.0
56,Мессершмитт Bf.109 был самым массовым истребителем в истории?,russian,polar,2.0,2.0,0,0,0.75,9,0.0,1.0
57,Ю́рий Влади́мирович Андро́пов командовал КГБ СССР?,russian,polar,1.4,3.0,0,2.0,1.0,7,0.0,1.0
58,Принимают ли рубли в Белоруссии?,russian,polar,2.0,2.0,0,3.0,0.6,6,0.0,1.0
59,Поставлялся М46 на экспорт?,russian,polar,1.6666666666666667,2.0,0,2.0,0.75,5,0.0,1.0
60,Видкун Абрахам Лёуриц Йонссён Квислинг был расстрелян?,russian,polar,2.3333333333333335,3.0,0,2.0,0.8571428571428571,8,0.0,1.0
61,Принимают ли в Польше рубли?,russian,polar,2.25,2.0,0,3.0,0.6,6,0.0,1.0
62,Могут ли собаки чуять упадок сахара в крови человека?,russian,polar,1.625,4.0,1.0,2.0,0.7777777777777778,10,50.0,2.0
63,Летала в космос обезьяна?,russian,polar,2.0,2.0,0,2.0,0.75,5,0.0,1.0
64,Может ли патриоти́зм приводить к негативным явлениям?,russian,polar,2.0,3.0,1.0,2.0,0.7142857142857143,8,50.0,2.0
65,Корабли Тип «Саут Дакота» принимали участии во Второй Мировой войне?,russian,polar,2.111111111111111,4.0,0,3.0,0.9,11,0.0,1.0
66,Является ли башня «Газпром» в Санкт-Петербурге самым высоким зданием города на 2019 год?,russian,polar,2.1666666666666665,3.0,0,3.0,0.6923076923076923,14,0.0,1.0
67,Признала ли Россия независимость Косово на 2019 год?,russian,polar,2.4285714285714284,2.0,0,4.0,0.75,9,0.0,1.0
68,Опасна ли болезнь Монтгомери для человека?,russian,polar,2.0,2.0,0,0,0.6666666666666666,7,0,0.0
69,Джон Си́дней Макке́йн III критиковал политику Владимира Путина?,russian,polar,1.8571428571428572,3.0,0,2.0,0.875,9,0.0,1.0
70,Выступала Megadeth в России?,russian,polar,1.6666666666666667,2.0,0,2.0,0.75,5,0.0,1.0
71,Псориаз - наследственное заболевание?,russian,polar,2.0,1.0,0,0,1.0,5,0,0.0
72,Христо́дулос Цига́нтес посещал Россию?,russian,polar,1.3333333333333333,2.0,0,2.0,1.0,5,0.0,1.0
73,Были вооруженные столкновения в России при Разго́не Съе́зда наро́дных депута́тов?,russian,polar,1.6666666666666667,5.0,0,1.0,0.8,11,0.0,1.0
74,У Уэ́йн Марк Ру́ни есть татуировка?,russian,polar,2.0,2.0,0,0,0.6666666666666666,7,0,0.0
75,Существует ли обряд самосожжения вдов в Индии в 2019 году?,russian,polar,2.0,4.0,0,2.0,0.7,11,0.0,1.0
76,Есть горы в Каппадокии?,russian,polar,1.3333333333333333,3.0,0,1.0,0.75,5,0.0,1.0
77,Использовали ли гранатомёты «Ва́йпер» в России?,russian,polar,2.0,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
78,Был ли Граф Сен-Жерме́н широкоплечим?,russian,polar,2.5,2.0,0,0,0.6,6,0.0,1.0
79,Республика Дагестан - субъект Российской Федерации?,russian,polar,1.75,2.0,0,0,1.0,7,0,0.0
80,Был ли Достоевский женат?,russian,polar,2.0,1.0,0,0,0.5,5,0.0,1.0
81,Есть ли почтовые марки в России?,russian,polar,2.2,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
82,Есть ли Макдональдс в Челябинске?,russian,polar,2.0,2.0,0,3.0,0.6,6,0.0,1.0
83,Герма́нское гражда́нское уложе́ние повлияло на частное право в России?,russian,polar,1.625,3.0,0,2.0,0.7777777777777778,10,0.0,1.0
84,Сняли про Уильяма Кидда фильм?,russian,polar,2.0,2.0,0,2.0,0.8,6,0.0,1.0
85,Построил Фёдор О́сипович Ше́хтель вокзал в Москве?,russian,polar,1.8333333333333333,3.0,0,2.0,0.8571428571428571,8,0.0,1.0
86,Есть работы Джотто ди Бондоне в Уффици?,russian,polar,1.6666666666666667,4.0,0,1.0,0.7142857142857143,8,0.0,1.0
87,Был ли Джон Франклин офицером Королевского военно-морского флота?,russian,polar,2.2857142857142856,2.0,0,0,0.75,9,0.0,1.0
88,Был ли президент Ливана Башир Жмайель христианином?,russian,polar,3.1666666666666665,3.0,0,0,0.7142857142857143,8,0.0,1.0
89,Производили ли ракеты «Ангара» в России?,russian,polar,2.0,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
90,Основана ли Baldur’s Gate II: Shadows of Amn на книге?,russian,polar,4.666666666666667,2.0,0,0.0,0.6,12,0.0,1.0
91,Протестное движение в России имело антипутинскую направленность?,russian,polar,1.6666666666666667,3.0,0,2.0,0.8571428571428571,8,0.0,1.0
92,Болеют ли Рассе́янным склеро́зом дети?,russian,polar,2.25,2.0,0,1.5,0.8,6,0.0,2.0
93,Могут ли жители Южной Кореи посещать Северную Корею?,russian,polar,2.0,3.0,1.0,2.0,0.875,9,50.0,2.0
94,Использовали ли в России гроши?,russian,polar,2.25,2.0,0,3.0,0.6,6,0.0,1.0
95,Есть ли в России ядерное оружие?,russian,polar,2.2,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
96,У Рапануйцев была своя письменность?,russian,polar,1.5,2.0,0,0,0.4,6,0,0.0
97,Изабе́лла Бава́рская была популярна у народа Франции?,russian,polar,1.5,2.0,0,0,0.7142857142857143,8,0.0,1.0
98,«Двадцать восемь панфиловцев» стал лучшим фильмом России 2016 года?,russian,polar,1.375,3.0,0,2.0,0.7777777777777778,10,0.0,1.0
99,Являлась ли Ири́на Анато́льевна Ярова́я сотрудником органов прокуратуры СССР?,russian,polar,1.75,4.0,0,3.0,0.8888888888888888,10,0.0,1.0
100,Участвовала ли СУ-122 во Второй Мировой войне?,russian,polar,2.7142857142857144,2.0,0,3.0,0.625,10,0.0,1.0
101,Нужна ли виза украинцам для посещения России?,russian,polar,2.1666666666666665,2.0,0,0,0.7142857142857143,8,0,0.0
102,Можно ли купить в Москве в 2018 году карабины и гладкоствольные ружья «Сайга»?,russian,polar,2.25,4.0,1.0,3.0,0.6923076923076923,14,100.0,1.0
103,Рудольф Вальтер Рихард Гесс был признан военным преступником?,russian,polar,1.8571428571428572,3.0,0,3.0,0.875,9,0.0,1.0
104,Была ли авария на Сая́но-Шу́шенской гидроэлектроста́нции с человеческими жертвами?,russian,polar,1.875,4.0,0,2.0,0.6666666666666666,10,0.0,1.0
105,Есть ли жена у Ма́река Га́мшика по данным на 2019 год?,russian,polar,2.1,3.0,0,3.0,0.6363636363636364,12,0.0,1.0
106,Называли линейные крейсера именами королев Англии?,russian,polar,1.6,3.0,0,2.0,1.0,7,0.0,1.0
107,Марк Антоний был соратником Цезаря?,russian,polar,1.5,2.0,0,0,0.8,6,0.0,1.0
108,Была ли коронована Елизавета Вудвилл?,russian,polar,1.25,2.0,0,3.0,0.6,6,0.0,1.0
109,Посещение художественной школы платно для детей России на март 2019?,russian,polar,1.8888888888888888,3.0,0,0,0.8,11,0,0.0
110,Жил Лермонтов на Поварской у́лице?,russian,polar,2.0,2.0,0,2.0,0.8,6,0.0,1.0
111,Одержала ли В каком году HRT F1 Team победу в старте Чемпионата мира в классе Формула-1?,russian,polar,2.25,6.0,0,4.0,0.6470588235294118,19,0.0,1.0
112,Варвара поёт песни на стихи Анны Ахматовой?,russian,polar,1.1666666666666667,4.0,0,2.0,0.8571428571428571,8,0.0,1.0
113,Продавался ли опиум в качестве лекаственного средства?,russian,polar,2.3333333333333335,3.0,0,3.0,0.7142857142857143,8,0.0,1.0
114,"Книга «Ди, охотник на вампиров» была переведена на русский?",russian,polar,2.25,4.0,0,3.0,0.5555555555555556,11,0.0,1.0
115,Нева замерзает зимой?,russian,polar,1.0,1.0,0,2.0,1.0,4,0.0,1.0
116,Был пересмотр по Делу «Кировлеса» в 2016?,russian,polar,1.5,4.0,0,1.0,0.7142857142857143,8,0.0,1.0
117,"Может ли юридическое лицо быть ""иностра́нным аге́нтом""?",russian,polar,2.6666666666666665,2.0,1.0,3.0,0.7142857142857143,10,50.0,2.0
118,В какой семье родился Ю́ст Ли́псий?,russian,polar,1.2,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
119,Называли ли Аттилу вождем варваров?,russian,polar,1.75,2.0,0,3.0,0.8,6,0.0,1.0
120,Есть среди героев «Ма́стер и Маргари́та» Кот?,russian,polar,1.6666666666666667,3.0,0,0.0,0.7142857142857143,8,0.0,2.0
121,Жюль Анри́ Пуанкаре́ посещал Россию?,russian,polar,1.5,3.0,0,2.0,1.0,6,0.0,1.0
122,Терми́ты водятся в России?,russian,polar,1.3333333333333333,2.0,0,2.0,0.75,5,0.0,1.0
123,Есть ли музей словацкого языка?,russian,polar,1.5,3.0,0,2.0,0.8,6,0.0,1.0
124,Происходит расширение Вселенной по данным на март 2019?,russian,polar,1.4285714285714286,4.0,0,1.0,0.75,9,0.0,1.0
125,Дагестан - субъект Российской Федерации?,russian,polar,1.6666666666666667,2.0,0,0,1.0,6,0,0.0
126,Был Никола́й Ви́кторович Левашо́в женат?,russian,polar,2.5,2.0,0,0,0.8,6,0.0,1.0
127,Обязательна ли военная служба в России?,russian,polar,1.6,3.0,0,0,0.6666666666666666,7,0,0.0
128,Ни́жне-Воскресе́нский монасты́рь был закрыт советской властью?,russian,polar,1.5,3.0,0,3.0,0.8571428571428571,9,0.0,1.0
129,Убийц Бори́са Немцо́ва арестовали?,russian,polar,1.6666666666666667,3.0,0,1.0,1.0,5,0.0,1.0
130,Выступал ли Серге́й Никола́евич Юра́н за московский «Спартак»?,russian,polar,2.2857142857142856,2.0,0,3.0,0.75,9,0.0,1.0
131,Жил Карл Брюллов в Италии?,russian,polar,1.75,2.0,0,2.0,0.8,6,0.0,1.0
132,Есть ли крупные диаспоры Кры́мских тата́р в Турции?,russian,polar,1.8571428571428572,3.0,0,2.0,0.75,9,0.0,1.0
133,Джон Дью́и выступал против идеологии нацизма?,russian,polar,1.4,2.0,0,2.0,0.8333333333333334,7,0.0,1.0
134,Нужна ли русским туристам виза в Абхазию?,russian,polar,2.0,3.0,0,0,0.7142857142857143,8,0,0.0
135,Был у Джи́ни брат?,russian,polar,2.0,2.0,0,2.0,0.75,5,0.0,1.0
136,Есть ли река в Калуге?,russian,polar,2.0,2.0,0,3.0,0.6,6,0.0,1.0
137,Был миллионер в романе «Золото́й телёнок»?,russian,polar,1.4,4.0,0,0,0.6666666666666666,7,0.0,0.0
138,Может аутист быть гением в математике?,russian,polar,1.6,3.0,1.0,2.0,0.6666666666666666,7,50.0,2.0
139,Находили Неандерта́льцев на территории России?,russian,polar,1.5,2.0,0,2.0,0.8,6,0.0,1.0
140,Принцесса Диана была родственницей Сэра Уи́нстона Спе́нсер-Че́рчилля?,russian,polar,1.8571428571428572,2.0,0,0,0.875,10,0.0,1.0
141,Участвовал ли миноносец «Спокойный» во Второй Мировой войне?,russian,polar,2.4285714285714284,2.0,0,3.0,0.75,9,0.0,1.0
142,Влиял ли Восток на византийский быт?,russian,polar,2.2,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
143,Есть Неонаци́зм в России на март 2019?,russian,polar,1.8333333333333333,3.0,0,2.0,0.7142857142857143,8,0.0,1.0
144,Войска Италии воевали в Африке в годы Второй Мировой войны?,russian,polar,1.8888888888888888,3.0,0,3.0,0.8,11,0.0,1.0
145,Опасна ли акатизия?,russian,polar,1.5,1.0,0,0,0.6666666666666666,4,0,0.0
146,Крещение Руси происходило насильственно?,russian,polar,1.3333333333333333,2.0,0,2.0,1.0,5,0.0,1.0
147,Бывает ли белый опал?,russian,polar,1.6666666666666667,2.0,0,2.0,0.75,5,0.0,1.0
148,Белое движение потерпело поражение?,russian,polar,1.0,2.0,0,2.0,1.0,5,0.0,1.0
149,"Есть ли ветер на Луне? «Агенты ""Щ.И.Т.""» - это драматический сериал?",russian,polar,3.6363636363636362,4.0,0,3.0,0.75,18,0.0,1.0
150,Была проституция в Византии?,russian,polar,1.3333333333333333,3.0,0,1.0,0.75,5,0.0,1.0
151,Есть вода на Юпитере?,russian,polar,1.3333333333333333,3.0,0,1.0,0.75,5,0.0,1.0
152,Любила ли своего мужа Екатери́на Ме́дичи?,russian,polar,2.0,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
153,Нужна ли русским виза для посещения Грузии?,russian,polar,1.6666666666666667,3.0,0,0,0.7142857142857143,8,0,0.0
154,Жили мавры на территории современной Португалии?,russian,polar,1.6,3.0,0,2.0,0.8333333333333334,7,0.0,1.0
155,Был нефтяной магнат в сериале «Даллас»?,russian,polar,1.4,3.0,0,1.0,0.8333333333333334,7,0.0,1.0
156,О́птимус Прайм - положительный герой комиксов о трансформерах?,russian,polar,1.6666666666666667,3.0,0,0,0.8571428571428571,9,0,0.0
157,Роджер Тсиен получил Нобелевскую премию по химии?,russian,polar,1.5,3.0,0,2.0,0.8571428571428571,8,0.0,1.0
158,Принимают ли доллары в Варшаве?,russian,polar,2.0,2.0,0,3.0,0.6,6,0.0,1.0
159,Была женой Владимира Высоцкого французская актриса?,russian,polar,1.6,2.0,0,0,0.8333333333333334,7,0.0,1.0
160,Кусаются ли стрекозы?,russian,polar,1.5,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
161,Есть музей трамвая в России?,russian,polar,1.5,3.0,0,1.0,0.8,6,0.0,1.0
162,Италия участвовала в Первой Мировой войне?,russian,polar,2.2,2.0,0,2.0,0.8333333333333334,7,0.0,1.0
163,Разрешены ли гей-браки в России в 2019 году?,russian,polar,3.25,2.0,0,4.0,0.6666666666666666,11,0.0,1.0
164,Андре́й Вале́рьевич Орло́вский женат? Daewoo Lanos собирали на Украине?,russian,polar,1.875,3.0,0,1.0,0.8888888888888888,11,0,1.0
165,Имеет ли Молдова выход к морю?,russian,polar,1.8,3.0,0,3.0,0.6666666666666666,7,0.0,1.0
166,Дюма посещал Россиию?,russian,polar,1.0,1.0,0,2.0,1.0,4,0.0,1.0
167,У еврея национальность определяется по матери?,russian,polar,1.4,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
168,Есть в Мали выход к морю?,russian,polar,1.4,3.0,0,0.0,0.6666666666666666,7,0,1.0
169,Борис Кустодиев писал обнаженных женщин?,russian,polar,1.5,2.0,0,2.0,1.0,6,0.0,1.0
170,Получило ли присоединение Крыма к Российской Федерации международное признание?,russian,polar,2.5,3.0,0,3.0,0.7777777777777778,10,0.0,1.0
171,Вели́кий Но́вгород был захвачен монголами во времена Орды на Руси?,russian,polar,1.5555555555555556,3.0,0,4.0,0.7,11,0.0,1.0
172,Выступала ли Индонезия на Олимпийских играх?,russian,polar,2.2,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
173,Признали Ходжали́нскую резню геноцидом?,russian,polar,2.0,2.0,0,2.0,1.0,5,0.0,1.0
174,Извлекают масло из Рома́шки апте́чной?,russian,polar,1.5,2.0,0,2.0,0.8,6,0.0,1.0
175,Были сожжены церкви во время Красного террора в Испании?,russian,polar,1.875,3.0,0,3.0,0.6666666666666666,10,0.0,1.0
176,Участники За́говора Катили́ны были казнены?,russian,polar,1.75,3.0,0,2.0,0.8,6,0.0,1.0
177,Сэр Э́рнест Ге́нри Ше́клтон был в России?,russian,polar,2.1666666666666665,3.0,0,0.0,0.8571428571428571,8,0,1.0
178,Был ли Майкл Дже́ксон автором песен?,russian,polar,2.2,2.0,0,0,0.6666666666666666,7,0.0,1.0
179,Был у Генрих IV конфликт с Ватиканом?,russian,polar,1.8333333333333333,3.0,0,2.0,0.5714285714285714,8,0.0,1.0
180,Звиа́д Константи́нович Гамсаху́рдия был первым президентом Грузии?,russian,polar,1.8333333333333333,3.0,0,0,0.8571428571428571,8,0.0,1.0
181,Признают ли католики учение о Троице?,russian,polar,1.8,3.0,0,3.0,0.6666666666666666,7,0.0,1.0
182,Принимал ли участие генерал-полковник В. Модель в сражении на северном фасе Курской дуги?,russian,polar,2.0833333333333335,4.0,0,4.0,0.7692307692307693,14,0.0,1.0
183,Борис Немцов был оппозиционером?,russian,polar,1.6666666666666667,2.0,0,0,0.75,5,0.0,1.0
184,Празднуют Хе́ллоуи́н в России?,russian,polar,1.6666666666666667,2.0,0,2.0,0.75,5,0.0,1.0
185,Есть ли вулкан на острове Буру?,russian,polar,1.4,3.0,0,2.0,0.6666666666666666,7,0.0,1.0
186,Связано ли Отрече́ние Миха́ила Алекса́ндровича с Февральской революцией 1917 года?,russian,polar,1.7777777777777777,4.0,0,2.0,0.8,11,0.0,1.0
187,Птолемей VI Филометор запретил вывоз папируса из Египта?,russian,polar,1.7142857142857142,3.0,0,2.0,0.875,9,0.0,1.0
188,Была Еле́на Петро́вна Блава́тская замужем?,russian,polar,2.5,2.0,0,0,0.8,6,0.0,1.0
189,Учились ли девочки в земских школах?,russian,polar,2.2,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
190,Были ли катары в России?,russian,polar,2.0,2.0,0,0,0.4,6,0,0.0
191,Изучают ли якутский язык в школах Якутии?,russian,polar,2.0,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
192,Разрешены ли браки чеченцев с другими народностями в Чечне в 2019 году?,russian,polar,3.090909090909091,3.0,0,4.0,0.6666666666666666,13,0.0,1.0
193,Был лифт в доме хрущёвской постройки?,russian,polar,1.4,4.0,0,1.0,0.8333333333333334,7,0.0,1.0
194,Функционирует Бугульминский Казанско-Богородицкий монастырь на март 2019?,russian,polar,2.2857142857142856,3.0,0,1.0,0.75,10,0.0,1.0
195,Есть ли в Афинах метро?,russian,polar,2.25,2.0,0,3.0,0.6,6,0.0,1.0
196,"Есть ли ""Оскар"" у Бена Аффлека на 2019 год?",russian,polar,3.125,2.0,0,4.0,0.6666666666666666,12,0.0,1.0
197,Является ли анархизм политическим понятием?,russian,polar,2.0,2.0,0,3.0,0.8,6,0.0,1.0
198,Можно ли было атаковать гражданскую инфраструктуру во время Мировой войны второй?,russian,polar,2.1,4.0,1.0,2.0,0.7272727272727273,12,50.0,2.0
199,Муж А́ллы Серге́евны Деми́довой был режиссером?,russian,polar,2.0,3.0,0,0,0.8333333333333334,7,0.0,1.0
200,Говорит ли Сильвестр Сталлоне по итальянски?,russian,polar,2.0,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
201,Если ли в Ростове мечеть?,russian,polar,1.75,1.0,0,0,0.4,6,0,0.0
202,Когда родился Михаи́л Алекса́ндрович Ли́фшиц?,russian,polar,1.25,2.0,0,2.0,1.0,6,0.0,1.0
203,Науру-это самая маленькая независимая республика мира?,russian,polar,2.5,2.0,0,0,0.8571428571428571,9,0,0.0
204,Может лоббизм положительно влиять на жизнь в стране?,russian,polar,1.5714285714285714,4.0,1.0,2.0,0.75,9,50.0,2.0
205,Присуждается ли Нобелевская премия посмертно?,russian,polar,2.25,2.0,0,3.0,0.8,6,0.0,1.0
206,Есть в КНДР ядерное оружие?,russian,polar,2.0,2.0,0,2.0,0.8,6,0.0,1.0
207,Был теракт при Крушении поезда «Невский экспресс» в 2009 году?,russian,polar,1.8888888888888888,5.0,0,1.0,0.8,11,0.0,1.0
208,Есть ли аэропорт в Астрахани?,russian,polar,1.5,3.0,0,2.0,0.6,6,0.0,1.0
209,Занималось Бюро шифров взломом шифров немецкой Энигмы?,russian,polar,1.5,4.0,0,2.0,1.0,8,0.0,1.0
210,Была ли кастовая система у древних тямпов?,russian,polar,2.3333333333333335,2.0,0,0,0.5714285714285714,8,0.0,0.0
211,Влияет ли отсутствие солнца на наличие депрессии у человека?,russian,polar,1.875,3.0,0,3.0,0.6666666666666666,10,0.0,1.0
212,Нужна ли русским виза на Украину в 2019 году?,russian,polar,2.5,3.0,0,0,0.6666666666666666,10,0,0.0
213,Болеют псориазом животные?,russian,polar,1.5,1.0,0,2.0,1.0,4,0.0,1.0
214,Кан Ювэй лично изучал достижения западной цивилизации?,russian,polar,1.5,3.0,0,3.0,1.0,8,0.0,1.0
215,Джорда́но Бру́но сожгли на костре?,russian,polar,1.5,2.0,0,2.0,0.8,6,0.0,1.0
216,Имел Михаи́л Матве́евич Хера́сков крепостных крестьян?,russian,polar,2.0,2.0,0,2.0,1.0,7,0.0,1.0
217,Знает ли Джеймс Бонд русский язык?,russian,polar,2.0,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
218,Есть ли у Mercedes-Benz W205 автоматическая коробка передач?,russian,polar,2.125,3.0,0,2.0,0.7777777777777778,11,0.0,1.0
219,Основал ли потомок Омейядского халифата династию в Испании?,russian,polar,2.0,3.0,0,3.0,0.75,9,0.0,1.0
220,Можно ли купаться в Баку?,russian,polar,1.5,3.0,1.0,1.0,0.6,6,100.0,1.0
221,Пресса влияет на Общественное мнение?,russian,polar,1.75,2.0,0,2.0,0.8,6,0.0,1.0
