sentence_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
139,What are AM radio stations?,english,content,2.0,2.0,0,0,0.6,6,0.0,1.0
140,What is the largest asteroid?,english,content,2.0,2.0,0,0,0.4,6,0.0,1.0
141,Which museum houses the largest collection of Renaissance Italian paintings?,english,content,2.0,3.0,0,2.0,0.7,11,0.0,1.0
142,When did the American Renaissance happen?,english,content,2.6,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
143,When did Carlos Salinas de Gortari enter politics?,english,content,3.142857142857143,2.0,0,3.0,0.875,9,0.0,1.0
144,How many people are in the Francophone nation?,english,content,2.4285714285714284,3.0,0,0,0.625,9,0.0,1.0
145,Which museum has the largest selection of Hans Georg Wenzeslaus von Knobelsdorff works?,english,content,3.0,4.0,0,2.0,0.7692307692307693,14,0.0,1.0
146,What year did the Axis surrender?,english,content,2.0,2.0,0,2.0,0.5,7,0.0,1.0
147,Who was Chief Justice when Pacific Gas & Electric Co. v. State Energy Resources Conservation & Development Commission went to the Supreme Court?,english,content,4.363636363636363,6.0,1.0,3.0,0.6956521739130435,24,100.0,1.0
148,How many classes of power amplifier are there?,english,content,1.8571428571428572,3.0,0,2.0,0.75,9,0.0,1.0
149,What does GDP stand for?,english,content,2.5,2.0,0,2.0,0.4,6,0.0,1.0
150,What language do the Kanak people speak?,english,content,2.3333333333333335,2.0,0,2.0,0.5714285714285714,8,0.0,1.0
151,What American city has the most crime?,english,content,1.6666666666666667,2.0,0,2.0,0.7142857142857143,8,0.0,1.0
152,What is the most abundant fish species in the Indian ocean?,english,content,2.5,3.0,0,0,0.5454545454545454,12,0.0,1.0
153,What was the main cause of the civil war in Russia?,english,content,2.1,4.0,0,0,0.45454545454545453,12,0.0,1.0
154,How many automobile factories are there in the U.S.?,english,content,1.625,3.0,0,3.0,0.6666666666666666,10,0.0,1.0
155,How many woman are pharmacists?,english,content,1.25,3.0,0,0,0.8,6,0.0,1.0
156,How old was Alan John Percivale Taylor when he died?,english,content,2.3333333333333335,2.0,1.0,2.0,0.8,11,50.0,2.0
157,How many people live in Korea?,english,content,1.2,3.0,0,2.0,0.8333333333333334,7,0.0,1.0
158,What ethnicity are Chechens?,english,content,1.3333333333333333,1.0,0,0,0.5,5,0.0,1.0
159,What is the largest city located on the Nile?,english,content,1.875,4.0,1.0,1.0,0.4444444444444444,10,50.0,2.0
160,What's the minimum age for driving?,english,content,1.8333333333333333,3.0,0,0,0.42857142857142855,8,0.0,1.0
161,What was the largest US information technology company in 2000?,english,content,3.5555555555555554,3.0,0,0,0.5,11,0.0,1.0
162,When was the Argentine Basketball Federation formed?,english,content,3.0,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
163,How long is a general apprenticeship in terms of years?,english,content,2.111111111111111,3.0,0,0,0.6,11,0.0,1.0
164,When was Sony Pictures Television established?,english,content,2.4,3.0,0,3.0,0.8333333333333334,7,0.0,1.0
165,Where are Porsches manufactured?,english,content,2.0,1.0,0,3.0,0.75,5,0.0,1.0
166,Who wrote Frankenstein?,english,content,1.0,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
167,Who led the writing of the Universal Declaration of Human Rights?,english,content,2.0,4.0,0,2.0,0.5454545454545454,12,0.0,1.0
168,When did Andy Richter leave Late Night with Conan O'Brien?,english,content,2.111111111111111,2.0,0,4.0,0.8,11,0.0,1.0
169,How far is Milton Keynes from London?,english,content,1.8333333333333333,2.0,0,0,0.7142857142857143,8,0.0,1.0
170,What is the newest member country to join NATO?,english,content,2.0,3.0,1.0,2.0,0.5555555555555556,10,50.0,2.0
171,When did Mount Victoria become a railway station?,english,content,2.2857142857142856,2.0,0,3.0,0.75,9,0.0,1.0
172,Who was King Zhaoxiang of Qin's mother?,english,content,2.142857142857143,4.0,0,0,0.5,9,0.0,1.0
173,When did The Prizefighter series begin?,english,content,2.6,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
174,How many British troops died in the Battle of Morval?,english,content,1.5555555555555556,3.0,0,2.0,0.7,11,0.0,1.0
175,When was U.S. Route 17 first constructed?,english,content,2.8333333333333335,2.0,0,4.0,0.7142857142857143,8,0.0,1.0
176,Where is smoking tobacco a native plant?,english,content,3.0,2.0,0,0,0.7142857142857143,8,0.0,1.0
177,What is the number one cause of ulcers?,english,content,2.5714285714285716,2.0,0,0,0.375,9,0.0,1.0
178,What's the biggest wasp?,english,content,2.5,1.0,0,0,0.4,6,0.0,1.0
179,How many people watched the Survivor Series on pay-per-view in 1993?,english,content,2.75,3.0,0,4.0,0.6153846153846154,15,0.0,1.0
180,How long did The Revolt of the Lash go on?,english,content,2.888888888888889,3.0,0,3.0,0.5,11,0.0,1.0
181,Who created Kung Fu?,english,content,1.3333333333333333,2.0,0,2.0,0.75,5,0.0,1.0
182,When was the University of Maryland football team established?,english,content,3.625,4.0,0,3.0,0.6666666666666666,10,0.0,1.0
183,What's the average age of a high school senior?,english,content,2.4444444444444446,4.0,0,0,0.5,11,0.0,1.0
184,How do you become a project manager?,english,content,2.0,2.0,0,3.0,0.5714285714285714,8,0.0,1.0
185,What happened to Zylom Studios?,english,content,1.75,2.0,0,2.0,0.6,6,0.0,1.0
186,What is the most popular brand of Champagne?,english,content,2.0,3.0,0,0,0.5,9,0.0,1.0
187,What is Romania's population?,english,content,2.0,3.0,0,0,0.4,6,0.0,1.0
188,Who wrote the Federalist papers?,english,content,1.75,2.0,0,2.0,0.6,6,0.0,1.0
189,Where is the Sanjay Gandhi National Park?,english,content,2.6666666666666665,3.0,0,0,0.7142857142857143,8,0.0,1.0
190,Who has to initiate a plea bargain?,english,content,1.6666666666666667,3.0,1.0,2.0,0.5714285714285714,8,50.0,2.0
191,When was Texas Instruments founded?,english,content,2.25,2.0,0,3.0,0.8,6,0.0,1.0
192,Where was Louise-Marie-Madeleine Guillaume de Fontaine born?,english,content,6.375,2.0,0,3.0,0.8888888888888888,12,0.0,1.0
193,What is the population of Lagos?,english,content,1.6,3.0,0,0,0.3333333333333333,7,0.0,1.0
194,"At what age did William Morris ""Bill"" Lawry start playing cricket?",english,content,3.5,2.0,1.0,2.0,0.7272727272727273,14,50.0,2.0
195,How old is the oldest pyramid?,english,content,1.8,2.0,0,0,0.6666666666666666,7,0.0,1.0
196,What is the biggest cricket competition?,english,content,2.4,2.0,0,0,0.5,7,0.0,1.0
197,How far can ultraviolet waves travel?,english,content,2.0,2.0,0,2.0,0.8333333333333334,7,0.0,1.0
198,When did construction on I-69 begin?,english,content,3.8333333333333335,3.0,0,2.0,0.5714285714285714,9,0.0,1.0
199,In what city did Abel Posse grow up?,english,content,2.0,2.0,0,3.0,0.5,9,0.0,1.0
200,Who publishes Grand Turismo?,english,content,1.3333333333333333,2.0,0,2.0,0.75,5,0.0,1.0
201,How is Logicism used?,english,content,2.0,1.0,0,3.0,0.75,5,0.0,1.0
202,How large is the Basque region of Spain?,english,content,1.7142857142857142,3.0,0,0,0.625,9,0.0,1.0
203,How old was Eugene Sternberg when he died?,english,content,2.0,2.0,1.0,2.0,0.75,9,50.0,2.0
204,How are highways marked different from interstates?,english,content,1.6666666666666667,3.0,0,4.0,0.7142857142857143,8,0.0,1.0
205,How many people died in the San Ciriaco hurricane?,english,content,2.25,3.0,0,2.0,0.7777777777777778,10,0.0,1.0
206,What was the rate of urbanization in the US in 2016?,english,content,2.4,3.0,0,0,0.2727272727272727,12,0.0,1.0
207,When was Boku wa Tomodachi ga Sukunai get released?,english,content,4.0,2.0,0,4.0,0.7777777777777778,10,0.0,1.0
208,How often do solar flares occur?,english,content,2.0,2.0,0,2.0,0.8333333333333334,7,0.0,1.0
209,Where did John Bruce Thompson go to law school?,english,content,2.625,2.0,0,3.0,0.7777777777777778,10,0.0,1.0
210,How long is the Omo River?,english,content,1.8,2.0,0,0,0.6666666666666666,7,0.0,1.0
211,What was the first antibiotic?,english,content,2.0,2.0,0,0,0.4,6,0.0,1.0
212,Who is Pike's Peak named for?,english,content,3.1666666666666665,3.0,0,3.0,0.42857142857142855,8,0.0,1.0
213,What is the oldest grave at Arlington National Cemetery?,english,content,2.25,3.0,0,0,0.5555555555555556,10,0.0,1.0
214,When did Canada shut down the residential schools?,english,content,2.0,2.0,0,4.0,0.625,9,0.0,1.0
215,Who are the main villains of Metroid?,english,content,1.8333333333333333,3.0,0,0,0.42857142857142855,8,0.0,1.0
216,When did the Isle of Man Railway start running?,english,content,3.125,4.0,1.0,1.5,0.6666666666666666,10,50.0,2.0
217,When was The Global Marshall Plan Initiative formed?,english,content,3.2857142857142856,3.0,0,3.0,0.75,9,0.0,1.0
218,What is the oldest archaeological site in the world?,english,content,2.25,3.0,0,0,0.4444444444444444,10,0.0,1.0
219,How long is the Warrior series?,english,content,1.8,2.0,0,0,0.6666666666666666,7,0.0,1.0
220,When was the Annapolis Naval Academy founded?,english,content,3.0,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
221,What is the most expensive country in the world?,english,content,2.125,3.0,0,0,0.4444444444444444,10,0.0,1.0
222,What is an organophosphate?,english,content,1.6666666666666667,2.0,0,0,0.25,5,0.0,1.0
223,How old was Rupert Maxwell Stuart when convicted.,english,content,2.0,2.0,1.0,1.0,0.875,9,50.0,2.0
224,When was epistemology first developed?,english,content,2.5,1.0,0,4.0,0.8,6,0.0,1.0
225,How large is Bengal by area?,english,content,1.8,2.0,0,0,0.6666666666666666,7,0.0,1.0
226,What are the stages of grief?,english,content,1.6,3.0,0,0,0.3333333333333333,7,0.0,1.0
227,When was the Mansfield Town Football Club first founded?,english,content,3.25,3.0,0,4.0,0.7777777777777778,10,0.0,1.0
228,Who is the current political leader of Indonesia?,english,content,2.142857142857143,3.0,0,0,0.5,9,0.0,1.0
229,How many characters are there in Clannad?,english,content,1.3333333333333333,3.0,0,3.0,0.7142857142857143,8,0.0,1.0
230,Who was the first leader of the Gupta Empire?,english,content,2.25,3.0,0,0,0.4444444444444444,10,0.0,1.0
231,What's the fruiting season for tomatoes?,english,content,2.1666666666666665,3.0,1.0,0.0,0.42857142857142855,8,100.0,2.0
232,What causes an ulcer?,english,content,1.3333333333333333,2.0,0,2.0,0.5,5,0.0,1.0
233,What is the largest media company in the world?,english,content,2.25,3.0,0,0,0.4444444444444444,10,0.0,1.0
234,Who is the current head of the Royal Air Force?,english,content,2.5555555555555554,3.0,0,0,0.5,11,0.0,1.0
235,Who was the original publisher for The Concept of Anxiety: A Simple Psychologically Orienting Deliberation on the Dogmatic Issue of Hereditary Sin?,english,content,2.619047619047619,4.0,0,1.0,0.5454545454545454,24,0.0,2.0
236,What country has the most tornados?,english,content,1.6,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
237,How large is Cougar Mountain Regional Wildland Park?,english,content,2.142857142857143,3.0,0,0,0.875,9,0.0,1.0
238,What is Euclid's most famous written work?,english,content,2.5714285714285716,3.0,0,0.0,0.625,9,0.0,2.0
239,What are some red flags on a date?,english,content,2.0,3.0,0,0,0.375,9,0.0,1.0
240,Where is the Israeli border?,english,content,2.0,2.0,0,0,0.6,6,0.0,1.0
241,When did the TV show ER first air?,english,content,3.0,3.0,0,3.0,0.75,9,0.0,1.0
242,Who succeeded Empress Elizabeth of Russia?,english,content,1.4,3.0,0,2.0,0.6666666666666666,7,0.0,1.0
243,How heavy is olive oil?,english,content,1.5,2.0,0,0,0.8,6,0.0,1.0
244,How many eggs do Americans consume?,english,content,1.6,3.0,0,2.0,0.8333333333333334,7,0.0,1.0
245,When did Machen publish The Great God Pan?,english,content,2.2857142857142856,2.0,0,3.0,0.75,9,0.0,1.0
246,How do wind turbines store energy?,english,content,2.0,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
247,How long did American troops stay in Germany after WWII?,english,content,2.0,2.0,0,4.0,0.7,11,0.0,1.0
248,What year was the Universal Declaration of Human Rights published?,english,content,3.2222222222222223,3.0,0,3.0,0.6,11,0.0,1.0
249,When did the cartoon DuckTales first air?,english,content,2.8333333333333335,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
250,What is the northernmost country in Oceania?,english,content,1.8333333333333333,3.0,0,0,0.42857142857142855,8,0.0,1.0
251,Why are animals evolved for caves blind?,english,content,2.0,2.0,0,5.0,0.7142857142857143,8,0.0,1.0
252,What was Ion Călugăru's first novel?,english,content,2.2,3.0,0,0,0.6666666666666666,7,0.0,1.0
253,Who was the final boss of .hack//G.U.?,english,content,2.0,3.0,0,0,0.5,9,0.0,1.0
254,How many Irish came over in servitude to the States?,english,content,1.8888888888888888,3.0,0,4.0,0.7,11,0.0,1.0
255,What is the most common commercial strain of soybean?,english,content,2.25,3.0,0,0,0.5555555555555556,10,0.0,1.0
256,How many Revenge-class super-dreadnoughts are in existence?,english,content,2.375,3.0,0,0,0.7777777777777778,12,0.0,1.0
257,When was the World Wide Web invented?,english,content,3.0,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
258,What is the average summer temperature in Mecca?,english,content,2.142857142857143,3.0,0,0,0.5,9,0.0,1.0
