sentence_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
24,Где находится штаб-квартира ЛГБТ-движения России?,russian,content,1.6,3.0,0,2.0,1.0,8,0.0,1.0
25,Сколько стоит билет на корабль между Санкт-Петербургом и Таллином в 2019 году?,russian,content,2.3636363636363638,4.0,0,3.0,0.5833333333333334,13,0.0,1.0
26,Какой самый распространенный элемент на Земле?,russian,content,1.6,2.0,0,0,0.6666666666666666,7,0,0.0
27,Сколько машин в год производит компания Mercedes-Benz по данным на 2019 год?,russian,content,1.9166666666666667,3.0,0,3.0,0.6923076923076923,14,0.0,1.0
28,Сколько детей усыновила Анджели́на Джоли́?,russian,content,1.0,2.0,0,2.0,0.8,6,0.0,1.0
29,Сколько сортов тюльпанов есть в мире на март 2019?,russian,content,1.375,3.0,0,2.0,0.6666666666666666,10,0.0,1.0
30,Какой процент населения Земли ездит на правостороннем движении?,russian,content,1.7142857142857142,3.0,0,2.0,0.75,9,0.0,1.0
31,Как доехать из Киева в парк «Софиевка» общественным транспортом?,russian,content,2.25,2.0,0,4.0,0.7777777777777778,10,0.0,1.0
32,Когда появилась живопись Тибета?,russian,content,1.0,2.0,0,2.0,1.0,5,0.0,1.0
33,Как называется первый альбом Led Zeppelin?,russian,content,1.4,2.0,0,2.0,1.0,7,0.0,1.0
34,Звук голоса какой птицы не имеет эхо?,russian,content,1.8333333333333333,4.0,0,3.0,0.7142857142857143,8,0.0,1.0
35,Когда в Китае начали есть палочками?,russian,content,1.4,2.0,1.0,2.0,0.6666666666666666,7,50.0,2.0
36,Как отмечали 100-летний юбилей Константи́на Степа́новича Ме́льникова?,russian,content,1.3333333333333333,3.0,0,2.0,1.0,8,0.0,1.0
37,Сколько тюрем есть в Гонконге?,russian,content,1.75,2.0,0,0,0.4,6,0,0.0
38,Сколько лет правил Петра I?,russian,content,1.0,2.0,0,2.0,0.6,6,0.0,1.0
39,Сколько букв в Русском языке в 2018 году?,russian,content,1.8571428571428572,2.0,0,0,0.625,9,0,0.0
40,Сколько стран принимало участие в Зимних Олимпийских играх 2014?,russian,content,1.75,3.0,0,2.0,0.6666666666666666,10,0.0,1.0
41,Кем был построен первый миноносец в России?,russian,content,1.5,3.0,0,3.0,0.5714285714285714,8,0.0,1.0
42,Как зовут главного героя первого сезона «Звёздный кре́йсер „Гала́ктика“»?,russian,content,2.0,3.0,0,3.0,1.0,11,0.0,1.0
43,"Что означает термин ""нацист""?",russian,content,1.3333333333333333,2.0,0,2.0,0.75,7,0.0,1.0
44,Когда игра Werewolf: The Forsaken вышла в России?,russian,content,3.142857142857143,2.0,0,3.0,0.75,10,0.0,1.0
45,Гэ́ри Ку́пер бывал в России?,russian,content,1.5,2.0,0,2.0,0.8,6,0.0,1.0
46,Когда в Древнем Риме был построен первый амфитеатр?,russian,content,2.0,2.0,0,4.0,0.75,9,0.0,1.0
47,Кто владеет ПАО «Лукойл» на апрель 2019?,russian,content,1.5,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
48,Кто написал книгу про цыганку Раду?,russian,content,1.2,3.0,0,2.0,0.6666666666666666,7,0.0,1.0
49,Как звали последнего короля Греции?,russian,content,1.25,2.0,0,2.0,1.0,6,0.0,1.0
50,Сколько станций метро в Екатеринбурге на март 2019?,russian,content,2.0,3.0,0,0,0.625,9,0,0.0
51,"Когда вышла игра Dungeon Keeper, DK?",russian,content,1.8,2.0,0,2.0,0.8333333333333334,8,0.0,1.0
52,Какая площадь падения Тунгу́сского метеорита?,russian,content,1.25,3.0,0,0,0.8,6,0,0.0
53,Какой средний вес игроков сборной Англии по регби?,russian,content,1.4285714285714286,5.0,0,0,0.75,9,0,0.0
54,Когда был создан футбольный клуб «Рома»?,russian,content,1.4,2.0,0,3.0,0.8333333333333334,7,0.0,1.0
55,Где происходит действие первой игры Warcraft?,russian,content,1.2,3.0,0,2.0,1.0,7,0.0,1.0
56,Возле какой реки произошло Мианкальское восстание?,russian,content,1.4,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
57,Сколько банков в России на март 2019?,russian,content,1.3333333333333333,2.0,0,0,0.5714285714285714,8,0,0.0
58,В каком году родился Гитлер?,russian,content,1.25,2.0,0,2.0,0.6,6,0.0,1.0
59,Как зовут жену Я́на Га́рольда Бру́нванда?,russian,content,1.2,3.0,0,2.0,1.0,7,0.0,1.0
60,В каком году Русь свергла татаро-монгольское иго?,russian,content,1.8571428571428572,3.0,0,3.0,0.75,10,0.0,1.0
61,В каком возрасте Беляев изобрел стереоскопический проекционный фонарь?,russian,content,1.7142857142857142,2.0,0,3.0,0.75,9,0.0,1.0
62,Кто возглавлял Демократический союз в Санкт-Петербурге?,russian,content,1.8,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
63,На скольких языках говорил Евге́ний Дми́триевич Полива́нов?,russian,content,1.3333333333333333,2.0,0,2.0,0.8571428571428571,8,0.0,1.0
64,Сколько жителей населяло Науру в 2018?,russian,content,1.4,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
65,Кто был автором проекта «Фрам»?,russian,content,1.25,2.0,0,0,0.6,6,0.0,1.0
66,В каком году было Морское сражение за Гуадалканал?,russian,content,1.5714285714285714,3.0,0,0,0.5,9,0.0,1.0
67,В честь кого Юпитер назван Юпитером?,russian,content,1.4,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
68,Какая картина американского художника была продана за наибольшую цену на 2019 год?,russian,content,1.9090909090909092,3.0,0,3.0,0.6666666666666666,13,0.0,1.0
69,От кого получила свое названия порода орловских рысаков?,russian,content,1.5714285714285714,3.0,0,3.0,0.625,9,0.0,1.0
70,Как называется столица непризнанной Приднестровской Молдавской Республики?,russian,content,2.0,3.0,0,2.0,1.0,8,0.0,1.0
71,Когда был найден первый алмаз?,russian,content,1.5,2.0,0,3.0,0.8,6,0.0,1.0
72,Кто был первым тренером Стефа́на Ламбье́ля?,russian,content,1.6,2.0,0,0,0.6666666666666666,7,0.0,1.0
73,Сколько есть типов армии по предназначению?,russian,content,1.6,3.0,0,1.0,0.6666666666666666,7,0.0,1.0
74,Сколько президентов Правило в Северной Корее на сегодняшний день?,russian,content,2.25,3.0,0,0,0.6666666666666666,10,0,0.0
75,На скольких языках производят фильмы в Индии на март 2019?,russian,content,1.7777777777777777,2.0,0,4.0,0.7,11,0.0,1.0
76,Как можно было стать надворным советником в Царской России?,russian,content,1.625,4.0,1.0,1.0,0.7777777777777778,10,50.0,2.0
77,Как звали мать Персефоны?,russian,content,1.0,2.0,0,2.0,1.0,5,0.0,1.0
78,Представителей какой религии больше всего в мире на 2019 год?,russian,content,2.2222222222222223,3.0,0,0,0.5,11,0,0.0
79,Какая гора самая высокая в Абхазии?,russian,content,1.4,2.0,0,0,0.6666666666666666,7,0,0.0
80,В каком возрасте умер Сталин?,russian,content,1.25,2.0,0,2.0,0.6,6,0.0,1.0
81,Какое возрастное ограничение у «Мадагаска́р 3»?,russian,content,1.4,2.0,0,0,0.5,7,0,0.0
82,Когда была построена первая ракета?,russian,content,1.5,2.0,0,3.0,0.8,6,0.0,1.0
83,Сколько кораблей принимало участие в бою у Чемульпо́?,russian,content,1.2857142857142858,4.0,0,2.0,0.625,9,0.0,1.0
84,Сколько всего языков программирования существует на апрель 2019?,russian,content,1.4285714285714286,2.0,0,2.0,0.625,9,0.0,1.0
85,Сколько королей были узниками Бастилии?,russian,content,1.25,2.0,0,0,0.6,6,0.0,1.0
86,Сколько лет жил самец птероза́вра?,russian,content,1.0,2.0,0,2.0,0.8,6,0.0,1.0
87,Где преподавал Фуко?,russian,content,1.0,1.0,0,2.0,1.0,4,0.0,1.0
88,Какой результат был в Протестах против строительства трубопровода Dakota Access?,russian,content,1.5555555555555556,3.0,0,0,0.6,11,0,0.0
89,Где родился И́горь Евге́ньевич Леви́тин?,russian,content,1.25,2.0,0,2.0,1.0,6,0.0,1.0
90,Какое кровяное давление считается нормальным у человека?,russian,content,1.3333333333333333,3.0,0,2.0,0.7142857142857143,8,0.0,1.0
91,Как называется самый старый мост через Миссу́ри?,russian,content,1.5,3.0,0,2.0,0.8571428571428571,8,0.0,1.0
92,Когда родилась Фрейя Мэйделин Старк?,russian,content,1.25,2.0,0,2.0,1.0,6,0.0,1.0
93,"Кто снялся в роли Скарлетт в ""Унесенных ветром""?",russian,content,2.0,2.0,1.0,2.5,0.625,11,50.0,2.0
94,Когда начали изучать Нейролептические экстрапирамидные расстройства в России впервые?,russian,content,2.5,3.0,1.0,2.5,0.8888888888888888,10,50.0,2.0
95,Сколько человек пострадали во время терракта в Беслане?,russian,content,1.5714285714285714,3.0,0,2.0,0.625,9,0.0,1.0
96,"Кто сыграл близнецов Уолш в «Беверли-Хиллз, 90210»?",russian,content,1.5714285714285714,3.0,0,3.0,0.625,10,0.0,1.0
97,Какая станция метро Санкт-Петербурга ближе всего к Финскому заливу?,russian,content,1.75,3.0,0,0,0.6666666666666666,10,0,0.0
98,"Кто был единственным Романовым, погибшим во время Первой Мировой войне?",russian,content,2.3333333333333335,4.0,1.0,1.0,0.7,12,100.0,1.0
99,Сколько длилась блокада Ленинграда?,russian,content,1.0,2.0,0,2.0,1.0,5,0.0,1.0
100,Когда освободили Киев от фашистов?,russian,content,1.5,2.0,0,3.0,0.6,6,0.0,1.0
101,С какого года высшее образование в России стало платным?,russian,content,2.0,3.0,0,3.0,0.6666666666666666,10,0.0,1.0
102,Сколько копий игры Final Fantasy XIII было продано в мире на 2018?,russian,content,2.090909090909091,3.0,0,4.0,0.5,13,0.0,1.0
103,Когда Дже́нсон Алекса́ндр Ла́йонс Ба́ттон MBE выиграл свою первую гонку?,russian,content,3.0,2.0,0,3.0,0.8,11,0.0,1.0
104,В каком году родился Хирохико Араки?,russian,content,1.2,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
105,Сколько мостов во Флоренции?,russian,content,1.3333333333333333,3.0,0,0,0.5,5,0,0.0
106,Какое расстояние между Россией и Арменией?,russian,content,1.4,3.0,0,0,0.5,7,0,0.0
107,Какой процент совпадения азербайджанского и турецкого языка?,russian,content,2.0,5.0,0,0,0.7142857142857143,8,0,0.0
108,Сколько линий метро в Нью-Йо́ркском метрополите́не?,russian,content,1.8,2.0,0,0,0.6666666666666666,7,0,0.0
109,Как называются спецслужбы Израиля?,russian,content,1.0,2.0,0,2.0,1.0,5,0.0,1.0
110,Сколько языков существует на земле по статистике за 2019 год?,russian,content,1.7777777777777777,3.0,0,3.0,0.6,11,0.0,1.0
111,Кто был главным конструктором ТУ-95?,russian,content,1.8,2.0,0,0,0.5,8,0.0,1.0
112,Сколько медалей выйграл СССР в Олимпийских играх в 1972 году?,russian,content,2.2222222222222223,2.0,0,4.0,0.7,11,0.0,1.0
113,Сколько Шишкиных проживало в России в 2018?,russian,content,1.6666666666666667,2.0,0,3.0,0.5714285714285714,8,0.0,1.0
114,Сколько братьев и сестер было в семье Гоголя?,russian,content,1.8571428571428572,3.0,0,0,0.5,9,0.0,1.0
115,Как называется самое высокое здание города Виши́?,russian,content,1.3333333333333333,3.0,0,2.0,0.8571428571428571,8,0.0,1.0
116,Когда был построен Лувр?,russian,content,1.3333333333333333,1.0,0,3.0,0.75,5,0.0,1.0
117,В каком возрасте умер Павел I?,russian,content,1.2,2.0,0,2.0,0.5,7,0.0,1.0
118,Сколько официальных языков в Респу́блике Се́рбской?,russian,content,1.4,3.0,0,0,0.6666666666666666,7,0,0.0
119,Когда появился первый профсоюз в России?,russian,content,1.4,3.0,0,2.0,0.8333333333333334,7,0.0,1.0
120,Какой архитектор построил мечеть в честь султанши Михримах?,russian,content,1.1428571428571428,4.0,0,2.0,0.75,9,0.0,1.0
121,В Миссу́ри водятся крокодилы?,russian,content,1.0,2.0,0,2.0,0.75,5,0.0,1.0
122,Сколько длится обязательная военная служба в России?,russian,content,1.6666666666666667,3.0,0,2.0,0.8571428571428571,8,0.0,1.0
123,Когда начинается действие фильма «Андергра́унд»?,russian,content,1.0,3.0,0,2.0,1.0,6,0.0,1.0
124,Черкз сколько лет после Троянской войны Одиссей вернулся на Итаку?,russian,content,2.5555555555555554,3.0,0,4.0,0.7,11,0.0,1.0
125,Когда произошла Катастрофа L-188 под Баффало?,russian,content,2.0,3.0,0,2.0,0.7142857142857143,9,0.0,1.0
126,"Как назывался ракетно-космический комплекс, созданный Валенти́ном Глушко́?",russian,content,1.4285714285714286,4.0,1.0,1.5,1.0,10,50.0,2.0
127,Сколько просуществовал Третий рейх?,russian,content,1.3333333333333333,2.0,0,2.0,0.75,5,0.0,1.0
128,Сколько лет Ленин был женат на Крупской?,russian,content,1.6666666666666667,2.0,0,0,0.5714285714285714,8,0.0,1.0
129,Когда «Операция „Арго“» вшла в российский прокат?,russian,content,2.5,2.0,0,3.0,0.7142857142857143,9,0.0,1.0
130,Как назывался культ Никола́я Ви́кторовича Левашо́ва?,russian,content,1.2,3.0,0,2.0,1.0,7,0.0,1.0
131,Сколько веток в Минском метро?,russian,content,1.75,3.0,0,0,0.6,6,0,0.0
132,Какой итог Обороны Краснодара 7—14 августа 1942 года?,russian,content,1.625,4.0,0,0,0.6666666666666666,11,0,0.0
133,Кто был главным конструктором «Афганит»?,russian,content,1.75,1.0,0,0,0.6,6,0.0,1.0
134,Какую книгу написал Алекса́ндр Петро́вич Милюко́в?,russian,content,1.2,2.0,0,2.0,0.8333333333333334,7,0.0,1.0
135,Когда появился первый трактор в России?,russian,content,1.4,3.0,0,2.0,0.8333333333333334,7,0.0,1.0
136,"Что означает слово ""антропология""?",russian,content,1.3333333333333333,2.0,0,2.0,0.75,7,0.0,1.0
137,Когда был Штурм Выборга?,russian,content,1.0,2.0,0,2.0,1.0,5,0.0,1.0
138,Сколько детей было у Уинфилда Скотта Хэнкока?,russian,content,1.6666666666666667,2.0,0,0,0.5714285714285714,8,0,0.0
139,Какие страны входили в Антанту?,russian,content,1.25,2.0,0,2.0,0.6,6,0.0,1.0
140,Сколько участников в группе Slayer?,russian,content,1.25,2.0,0,0,0.6,6,0,0.0
141,Эскадренные миноносцы проекта 956 участвовали в операциях в Персидском заливе?,russian,content,1.6666666666666667,3.0,0,2.0,0.7,11,0.0,1.0
142,Сколько жен было у Владимира Высоцкого?,russian,content,1.2,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
143,Сколько дней длится в среднем беременность у женщин?,russian,content,1.5714285714285714,3.0,0,3.0,0.625,9,0.0,1.0
144,Чем пейзаж отличается от натюрморта?,russian,content,1.5,2.0,0,3.0,0.6,6,0.0,1.0
145,Сколько морей омывают Китай?,russian,content,1.0,2.0,0,2.0,0.75,5,0.0,1.0
146,На каком напряжении изготавливают диод Зенера?,russian,content,1.2,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
147,Что произошло с главным конструктором немецкого автомата StG 44?,russian,content,1.625,3.0,0,2.0,0.6666666666666666,10,0.0,1.0
148,Был вулкан в Примо́рской о́бласте?,russian,content,1.75,3.0,0,1.0,0.8,6,0.0,1.0
149,На каком языке проводят богослужение в исламе?,russian,content,1.3333333333333333,3.0,0,2.0,0.5714285714285714,8,0.0,1.0
150,Эдмонтоза́вр был травоядным?,russian,content,1.5,1.0,0,0,0.6666666666666666,4,0.0,1.0
151,Когда был основан КПСС?,russian,content,1.3333333333333333,1.0,0,3.0,0.75,5,0.0,1.0
152,Сколько есть теорий происхождения мира на 2019 год?,russian,content,1.7142857142857142,4.0,0,1.0,0.75,9,0.0,1.0
153,Когда началась ру́сско-япо́нская война́?,russian,content,2.0,3.0,0,2.0,1.0,7,0.0,1.0
154,Почему Одессу называют мамой?,russian,content,1.3333333333333333,1.0,0,3.0,1.0,5,0.0,1.0
155,На сколько стран разделилась бывшая Югославия на 2019 год?,russian,content,1.875,2.0,0,3.0,0.6666666666666666,10,0.0,1.0
156,Какая протяженность Мюнхена?,russian,content,1.0,1.0,0,0,0.6666666666666666,4,0,0.0
157,Когда появился женский теннис?,russian,content,1.3333333333333333,2.0,0,2.0,0.75,5,0.0,1.0
158,Чем закончилась операция «Литой свинец»?,russian,content,1.25,3.0,0,2.0,0.8,6,0.0,1.0
159,Сколько матчей Диния́р Рина́тович Билялетди́нов провел в составе Эвертона?,russian,content,1.875,2.0,0,3.0,0.7777777777777778,10,0.0,1.0
160,Какое озеро самое большое в России?,russian,content,1.4,2.0,0,0,0.6666666666666666,7,0,0.0
161,Как умерла А́нна Степа́новна Политко́вская?,russian,content,1.25,2.0,0,2.0,1.0,6,0.0,1.0
162,Когда Петроград был переименован в Ленинград?,russian,content,1.8,2.0,0,4.0,0.5,7,0.0,1.0
163,Сколько пар лап у Татцельвурма?,russian,content,1.5,2.0,0,0,0.6,6,0,0.0
164,"Почему Людо́вика I Благочести́вого звали ""благочестивым""?",russian,content,2.4,2.0,0,3.0,0.8333333333333334,9,0.0,1.0
165,Сколько золота в год добывают в России по данным 2018?,russian,content,1.6666666666666667,2.0,0,4.0,0.6,11,0.0,1.0
166,Добывают серебро возле Барнау́ла на апрель 2019?,russian,content,2.0,2.0,0,3.0,0.7142857142857143,8,0.0,1.0
167,Сколько раз становился чемпионом мира по шахматам Бобби Фишер?,russian,content,1.75,3.0,0,3.0,0.7777777777777778,10,0.0,1.0
168,В какой стране находится гора Арарат?,russian,content,1.2,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
169,Когда была учреждена Шно́белевская премия?,russian,content,1.5,2.0,0,3.0,0.8,6,0.0,1.0
170,Кто был правителем Спарты во время Пелопонне́сской войны?,russian,content,2.0,3.0,0,0,0.625,9,0.0,1.0
171,Когда появился термин терапевтическая резистентная депрессия?,russian,content,1.6,3.0,0,2.0,1.0,7,0.0,1.0
172,Сколько частей в фильме «Обитель зла»?,russian,content,1.2,2.0,0,0,0.6666666666666666,7,0,0.0
173,Кораблей какого типа было больше всего в Византийском флоте?,russian,content,2.0,3.0,0,0,0.4444444444444444,10,0,0.0
174,Какая боевая масса Т-35?,russian,content,1.3333333333333333,1.0,0,0,0.75,5,0,0.0
175,Кто такие шумеры?,russian,content,1.5,2.0,0,0,0.3333333333333333,4,0,0.0
176,Какой рост Бритни Спирс?,russian,content,1.0,2.0,0,0,0.75,5,0,0.0
177,Сколько альбомов выпустила группа Nirvana?,russian,content,1.0,2.0,0,2.0,0.8,6,0.0,1.0
178,Сколько наград имеет Анато́лий Алексе́евич Клёсов?,russian,content,1.2,2.0,0,2.0,0.8333333333333334,7,0.0,1.0
179,Чем был убит Троцкий?,russian,content,1.3333333333333333,1.0,0,3.0,0.5,5,0.0,1.0
180,Сколько жен было Вильгельма II?,russian,content,1.25,3.0,1.0,0,0.4,6,100.0,1.0
181,Ту-142 поставлялись в другие страны из России на экспорт?,russian,content,2.7777777777777777,2.0,0,4.0,0.6,12,0.0,1.0
182,Какого цвета динофи́товые во́доросли?,russian,content,1.3333333333333333,2.0,0,0,0.75,5,0,0.0
183,Когда мусульмане поделились на шиитов и суннитов?,russian,content,1.5,3.0,0,3.0,0.7142857142857143,8,0.0,1.0
184,Сколько в среднем часов составляет рабочий день в Испании на 2019 год?,russian,content,2.090909090909091,4.0,0,3.0,0.6666666666666666,13,0.0,1.0
185,Кто разработал проект первой Государственной Думы в России?,russian,content,2.0,3.0,0,2.0,0.75,9,0.0,1.0
186,Кто такой Александр Невский?,russian,content,1.3333333333333333,2.0,0,0,0.5,5,0,0.0
187,Как звали мать Васи́лия Вита́льевича Шульги́на?,russian,content,1.2,3.0,0,2.0,1.0,7,0.0,1.0
188,Сколько лет прожил Усама бен Ладен?,russian,content,1.0,3.0,0,2.0,0.6666666666666666,7,0.0,1.0
189,Куда преземлился «Аполло́н-15»?,russian,content,1.3333333333333333,2.0,0,2.0,0.75,6,0.0,1.0
190,Лауреатом какой премии был И́дрис Шах?,russian,content,2.2,2.0,0,0,0.6666666666666666,7,0.0,1.0
191,Сколько человек участвовало в восстании Пугачева?,russian,content,1.2,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
192,Где родился Ататюрк?,russian,content,1.0,1.0,0,2.0,1.0,4,0.0,1.0
193,Сколько просуществовала изначально ложа Золотой ключ?,russian,content,1.4,3.0,0,3.0,0.8333333333333334,7,0.0,1.0
194,Кто первым дал определение физиогно́мики?,russian,content,1.25,2.0,0,3.0,0.8,6,0.0,1.0
195,Когда была организована ВОЗ?,russian,content,1.3333333333333333,1.0,0,3.0,0.75,5,0.0,1.0
196,В каком возрасте Магнус Карлсен стал чемпионом мира по шахматам?,russian,content,1.6666666666666667,3.0,0,3.0,0.7,11,0.0,1.0
197,Когда появились первые гостиницы?,russian,content,1.3333333333333333,2.0,0,2.0,1.0,5,0.0,1.0
198,Какой первый симптом боле́зни Паркинсо́на?,russian,content,1.25,2.0,0,0,0.8,6,0,0.0
199,Какой был уровень безграмотности в Российской империи в год Феральской революции?,russian,content,2.0,4.0,0,0,0.6363636363636364,12,0,0.0
200,Сколько процентов территории Ливии занимает пустыня?,russian,content,1.4,3.0,0,2.0,0.8333333333333334,7,0.0,1.0
201,Какого цвета был флаг СССР?,russian,content,1.25,2.0,0,0,0.6,6,0.0,1.0
202,Как называется грузинский монастырь у подножия Казбега?,russian,content,1.3333333333333333,3.0,0,2.0,0.8571428571428571,8,0.0,1.0
203,Когда был сооружен Переко́пский вал?,russian,content,1.5,2.0,0,3.0,0.8,6,0.0,1.0
204,Как называется первый роман Марсианской трилогии?,russian,content,1.4,3.0,0,2.0,1.0,7,0.0,1.0
205,Когда Кла́удио Миге́ль Писа́рро Бо́сио стал играть за «Вердера»?,russian,content,2.375,3.0,1.0,2.0,0.7777777777777778,10,50.0,2.0
206,Сколько иностранных студентов учится в Московском государственном техническом университете гражданской авиации на март 2019?,russian,content,2.5384615384615383,3.0,0,3.0,0.7857142857142857,15,0.0,1.0
207,Кто был родоначальником рода По́ловцы Рожино́вские?,russian,content,1.4,2.0,0,0,0.6666666666666666,7,0.0,1.0
208,Когда был проектирован автомат «Кала́шников»?,russian,content,1.25,2.0,0,3.0,0.8,6,0.0,1.0
209,Сколько есть типов Калькуля́торов?,russian,content,1.3333333333333333,2.0,0,1.0,0.75,5,0.0,1.0
210,Когда Хосе́ Рау́ль Капабла́нка-и-Граупе́ра начал играть в шахматы?,russian,content,3.5555555555555554,3.0,1.0,2.0,0.7,13,50.0,2.0
211,Кто руководил русскими кораблями в Цуси́мском морско́м сраже́нии?,russian,content,2.2857142857142856,2.0,0,3.0,0.75,9,0.0,1.0
212,Сколько островов в Королевстве Норвегия?,russian,content,1.25,2.0,0,0,0.6,6,0,0.0
213,Была учреждена премия имени Розалинд Франклин?,russian,content,1.0,4.0,0,2.0,0.8333333333333334,7,0.0,1.0
214,Какая еврейская является самой распространенной в 2019 году?,russian,content,1.5714285714285714,3.0,0,2.0,0.625,9,0.0,1.0
215,Почему Ге́нриха I Птицело́в называли Птицелов?,russian,content,2.0,2.0,0,4.0,0.8333333333333334,7,0.0,1.0
216,Сколько жен можно иметь в исламе?,russian,content,1.4,3.0,1.0,2.0,0.6666666666666666,7,100.0,1.0
217,Какое самое известное произведение Ника Перумова?,russian,content,1.4,2.0,0,0,0.8333333333333334,7,0,0.0
218,Кто был главным художником Final Fantasy XII?,russian,content,2.0,1.0,0,0,0.5714285714285714,8,0.0,1.0
219,Когда родился Сте́фан Ива́нович Флоре́ску?,russian,content,1.25,2.0,0,2.0,1.0,6,0.0,1.0
220,На какой высоте над морем находится Тибет?,russian,content,1.6666666666666667,3.0,0,2.0,0.5714285714285714,8,0.0,1.0
221,Когда умер Марсель Пруст?,russian,content,1.0,2.0,0,2.0,1.0,5,0.0,1.0
222,Сколько просуществовала Хара́ппская цивилизация?,russian,content,1.3333333333333333,2.0,0,2.0,0.75,5,0.0,1.0
223,Сколько процентов от территории Монголии занимают степи?,russian,content,1.6666666666666667,3.0,0,2.0,0.7142857142857143,8,0.0,1.0
224,Когда вышел первый цветной фильм кинемато́графа Герма́нии?,russian,content,1.5,3.0,0,2.0,1.0,8,0.0,1.0
225,Что ел на завтрак Эйнштейн?,russian,content,1.75,2.0,0,3.0,0.6,6,0.0,1.0
226,Когда родился Исаак Ньютон?,russian,content,1.0,2.0,0,2.0,1.0,5,0.0,1.0
227,Кто одержал победу в битве под Оршей?,russian,content,1.5,3.0,0,3.0,0.5714285714285714,8,0.0,1.0
228,Кто сыграл Мариан в телесериале «Ро́бин Гуд»?,russian,content,1.3333333333333333,3.0,0,3.0,0.7142857142857143,8,0.0,1.0
229,Какая была первая денежная единица Первой Французской республики?,russian,content,2.0,3.0,0,0,0.75,9,0,0.0
230,В каком году был убит Муссолини?,russian,content,1.4,2.0,0,3.0,0.5,7,0.0,1.0
231,Сколько весил грош?,russian,content,1.0,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
232,Кто сыграл первого Джокера?,russian,content,1.3333333333333333,2.0,0,2.0,0.75,5,0.0,1.0
