sentence_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
70,지구 대기권에서 지표면에 가장 인접한 대기의 층은 무엇인가요?,korean,content,1.4285714285714286,5.0,1.0,2.0,1.0,9,50.0,2.0
71,한국에 가장 많은 성씨는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
72,독일에서 가장 인구밀도가 낮은 도시는 어디인가?,korean,content,1.6,3.0,0,1.0,1.0,7,0.0,1.0
73,불가리아에는 몇개의 도시가 있나요?,korean,content,1.6666666666666667,2.0,0,2.0,0.75,5,0.0,1.0
74,세상에서 가장 많은 개채수를 가진 동물은 무엇인가?,korean,content,1.5,5.0,1.0,1.5,1.0,8,50.0,2.0
75,아프리카의 총 인구는 얼마인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5,0.0,1.0
76,심령주의에 영향을 준 인물인 스웨덴 출신 사상가는 누구인가요?,korean,content,1.4285714285714286,4.0,2.0,1.3333333333333333,1.0,9,66.66666666666667,3.0
77,소련의 표어는 무엇인가요?,korean,content,1.0,2.0,0,1.0,1.0,4,0.0,1.0
78,히브리어를 공용어로 쓰는 나라는 몇개인가요?,korean,content,1.25,3.0,1.0,1.5,1.0,6,50.0,2.0
79,인체에는 몇 개의 눈물샘이 있는가?,korean,content,1.75,3.0,0,0,1.0,6,0,0.0
80,신라 제 1대 왕은 누구인가요?,korean,content,1.5,3.0,0,1.0,1.0,6,0.0,1.0
81,그리스에서 가장 높은 건물은 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
82,한국에서 가장 큰 계곡은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
83,지문 인식을 가장 먼저 도입한 스마트폰은 무엇인가?,korean,content,1.5,4.0,1.0,1.5,1.0,8,50.0,2.0
84,메모리 관리 기법을 처음 고안한 사람은 누구인가?,korean,content,1.1666666666666667,5.0,1.0,1.5,1.0,8,50.0,2.0
85,역사상 가장 오랜기간 치뤄진 전투는 무엇인가?,korean,content,1.6,3.0,1.0,2.0,1.0,7,50.0,2.0
86,몽골에서 가장 인구밀도가 높은 도시는 어디인가?,korean,content,1.6,3.0,0,1.0,1.0,7,0.0,1.0
87,세계에서 제일 높은 산은 무엇인가요?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
88,독일의 함부르크에서 베를린까지의 거리는 얼마나 되나요?,korean,content,1.8,2.0,0,3.0,1.0,7,0.0,1.0
89,나치당을 창립한 창립자는 누구인가요?,korean,content,1.0,3.0,1.0,1.0,1.0,5,50.0,2.0
90,한국에서 가장 규모가 큰 과학 대학교는 어디인가?,korean,content,1.6666666666666667,3.0,0,1.0,1.0,8,0.0,1.0
91,프랑스에서 영국까지의 거리는 얼마나 되나요?,korean,content,2.0,2.0,0,3.0,1.0,6,0.0,1.0
92,오버워치 출시일은 언제인가요?,korean,content,1.0,2.0,0,1.0,1.0,4,0.0,1.0
93,세바스토폴 포위전은 언제 일어났나요?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5,0.0,1.0
94,칼 셔즈의 첫 기사는 무엇인가?,korean,content,1.5,3.0,0,1.0,1.0,6,0.0,1.0
95,호텔이라고 라틴어로 어떻게 하지?,korean,content,2.0,1.0,0,3.0,0.5,5,0.0,1.0
96,이탈리아에서 가장 작은 도시는 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
97,비트코인은 몇 년도에 시작되었는가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
98,세상에서 가장 역사가 긴 나라는 어디인가?,korean,content,1.6,3.0,0,1.0,1.0,7,0.0,1.0
99,영국의 현재 총리는 누구인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5,0.0,1.0
100,한국어 사용 국가는 몇개인가요?,korean,content,1.0,3.0,0,1.0,1.0,5,0.0,1.0
101,세상에서 가장 큰 성당은 어디 있는가?,korean,content,1.4,3.0,0,0,0.8333333333333334,7,0,0.0
102,티베트에서 가장 큰 사찰은 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
103,한국에서 가장 많은 성씨는 무엇인가 한국에는 몇 개의 다리가 있는가?,korean,content,1.8888888888888888,4.0,1.0,1.0,1.0,11,100.0,1.0
104,북한군이 남한을 침공할 때 처음 공격한 도시는 어디인가?,korean,content,1.2857142857142858,5.0,1.0,1.6666666666666667,1.0,9,66.66666666666667,3.0
105,러시아의 총리는 누구인가요?,korean,content,1.0,2.0,0,1.0,1.0,4,0.0,1.0
106,가장 치사율이 높은 바이러스는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
107,2019년 말레이시아의 술탄은 총 몇명인가?,korean,content,2.0,2.0,0,3.0,1.0,6,0.0,1.0
108,2018년 프랑스에서 가장 높은 빌딩은 무엇인가?,korean,content,2.0,3.0,0,2.0,1.0,7,0.0,1.0
109,미국에는 신학 대학이 몇개 있나요?,korean,content,2.0,2.0,0,3.0,1.0,6,0.0,1.0
110,이탈리아에서 가장 작은 주는 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
111,다저스 구단주는 누구인가요?,korean,content,1.0,2.0,0,1.0,1.0,4,0.0,1.0
112,한국에서 가장 작은 섬은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
113,세상에서 가장 빨리 자라는 식물은 무엇인가?,korean,content,1.6,4.0,1.0,1.5,1.0,7,50.0,2.0
114,발해는 언제 건립되었나요?,korean,content,1.5,1.0,0,2.0,1.0,4,0.0,1.0
115,제2차 세계 대전은 언제 발발했나요?,korean,content,1.25,3.0,0,2.0,0.8,6,0.0,1.0
116,막탄 섬은 어느 나라의 섬인가?,korean,content,1.5,2.0,0,2.0,0.8,6,0.0,1.0
117,가장 많은 신을 섬기는 종교는 무엇인가?,korean,content,1.0,5.0,1.0,1.0,1.0,7,50.0,2.0
118,모기로 인해 옮겨질 수 있는 질병은 몇가지 인가?,korean,content,1.4285714285714286,4.0,1.0,2.0,0.875,9,50.0,2.0
119,게이세이 전철 주식회사의 대표이사는 누구인가요?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
120,세상에서 가장 큰 비닐하우스는 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
121,나폴레옹이 전쟁을 일으킨 이유는 무엇인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6,50.0,2.0
122,중국에서 두번째로 큰 도시는 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
123,동아시아에서 가장 작은 나라는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
124,2019년 세상에서 가장 많이 쓰이는 메신저는 무엇인가?,korean,content,2.0,4.0,1.0,2.0,1.0,8,50.0,2.0
125,이순신의 고향은 어디인가?,korean,content,1.0,2.0,0,1.0,1.0,4,0.0,1.0
126,2018년 노숙자가 가장 많은 나라는 어디인가?,korean,content,2.0,3.0,0,2.0,1.0,7,0.0,1.0
127,녹는점이 가장 낮은 금속은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
128,세계 최초의 극장은 어느 나라에서 처음 생겨났나요?,korean,content,1.6666666666666667,3.0,0,3.0,0.8571428571428571,8,0.0,1.0
129,심즈3를 유통한 회사는 어디인가?,korean,content,1.0,3.0,1.0,1.0,0.75,5,50.0,2.0
130,2019년 미국의 지도자는 누구인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
131,동아시아에서 가장 작은 나라는 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
132,명나라는 언제 무너졌는가?,korean,content,1.5,1.0,0,2.0,1.0,4,0.0,1.0
133,2018년 한국에서 가장 많이 소비된 어류는 무엇인가?,korean,content,2.0,4.0,1.0,2.0,1.0,8,50.0,2.0
134,소설 야성시대는 언제 출간되었는가?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5,0.0,1.0
135,태양계에서 가장 빠른 위성은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
136,동아시아에는 총 몇개의 나라가 있나요?,korean,content,1.75,3.0,0,2.0,0.8,6,0.0,1.0
137,아일랜드에서 가장 높은 산은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
138,워마드의 사이트 관리자는 어느 나라에서 운영하고 있는가?,korean,content,1.5,2.0,0,2.0,0.7142857142857143,8,0.0,1.0
139,전주에서 가장 높은 건축물은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
140,일본의 화폐 단위는 무엇인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5,0.0,1.0
141,한국이 수도 서울을 다시 찾은 날은 언제인가?,korean,content,1.6666666666666667,4.0,1.0,2.0,1.0,8,50.0,2.0
142,승려는 어느 종교에 종사하고 있는가?,korean,content,1.5,2.0,0,2.0,0.6,6,0.0,1.0
143,프랑스에 요리 학교는 몇개인가요?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
144,르네 데카르트는 언제 태어났나요?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
145,2019년 일본에서 활동하고 있는 한국 야구선수는 몇 명인가?,korean,content,1.5714285714285714,3.0,1.0,2.0,0.875,9,50.0,2.0
146,별자리 중 가장 많은 별로 이루어진 별자리는 무엇인가?,korean,content,1.4285714285714286,5.0,1.0,1.5,1.0,9,50.0,2.0
147,스페인의 첫번째 식민지는 어디인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5,0.0,1.0
148,초상권이 처음 인정된 때는 언제인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6,50.0,2.0
149,인간에 의해 나타나지 않은 모든 자연현상에 대해 다룬 과학을 무엇이라고 부르나요?,korean,content,1.2,7.0,1.0,1.0,0.7272727272727273,12,66.66666666666667,4.0
150,케냐의 수도는 어디인가?,korean,content,1.0,2.0,0,1.0,1.0,4,0.0,1.0
151,유네스코 세계유산이 가장 많은 나라는 어디인가?,korean,content,1.2,4.0,0,1.0,1.0,7,0.0,1.0
152,중국에서 가장 인구밀도가 낮은 도시는 어디인가?,korean,content,1.6,3.0,0,1.0,1.0,7,0.0,1.0
153,아메리카 원주민들은 몇 개국으로 흩어졌는가?,korean,content,1.5,2.0,0,2.0,1.0,6,0.0,1.0
154,2010년 스위스 대통령은 누구인가요?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
155,"2019년 5월 기준, 가장 많은 단지를 보유하고있는 아파트는 무엇인가?",korean,content,1.75,5.0,1.0,1.5,1.0,11,50.0,2.0
156,일본군이 키스카섬 탈출당시 그들을 이끈 사람은 누구인가?,korean,content,1.6666666666666667,4.0,1.0,2.0,0.8571428571428571,8,50.0,2.0
157,"2019년 기준, 아직 치료제가 개발되지 않은 질병은 몇 개인가?",korean,content,2.25,3.0,1.0,2.5,0.8888888888888888,11,50.0,2.0
158,우라늄의 원자 번호는 무엇인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5,0.0,1.0
159,소련은 언제 설립 되었나요?,korean,content,2.0,1.0,0,3.0,1.0,5,0.0,1.0
160,"2019년 기준, 군대의 규모가 가장 큰 나라는 어디인가?",korean,content,2.0,4.0,0,2.0,1.0,10,0.0,1.0
161,블리자드 엔터테인먼트 주식회사의 웹사이트는 무엇인가요?,korean,content,1.0,4.0,0,1.0,1.0,6,0.0,1.0
162,항생제를 발명한 사람은 누구인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5,50.0,2.0
163,프랑스에는 총 몇개의 고등학교가 있나요?,korean,content,1.75,3.0,0,2.0,0.8,6,0.0,1.0
164,도요토미 히데요시는 몇 년도에 죽었는가?,korean,content,1.75,2.0,0,2.0,1.0,6,0.0,1.0
165,태양에서 목성까지의 거리는 얼마나 되나요?,korean,content,1.25,3.0,0,2.0,1.0,6,0.0,1.0
166,한스키의 첫 야구구단은 어디인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5,0.0,1.0
167,태양계에서 지구보다 큰 행성은 몇 개인가?,korean,content,1.4,3.0,0,2.0,1.0,7,0.0,1.0
168,세상에서 가장 무거운 컴퓨터는 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
169,나치가 무너진 년도는 언제인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5,50.0,2.0
170,피핀의 제일큰 업적은 무엇인가?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5,0.0,1.0
171,최초의 최저임금 제도는 어느 나라에서 시작되었나요?,korean,content,1.6,2.0,0,2.0,0.8333333333333334,7,0.0,1.0
172,세상에서 가장 큰 우체통은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
173,세상에서 가장 큰 늑대 종은 무엇인가?,korean,content,1.4,3.0,0,1.0,1.0,7,0.0,1.0
174,일본 가수 중가장 멤버가 많은 그룹은 어디인가?,korean,content,1.1666666666666667,5.0,0,1.0,1.0,8,0.0,1.0
175,은하수에서 은하는 무엇을 뜻하나요?,korean,content,2.0,1.0,0,3.0,0.75,5,0.0,1.0
176,세가는 언제 창립되었는가?,korean,content,1.5,1.0,0,2.0,1.0,4,0.0,1.0
177,거대 예수상이 있는 도시는 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
178,2019년 노르웨이의 지도지는 누구인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
179,에펠탑이 완공 된 때는 언제인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6,50.0,2.0
180,프란츠 카프카의 데뷔작은 무엇인가?,korean,content,1.3333333333333333,3.0,0,1.0,1.0,5,0.0,1.0
181,페니실린이 발견된 해는 언제인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5,50.0,2.0
182,일본의 시대는 몇 년에 한번 바뀌는가?,korean,content,1.8,2.0,0,3.0,1.0,7,0.0,1.0
183,여순항 포위는 언제 일어난 전투인가요?,korean,content,1.5,2.0,1.0,1.5,1.0,6,50.0,2.0
184,2019년까지 닌텐도를 가장 많이 수입한 나라는 어디인가?,korean,content,2.0,4.0,1.0,2.0,1.0,8,50.0,2.0
185,오스만 제국의 1대 왕은 누구인가요?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
186,하와이주는 대한민국의 총 몇퍼센트를 차지하고 있나요?,korean,content,1.8,2.0,0,2.0,0.8333333333333334,7,0.0,1.0
187,시오자키 데쓰야의 첫출장은 언제인가요?,korean,content,1.3333333333333333,3.0,0,1.0,1.0,5,0.0,1.0
188,세상에서 뇌가 가장 큰 동물은 무엇인가?,korean,content,1.6,3.0,0,1.0,1.0,7,0.0,1.0
189,로마의 첫번째 교황은 누구인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5,0.0,1.0
190,판다를 가장 많이 보유한 국가는 어디인가?,korean,content,1.6,4.0,1.0,1.5,1.0,7,50.0,2.0
191,중국에서 제일 높은 산은 무엇인가요?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
192,가마쿠라 막부의 국교는 무엇인가요?,korean,content,1.0,3.0,0,1.0,1.0,5,0.0,1.0
193,역사상 가장 오래 방영된 드라마는 무엇인가?,korean,content,1.6,4.0,1.0,1.5,1.0,7,50.0,2.0
194,북해의 깊이는?,korean,content,1.0,1.0,0,0,1.0,3,0,0.0
195,중국에서 가장 인구밀도가 높은 도시는 어디인가?,korean,content,1.6,3.0,0,1.0,1.0,7,0.0,1.0
196,한국 표준과학연구원의 기관장은 누구인가요?,korean,content,1.0,3.0,0,1.0,1.0,5,0.0,1.0
197,남북 전쟁은 언제 종식하였는가?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5,0.0,1.0
198,2019년 핀란드의 지도자는 누구인가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
199,세상에서 가장 오래된 넥타이 브랜드는 무엇인가?,korean,content,1.4,3.0,1.0,1.5,1.0,7,50.0,2.0
200,미국에는 몇 개의 법원이 있는가?,korean,content,1.75,3.0,0,0,1.0,6,0,0.0
201,헐리우드는 몇 년도에 설립되었는가?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
202,프시타코사우루스의 평균수명은 얼마인가?,korean,content,1.0,2.0,0,1.0,1.0,4,0.0,1.0
203,첫번째 시계는 어디서 발명되었는가?,korean,content,1.3333333333333333,2.0,0,2.0,1.0,5,0.0,1.0
204,석유수출이 가장 많은 나라는 어디인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
205,오스트리아는 언제 건국되었는가?,korean,content,1.5,1.0,0,2.0,1.0,4,0.0,1.0
206,유럽연맹에 등록된 나라는 몇개국인가?,korean,content,1.0,3.0,1.0,1.0,1.0,5,50.0,2.0
207,메카 성지순례는 몇 년도에 시작되었는가?,korean,content,1.5,2.0,0,2.0,1.0,6,0.0,1.0
208,워싱턴 기념탑은 몇피트인가요?,korean,content,1.0,2.0,0,1.0,1.0,4,0.0,1.0
209,워너브라더스는 언제 설립되었는가?,korean,content,1.5,1.0,0,2.0,1.0,4,0.0,1.0
210,언제 멕시코 혁명이 일어났나요?,korean,content,1.6666666666666667,2.0,0,2.0,1.0,5,0.0,1.0
211,조선의 왕 중에 살해당한 왕은 몇 명인가?,korean,content,1.1666666666666667,5.0,1.0,1.5,1.0,8,50.0,2.0
212,바그너는 언제 사망했나요?,korean,content,1.5,1.0,0,2.0,1.0,4,0.0,1.0
213,올랜도의 GDP는 얼마인가?,korean,content,1.0,2.0,0,1.0,1.0,4,0.0,1.0
214,오사마 빈라덴을 제거한 조직은 어디인가?,korean,content,1.25,4.0,1.0,1.0,1.0,6,50.0,2.0
215,2018년 영국은 몇개의 정당이 존재하는가?,korean,content,2.25,2.0,0,3.0,1.0,6,0.0,1.0
216,일본어는 누가 창제했는가?,korean,content,1.5,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
217,세상에서 가장 오래된 우표는 무엇인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6,50.0,2.0
218,알제리에서 가장 높은 건물은 무엇인가?,korean,content,1.25,3.0,0,1.0,1.0,6,0.0,1.0
219,제임스 웡 감독의 첫번째 감독한 영화는 무엇인가요?,korean,content,1.5,4.0,1.0,1.0,1.0,8,50.0,2.0
220,뉴질랜드에는 몇 개의 국제공항이 있는가?,korean,content,1.75,3.0,0,0,1.0,6,0,0.0
221,야구를 처음 시작한 나라는 어디인가?,korean,content,1.25,3.0,1.0,1.5,1.0,6,50.0,2.0
222,2019년 5월 기준 티베트에는 몇 명의 승려가 있는가?,korean,content,2.0,3.0,0,0,1.0,9,0,0.0
223,멕시코의 수도는 어디인가요?,korean,content,1.0,2.0,0,1.0,1.0,4,0.0,1.0
224,한글의 원래 이름은 무엇인가요?,korean,content,1.3333333333333333,2.0,0,1.0,1.0,5,0.0,1.0
225,2019년까지 일본에서 가장 많은 곡을 작곡한 사람은 누구인가?,korean,content,2.0,5.0,1.0,2.0,1.0,9,50.0,2.0
