sentence_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
37,医師免許の取得に国家試験を受ける必要がある？,japanese,polar,1.6363636363636365,5.0,1.0,1.5,0.6666666666666666,13,50.0,2.0
38,カンタベリー・テールの舞台になったのは、ケント州にあるカンタベリーですか？,japanese,polar,2.0,4.0,1.0,2.0,0.47058823529411764,19,66.66666666666667,3.0
39,ドロアワモチは食べれる？,japanese,polar,1.5,2.0,0,1.0,0.6666666666666666,4,0.0,1.0
40,アジア地区にはこのような政策はありますか？,japanese,polar,2.1818181818181817,3.0,1.0,3.0,0.4166666666666667,13,50.0,2.0
41,カソリック教において離婚は認めらていますか？,japanese,polar,2.090909090909091,3.0,1.0,1.3333333333333333,0.5,13,66.66666666666667,3.0
42,ビードルとテイタムは共同研究をしている？,japanese,polar,1.6666666666666667,3.0,1.0,1.5,0.6,11,50.0,2.0
43,フランスの貴族は世襲ですか？,japanese,polar,1.5,3.0,0,0,0.42857142857142855,8,0.0,1.0
44,ヒッタイト王国に宗教はあった？,japanese,polar,1.6666666666666667,2.0,0,2.0,0.5714285714285714,8,0.0,1.0
45,多重人格には薬物治療法がありますか？,japanese,polar,2.0,2.0,0,3.0,0.5454545454545454,12,0.0,1.0
46,ミトコンドリアDNA枯渇症候群に治療法はある？,japanese,polar,2.5,2.0,0,2.0,0.8181818181818182,12,0.0,1.0
47,リチャード・ドーキンスは無神論者？,japanese,polar,1.8333333333333333,2.0,0,0,0.7142857142857143,8,0,0.0
48,欧州連合にトルコは加盟した？,japanese,polar,1.7142857142857142,2.0,0,2.0,0.5,9,0.0,1.0
49,ヒューストンにＮＡＳＡはある？,japanese,polar,2.0,2.0,0,2.0,0.6,6,0.0,1.0
50,尼子 晴久にこどもはいた？,japanese,polar,2.0,2.0,0,2.0,0.5714285714285714,8,0.0,1.0
51,刑事逮捕された時の黙秘権と供述拒否権は違いますか？,japanese,polar,1.875,5.0,1.0,1.5,0.5294117647058824,18,50.0,2.0
52,カルロス・サインツは引退した？,japanese,polar,1.5,2.0,0,1.0,0.42857142857142855,8,0.0,1.0
53,アルカリ金属は乾電池に使われていますか？,japanese,polar,2.1818181818181817,2.0,1.0,2.0,0.5,13,50.0,2.0
54,アーユルヴェーダは、リラクゼーション産業でも利用されていますか？,japanese,polar,2.75,2.0,1.0,2.0,0.38461538461538464,15,50.0,2.0
55,ギリシア神話でゼウスに子どもはいる？,japanese,polar,2.2857142857142856,2.0,0,3.0,0.625,9,0.0,1.0
56,日本で木造車体は、現在でもつかわれていますか？,japanese,polar,2.8461538461538463,2.0,1.0,2.5,0.42857142857142855,16,50.0,2.0
57,ロジャー・フェデラーは結婚している？,japanese,polar,1.4285714285714286,2.0,1.0,1.0,0.5,9,50.0,2.0
58,箕面有馬電気軌道1形電車は現在も見ることができますか？,japanese,polar,2.5714285714285716,2.0,0,4.0,0.5333333333333333,16,0.0,1.0
59,アイヌ民族は日本史で差別されてきた？,japanese,polar,2.090909090909091,2.0,1.0,1.5,0.5,13,50.0,2.0
60,和田 義盛は戦で死んだ？,japanese,polar,1.6666666666666667,2.0,0,2.0,0.5714285714285714,8,0.0,1.0
61,ノーフォーク・アンド・ウェスタン鉄道で使われていた機関車は保存されていますか？,japanese,polar,2.5714285714285716,4.0,1.0,1.25,0.45454545454545453,23,75.0,4.0
62,綿繰り機は産業革命に貢献した？,japanese,polar,1.75,2.0,0,2.0,0.5555555555555556,10,0.0,1.0
63,アインシュタインはノーベル賞を受賞した？,japanese,polar,1.8571428571428572,2.0,0,2.0,0.5,9,0.0,1.0
64,マサッチオは遠近法を用いていましたか？,japanese,polar,2.4,2.0,1.0,2.0,0.45454545454545453,12,50.0,2.0
65,ホウ素は人体に存在する？,japanese,polar,1.8,2.0,0,2.0,0.5,7,0.0,1.0
66,奈良で鹿は神？,japanese,polar,2.0,2.0,0,0,0.6,6,0,0.0
67,モーリツ・モシュコフスキは結婚した？,japanese,polar,1.5,2.0,0,1.0,0.42857142857142855,8,0.0,1.0
68,玄葉 光一郎の親族に政治家はいる？,japanese,polar,1.7777777777777777,3.0,0,2.0,0.7,11,0.0,1.0
69,イオンモールはショッピングモール？ ＮＨＫは有料テレビ局？,japanese,polar,2.888888888888889,2.0,0,0,0.7,11,0,0.0
70,ウズベキスタン共和国は民主主義国家？,japanese,polar,1.8333333333333333,2.0,0,0,0.8571428571428571,8,0,0.0
71,アメリカンフットボールでは、後方からのタックルは反則ですか？,japanese,polar,2.25,3.0,0,0,0.46153846153846156,15,0,0.0
72,ヨーロッパにはまだ貴族院が存在する国はある？,japanese,polar,2.5454545454545454,4.0,1.0,2.0,0.5833333333333334,13,50.0,2.0
73,軍事用ロボットは日本で開発されている？,japanese,polar,1.7777777777777777,2.0,1.0,1.5,0.5,11,50.0,2.0
74,中国武術には台湾で発祥した武術も含まれますか？ 鉄道車両航送専用の車両渡船は現在でもありますか？,japanese,polar,2.5714285714285716,5.0,1.0,1.3333333333333333,0.4827586206896552,31,75.0,4.0
75,ボローニャ・プロセスはＥＵ圏内のみ適応される？,japanese,polar,1.9,2.0,0,2.0,0.5454545454545454,12,0.0,1.0
76,リングワールド には、生命は住んでいますか？,japanese,polar,2.3333333333333335,2.0,1.0,2.0,0.4,12,50.0,2.0
77,ヘーラルト・トホーフトはノーベル賞を受賞した？,japanese,polar,1.7777777777777777,2.0,0,2.0,0.5,11,0.0,1.0
78,現在紫禁城の内部は観光することができますか？,japanese,polar,2.5,3.0,0,4.0,0.46153846153846156,14,0.0,1.0
79,妻とは中国から伝わった言葉か？,japanese,polar,1.875,3.0,1.0,2.0,0.4444444444444444,10,100.0,1.0
80,ネアンデルタール人は二足歩行でしたか？,japanese,polar,1.75,2.0,0,3.0,0.5555555555555556,10,0.0,1.0
81,コロンビア共和国には日系コロンビア人が居ますか？,japanese,polar,2.0,2.0,0,3.0,0.5833333333333334,13,0.0,1.0
82,アンクル・トムの部屋は南北戦争を題材にした？,japanese,polar,2.0,3.0,0,3.0,0.5384615384615384,14,0.0,1.0
83,チャーティスト運動は成功した？,japanese,polar,1.4,2.0,0,1.0,0.5,7,0.0,1.0
84,マルクス・ポルキウス・カト・ウティケンシスは結婚した？ 回春病院は現在もありますか？,japanese,polar,2.1176470588235294,4.0,1.0,2.0,0.5,20,50.0,2.0
85,山崎 まさよしはバンドを組んだことがある？,japanese,polar,1.6666666666666667,2.0,1.0,1.5,0.6,11,50.0,2.0
86,ターナー・クラシック・ムービーズのチャンネルを日本で視聴することは可能ですか？,japanese,polar,1.875,5.0,1.0,2.0,0.47058823529411764,18,100.0,1.0
87,第二言語習得に適した年齢はありますか？,japanese,polar,1.6363636363636365,4.0,1.0,1.5,0.5,13,50.0,2.0
88,神経系は鍛えることができますか？,japanese,polar,2.125,2.0,0,3.0,0.4444444444444444,10,0.0,1.0
89,進化心理学とはダーウィンの進化論を参考にしているか 日本共産党は日本赤軍とつながりがあった？,japanese,polar,3.0384615384615383,4.0,1.0,2.6666666666666665,0.5925925925925926,28,66.66666666666667,3.0
90,イルカを食べることで、人体に水銀を取り込んでしまうか？,japanese,polar,2.0833333333333335,4.0,1.5,2.0,0.5384615384615384,15,75.0,4.0
91,『ソニックシリーズ』のシャドウ・ザ・ヘッジホッグはハリネズミ？,japanese,polar,2.9,3.0,0,0,0.6363636363636364,14,0,0.0
92,地球の軌道長半径が変わることはありますか？,japanese,polar,1.6363636363636365,5.0,1.0,1.5,0.5833333333333334,13,50.0,2.0
93,カナダには先住民族はいましたか？,japanese,polar,2.111111111111111,2.0,0,3.0,0.4,11,0.0,1.0
94,日本で過失犯には懲役刑が処されることがありますか？,japanese,polar,2.7333333333333334,2.0,1.0,2.5,0.5,17,50.0,2.0
95,MMORPG「ラグナロクオンライン」はゲーム？,japanese,polar,4.0,2.0,0,0,0.8,8,0,0.0
96,カール・ポランニーは博士号を取得した？,japanese,polar,1.7777777777777777,2.0,0,2.0,0.5,11,0.0,1.0
97,家事は無給労働か？,japanese,polar,1.5,2.0,0,0,0.6,6,0,0.0
98,サイエントロジーは宗教団体？,japanese,polar,1.6666666666666667,2.0,0,0,0.75,5,0,0.0
99,日本固有種の犬で狩猟犬はいますか？,japanese,polar,1.7272727272727273,3.0,0,3.0,0.5833333333333334,13,0.0,1.0
100,ブドウの収穫は年間を通して行われますか？,japanese,polar,2.0,3.0,1.0,2.5,0.4166666666666667,13,50.0,2.0
101,サンスクリット語話者は今でもいる？,japanese,polar,2.142857142857143,2.0,0,2.0,0.625,9,0.0,1.0
102,大阪に路面電車は存在した？,japanese,polar,1.8571428571428572,2.0,0,2.0,0.5,9,0.0,1.0
103,鯨は絶滅危惧種ですか？,japanese,polar,1.8333333333333333,2.0,0,0,0.5714285714285714,8,0.0,1.0
104,『Employee Stock Ownership Plan』は日本でも導入された？,japanese,polar,2.3636363636363638,2.0,0,2.0,0.5,15,0.0,1.0
105,エドウィン・オールドファザー・ライシャワーは来日したことがある？,japanese,polar,2.0,2.0,1.0,1.0,0.5,13,50.0,2.0
106,アメリカは帝国単位を使用している？,japanese,polar,1.75,2.0,1.0,1.5,0.5555555555555556,10,50.0,2.0
107,能勢電鉄は阪急電鉄のグループ企業？,japanese,polar,2.0,2.0,0,0,0.75,9,0,0.0
108,『氷と炎の歌』は児童小説？,japanese,polar,1.8571428571428572,4.0,0,0,0.625,11,0,0.0
109,ジャガー・ルクルトは工場を持つ？,japanese,polar,1.8333333333333333,2.0,0,2.0,0.5714285714285714,8,0.0,1.0
110,ワシントンはアメリカ合衆国の首都？,japanese,polar,2.1666666666666665,2.0,0,0,0.7142857142857143,8,0,0.0
111,アヤワスカは市場で購入することができますか？,japanese,polar,2.5,2.0,0,4.0,0.36363636363636365,12,0.0,1.0
112,オープンキャンパスは体験入学か？,japanese,polar,1.5,2.0,0,0,0.6,6,0,0.0
113,マーキュリー・レッドストーン・ロケットの打ち上げ事故で人が死んだことはある？,japanese,polar,1.9333333333333333,5.0,1.0,1.5,0.5625,17,50.0,2.0
114,ジョン・スミス船長はニュープリマスに入植しましたか？,japanese,polar,2.1818181818181817,2.0,0,3.0,0.4166666666666667,13,0.0,1.0
115,現代産業装飾芸術国際博覧会に日本人は参加した？,japanese,polar,2.6153846153846154,2.0,0,2.0,0.7142857142857143,15,0.0,1.0
116,永田 雅一が制作した羅生門の原作は芥川龍之介の作品？,japanese,polar,1.9375,5.0,1.0,1.0,0.6470588235294118,18,100.0,1.0
117,ライフガードに資格はある？,japanese,polar,2.0,2.0,0,2.0,0.6,6,0.0,1.0
118,カルニチンは人体で生成される？,japanese,polar,1.8333333333333333,2.0,0,2.0,0.42857142857142855,8,0.0,1.0
119,ピケットの突撃を題材にした映画はありますか？,japanese,polar,1.6666666666666667,5.0,1.0,2.0,0.46153846153846156,14,50.0,2.0
120,梅酒はフルーツワイン？,japanese,polar,1.6666666666666667,2.0,0,0,0.75,5,0,0.0
121,福島原発後、居住禁止地域は全て解除されましたか？,japanese,polar,2.5384615384615383,2.0,0,4.0,0.5714285714285714,16,0.0,1.0
122,ブータンで民主政治は行われている？,japanese,polar,1.75,2.0,1.0,1.5,0.5555555555555556,10,50.0,2.0
123,ナンタケット島はアメリカの所有する島？,japanese,polar,2.0,3.0,1.0,1.0,0.625,9,100.0,1.0
124,蓬莱社は経営破たんした？,japanese,polar,1.7777777777777777,2.0,0,3.0,0.6,11,0.0,1.0
125,神戸は政令指定都市？,japanese,polar,2.0,2.0,0,0,0.8,6,0,0.0
126,西鉄バスジャック事件の犯人は捕まった？,japanese,polar,1.4285714285714286,3.0,0,1.0,0.625,9,0.0,1.0
127,織田信成は４回転ジャンプを公式戦で成功させたことがある？,japanese,polar,2.3125,2.0,1.0,2.0,0.5882352941176471,18,50.0,2.0
128,マラリアが日本で診断されたことはある？,japanese,polar,2.1,2.0,1.0,1.5,0.45454545454545453,12,50.0,2.0
129,成田空港管制塔占拠事件後、逮捕者は出た？,japanese,polar,2.8181818181818183,2.0,0,2.0,0.8333333333333334,14,0.0,1.0
130,ダンジョンズ&ドラゴンズ のスピンオフ作品はありますか？,japanese,polar,1.5555555555555556,3.0,0,2.0,0.5,11,0.0,1.0
131,フェロー諸島は独立国？,japanese,polar,1.5,2.0,0,0,0.8,6,0,0.0
132,カール・フリードリヒ・ベンツに子どもはいた？,japanese,polar,2.111111111111111,2.0,0,2.0,0.5,11,0.0,1.0
133,ベーシックインカム制度は社会主義的政策か？,japanese,polar,1.75,2.0,0,0,0.6666666666666666,10,0,0.0
134,ジェネリック医薬品は、オリジナルの医薬品と同じ成分ですか？,japanese,polar,2.0833333333333335,4.0,0,0,0.6153846153846154,15,0.0,1.0
135,エンスラポイド作戦は成功した？,japanese,polar,1.4,2.0,0,1.0,0.5,7,0.0,1.0
136,パブロ・ピカソは岡本太郎と会ったことがありますか？,japanese,polar,2.3076923076923075,2.0,1.0,2.0,0.5,15,50.0,2.0
137,イギリスに原子力発電所はある？,japanese,polar,2.1666666666666665,2.0,0,2.0,0.7142857142857143,8,0.0,1.0
138,ロボット兵器は現実に存在しますか？,japanese,polar,1.875,2.0,0,3.0,0.4444444444444444,10,0.0,1.0
139,日本には貴族はいますか？,japanese,polar,2.0,2.0,0,3.0,0.375,9,0.0,1.0
140,日本で多重国籍は認められている？,japanese,polar,1.75,2.0,1.0,1.5,0.5555555555555556,10,50.0,2.0
141,空海は比叡山延暦寺で修行をしていましたか？,japanese,polar,2.8666666666666667,2.0,1.0,2.5,0.5625,17,50.0,2.0
142,サービス残業を拒否して解雇された場合、不当解雇になる？ 竜は中国から伝わってきた伝承？,japanese,polar,2.4347826086956523,6.0,1.25,1.6,0.5416666666666666,27,100.0,5.0
143,チョウチンアンコウは深海魚？,japanese,polar,1.6666666666666667,2.0,0,0,0.75,5,0,0.0
144,人型ロボット兵器はありますか？,japanese,polar,1.7142857142857142,2.0,0,2.0,0.625,9,0.0,1.0
145,倫理学は哲学の一分野？,japanese,polar,2.0,2.0,0,0,0.5714285714285714,8,0,0.0
146,約40万年前は狩猟の形態での生活でしたか？,japanese,polar,2.357142857142857,3.0,0,0,0.4,16,0.0,1.0
147,下久保ダムの建設時、反対運動はあった？,japanese,polar,1.7777777777777777,3.0,0,2.0,0.7,12,0.0,1.0
148,ものもらいは医学用語ですか？,japanese,polar,1.6,2.0,0,0,0.5,7,0.0,1.0
149,ナチス・ドイツは核兵器の開発をした？,japanese,polar,1.9,3.0,0,2.0,0.5454545454545454,12,0.0,1.0
150,『ガンダムシリーズ』のジオン公国は地球にある？,japanese,polar,2.0,3.0,0,2.0,0.6666666666666666,12,0.0,1.0
151,有機化学と生物学は関係がない学問ですか？,japanese,polar,1.75,3.0,0,0,0.6153846153846154,14,0.0,1.0
152,ロジャー・テイラーは作曲したことがある？,japanese,polar,1.6666666666666667,2.0,1.0,1.0,0.5,11,50.0,2.0
153,ゲームデザイナーになるためには、専門の資格がありますか？,japanese,polar,2.076923076923077,3.0,1.0,3.0,0.42857142857142855,16,50.0,2.0
154,トンネル効果は人工的に発生させることができるか 哺乳類はすべて恒温動物？ NHKは国営放送ですか？,japanese,polar,3.0,3.0,2.0,4.0,0.5,27,66.66666666666667,3.0
155,リチャード・レイヴァ・ラミレスは死刑判決を受けた？,japanese,polar,2.1,2.0,0,2.0,0.5454545454545454,12,0.0,1.0
156,ルワンダは海に面していますか？,japanese,polar,2.125,2.0,1.0,2.0,0.4444444444444444,10,50.0,2.0
157,ネリー・メルバはドイツ・オペラを歌いましたか？,japanese,polar,2.0,2.0,0,3.0,0.4166666666666667,13,0.0,1.0
158,日本でアナログコンピュータの生産は日本でされたことがある？,japanese,polar,2.1538461538461537,3.0,1.0,0.0,0.5,15,100.0,1.0
159,ボルボは高級車？,japanese,polar,1.6666666666666667,2.0,0,0,0.75,5,0,0.0
160,『コペンハーゲン』は日本の民放で放映されましたか？,japanese,polar,2.5833333333333335,3.0,0,3.0,0.38461538461538464,16,0.0,1.0
161,射精とは毎日起こりますか？,japanese,polar,1.5,2.0,0,3.0,0.5714285714285714,8,0.0,1.0
162,アメリカにラグビーのプロリーグはある？,japanese,polar,2.1666666666666665,3.0,0,2.0,0.5714285714285714,8,0.0,1.0
163,戦略諜報局はＦＢＩ？,japanese,polar,1.4,2.0,0,0,0.6666666666666666,6,0,0.0
164,阪急バスに バス代行は存在する？,japanese,polar,1.7142857142857142,2.0,0,2.0,0.625,9,0.0,1.0
165,柳原白蓮と伊藤伝右衛門の間に子供はいた？,japanese,polar,1.75,4.0,0,2.0,0.6153846153846154,14,0.0,1.0
166,データモデルを使用するのはプログラマーですか？,japanese,polar,1.8888888888888888,3.0,1.0,3.0,0.4,11,50.0,2.0
167,ローマ軍団の編成した軍隊の形式は、近代の軍隊でも用いられますか？ 萩原健一は結婚した？,japanese,polar,2.2,6.0,1.0,2.0,0.46153846153846156,29,66.66666666666667,3.0
168,アブラムシは肉眼で見える？,japanese,polar,2.0,2.0,0,2.0,0.6,6,0.0,1.0
169,貨物輸送用に使われる大型のコンテナには冷暖房機能があるものはありますか？,japanese,polar,1.9473684210526316,4.0,1.0,1.6666666666666667,0.55,21,66.66666666666667,3.0
170,マンモス は毛に覆われていた？,japanese,polar,1.7142857142857142,2.0,1.0,1.0,0.5,9,50.0,2.0
171,難聴は遺伝する？,japanese,polar,1.3333333333333333,2.0,0,1.0,0.5,5,0.0,1.0
172,アヴリル・ラヴィーンはサンリオのハローキティが好き？,japanese,polar,2.0,3.0,0,0,0.5555555555555556,10,0,0.0
173,エアロパーツ はロケットに使われる？ 川端康成は直木賞を受賞しましたか？,japanese,polar,2.6470588235294117,4.0,1.0,2.5,0.4444444444444444,19,50.0,2.0
174,ヴァイブリンゲンに教会はある？,japanese,polar,2.0,2.0,0,2.0,0.6,6,0.0,1.0
175,横浜スタジアムでは、野球以外のイベントも行われますか？,japanese,polar,2.1538461538461537,3.0,0,3.0,0.5,16,0.0,1.0
176,職務質問を拒否することで懲罰はあるか？,japanese,polar,1.6,4.0,1.0,2.0,0.5454545454545454,12,50.0,2.0
177,横浜スタジアムに屋根はある？,japanese,polar,1.8,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
178,カラスエイに刺されて死んだ人はいる？,japanese,polar,2.111111111111111,3.0,1.0,1.3333333333333333,0.5,11,66.66666666666667,3.0
179,ホワイトハウス記者協会の夕食会とは定期的に行われていますか？,japanese,polar,2.25,3.0,1.0,2.0,0.47058823529411764,18,66.66666666666667,3.0
180,多面体の面の数は無限数ある？,japanese,polar,1.7,4.0,0,2.0,0.7272727272727273,12,0.0,1.0
181,デイヴ・バウティスタが主演を務めた映画はある？,japanese,polar,1.6363636363636365,4.0,1.0,2.0,0.5,12,50.0,2.0
182,ソリッド・スネークは英雄キャラですか？,japanese,polar,1.5714285714285714,2.0,0,0,0.5,9,0.0,1.0
183,アメリカ合衆国には国営の郵便サービスがありますか？,japanese,polar,2.0833333333333335,3.0,0,3.0,0.5384615384615384,14,0.0,1.0
184,アサシンズは公演された 動物保護団体が競馬を批判した事例はあるか？,japanese,polar,2.8333333333333335,5.0,1.0,1.6666666666666667,0.47368421052631576,20,66.66666666666667,3.0
185,自己啓発を利用した詐欺は存在するか？,japanese,polar,1.6,4.0,1.0,1.5,0.45454545454545453,12,50.0,2.0
186,アミノ酸は食べ物から摂取することができますか？,japanese,polar,2.3636363636363638,2.0,0,4.0,0.4166666666666667,13,0.0,1.0
187,ヒンドゥー教はカースト制度に言及する？,japanese,polar,1.7142857142857142,2.0,0,2.0,0.625,9,0.0,1.0
188,ドイツ帝国の皇帝は世襲制だった？,japanese,polar,1.5,3.0,0,0,0.5555555555555556,10,0.0,1.0
189,ベンジャミン・モレル船長に子供はいる？,japanese,polar,2.25,2.0,0,2.0,0.6666666666666666,10,0.0,1.0
190,猫の喉鳴らしは興奮しているときに発生する？,japanese,polar,2.1666666666666665,4.0,1.0,1.0,0.5384615384615384,14,66.66666666666667,3.0
191,バイセクシュアリティは生まれ持った性的指向ですか？,japanese,polar,2.0,2.0,1.0,0.0,0.5,9,50.0,2.0
192,ヨーロッパで狩猟免許はある？,japanese,polar,2.0,2.0,0,2.0,0.6666666666666666,7,0.0,1.0
193,硬式空手にはプロリーグはありますか？,japanese,polar,1.875,2.0,0,3.0,0.4444444444444444,10,0.0,1.0
194,排気ガスは大気汚染をしますか？,japanese,polar,1.75,2.0,0,3.0,0.5555555555555556,10,0.0,1.0
195,日本プロサッカーリーグのサッカー大会は一年に一回行われますか？ 『RESISTANCE』は戦闘ゲームですか？,japanese,polar,2.380952380952381,4.0,1.0,4.0,0.5,26,50.0,2.0
196,日本でライフセービングに資格はある？,japanese,polar,2.5,2.0,0,3.0,0.5714285714285714,8,0.0,1.0
197,アート・セラピーは、疾病を治す効果がありますか？ 鉄平はオールスターに出場したことがある？,japanese,polar,2.6818181818181817,5.0,1.0,2.0,0.5217391304347826,26,75.0,4.0
198,マレーシア航空17便撃墜事件の生存者はいるか,japanese,polar,2.1818181818181817,3.0,0,2.0,0.6666666666666666,12,0.0,1.0
199,コレラは空気感染する？,japanese,polar,1.5,2.0,0,2.0,0.6,6,0.0,1.0
200,日本で右翼団体によるテロ事件は発生した？,japanese,polar,2.1818181818181817,4.0,1.0,1.0,0.5833333333333334,13,50.0,2.0
201,セイヨウミツバチからはロイヤルジェリーは取れますか？,japanese,polar,2.0,2.0,0,3.0,0.4444444444444444,10,0.0,1.0
202,異人種間結婚を禁じる法律は日本にありますか？,japanese,polar,1.6363636363636365,4.0,1.0,2.0,0.5833333333333334,13,50.0,2.0
203,トマス・カーマイケル・ハインドマン・ジュニアは奴隷解放に反対でしたか？,japanese,polar,2.642857142857143,2.0,0,0,0.4666666666666667,16,0,0.0
204,猫は雑食？ DNA複製で生まれた生物はいますか？,japanese,polar,2.3846153846153846,4.0,1.0,2.5,0.5,15,50.0,2.0
205,同人誌に著作権はある？,japanese,polar,1.8333333333333333,2.0,0,2.0,0.7142857142857143,8,0.0,1.0
206,アルペンスキーはオリンピック種目？,japanese,polar,1.5,2.0,0,0,0.8,6,0,0.0
207,レーシングドライバーになるには免許が必要ですか？,japanese,polar,1.8,3.0,1.0,3.0,0.45454545454545453,12,100.0,1.0
208,古代ローマの公衆浴場で入浴料は徴収された？,japanese,polar,1.8333333333333333,3.0,0,2.0,0.5384615384615384,14,0.0,1.0
209,ゲームミュージックがＣＤ化され販売されたことはある？,japanese,polar,1.9230769230769231,3.0,1.0,1.0,0.5,15,50.0,2.0
210,ミニエー銃は連射が可能か？,japanese,polar,1.6666666666666667,2.0,0,0,0.5714285714285714,8,0,0.0
211,ヒンドゥー法でカースト制度が決められている？,japanese,polar,1.6666666666666667,2.0,1.0,1.5,0.6,11,50.0,2.0
