unique_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
en_content_27,How come no one bothers to ask any questions in this section?,english,content,1.9090909090909092,3.0,1.0,2.0,0.5,13,66.66666666666667,3.0
en_content_28,What do you think of Air France?,english,content,2.0,2.0,0,3.0,0.42857142857142855,8,0.0,1.0
en_content_29,What's the difference between Indian and African ringnecks and alexandrine parrots? ?,english,content,2.3636363636363638,5.0,0,0,0.5,14,0.0,1.0
en_content_30,So does anyone know what the difference is?,english,content,1.8571428571428572,3.0,1.0,3.0,0.375,9,50.0,2.0
en_content_31,What is the best pos system I can buy in philadelphia pa?,english,content,2.272727272727273,3.0,1.0,2.0,0.5,13,50.0,2.0
en_content_32,"What are ""good"" speakers?",english,content,2.6666666666666665,2.0,0,0,0.5,7,0.0,1.0
en_content_33,NZers: Have you decided who you're going to vote for?,english,content,2.8,4.0,2.0,2.3333333333333335,0.36363636363636365,13,66.66666666666667,3.0
en_content_34,What would you call the device that hold up your photography backdrop?,english,content,1.8181818181818181,4.0,1.0,3.0,0.4166666666666667,13,50.0,2.0
en_content_35,and where can I find them?,english,content,2.2,1.0,0,4.0,0.3333333333333333,7,0.0,1.0
en_content_36,"out of carnival, royal caribbean, and norweigan (cruises) which is the best and why?",english,content,3.3846153846153846,3.0,0,0,0.5,19,0.0,1.0
en_content_37,what is a good slogan for an Argentinian restaurant?,english,content,2.25,3.0,0,0,0.4444444444444444,10,0.0,1.0
en_content_38,Which Compact System Camera Should I Get...?,english,content,1.8333333333333333,3.0,0,2.0,0.5714285714285714,9,0.0,1.0
en_content_39,Also how much do compact system cameras drop on boxing day?,english,content,2.6,3.0,0,4.0,0.8181818181818182,12,0.0,1.0
en_content_40,What are some cool ideas for making a postor usint the word MAD on a white paper in a weird or artsy way?,english,content,2.727272727272727,8.0,1.0,2.5,0.5217391304347826,24,66.66666666666667,3.0
en_content_41,what is the fall of hanoi?,english,content,1.6,3.0,0,0,0.3333333333333333,7,0.0,1.0
en_content_42,can anyone tell me exactly what it is and what took place?,english,content,1.8181818181818181,3.0,1.0,3.0,0.3333333333333333,13,50.0,3.0
en_content_43,Is that what you are referring to?,english,content,1.6666666666666667,2.0,1.0,2.0,0.14285714285714285,8,50.0,2.0
en_content_44,for the past few days she has been shivering and wont eat but she could walk now her hid legs are not working but she is back to her self .. what should i do .?,english,content,3.6176470588235294,4.0,0,3.2,0.37142857142857144,37,0.0,6.0
en_content_45,How much would it cost for me to take me and three friends to Andiamos restaurant for dinner?,english,content,2.7222222222222223,4.0,1.0,4.5,0.42105263157894735,20,50.0,2.0
en_content_46,how many ounces in a pint in ireland?,english,content,2.0,2.0,0,0,0.625,9,0,0.0
en_content_47,Women's rain coat...where can I find one?,english,content,2.125,2.0,0,3.0,0.5555555555555556,11,0,1.0
en_content_48,I have a Kodak Camera (10.2 Megapixels)... Kodak AF 5x OPTICAL LENS... how do I pause it while recording?,english,content,3.3333333333333335,3.0,1.0,2.6666666666666665,0.631578947368421,24,50.0,3.0
en_content_49,I have a Kodak Camera (10.2 Megapixels)... Kodak AF 5x OPTICAL LENS... how do I pause it while recording?,english,content,3.3333333333333335,3.0,1.0,2.6666666666666665,0.631578947368421,24,50.0,3.0
en_content_50,Do you get what's wrong with this picture?,english,content,1.875,3.0,1.0,2.0,0.3333333333333333,10,50.0,2.0
en_content_51,which is the best burger chain in the chicago metro area like for example burger king portillos white castle which one do like the best?,english,content,3.48,3.0,0,2.0,0.5769230769230769,27,0.0,2.0
en_content_52,What should I do?,english,content,2.0,1.0,0,2.0,0.25,5,0.0,1.0
en_content_53,What could it be?,english,content,2.0,1.0,0,0,0.0,5,0.0,1.0
en_content_54,why are there two statues of David?,english,content,1.5,3.0,0,3.0,0.5714285714285714,8,0.0,1.0
en_content_55,Michelangelo made the marble one but why did he do another if Donatello had already made one?,english,content,2.6875,3.0,1.0,4.0,0.5294117647058824,18,50.0,3.0
en_content_56,"so im a little confused , why is there two statues of David?",english,content,2.1666666666666665,4.0,0,3.0,0.5384615384615384,15,0.0,2.0
en_content_57,What's the best time to start a trip around the world?,english,content,1.8181818181818181,5.0,1.0,2.0,0.4166666666666667,13,50.0,2.0
en_content_58,"But since in my country it lasts for minimum 6 years,and I want to go aground the world,what do you think,should I do it before or after medical school?",english,content,3.5161290322580645,5.0,1.0,3.8,0.34375,36,66.66666666666667,5.0
en_content_59,Which airlines should I look into and when should I buy my ticket?,english,content,2.5,3.0,0,3.5,0.38461538461538464,14,0.0,2.0
en_content_60,What is the best place to get discounts for San Francisco restaurants?,english,content,2.1818181818181817,5.0,1.0,2.0,0.5833333333333334,13,50.0,2.0
en_content_61,Where can I go on a first date (adults)?,english,content,2.75,2.0,0,4.0,0.5555555555555556,12,0.0,1.0
en_content_62,"I decided to get a 150 gal aquarium, what can I fill it with?",english,content,2.769230769230769,4.0,1.0,2.6666666666666665,0.35714285714285715,16,50.0,3.0
en_content_63,"How do you run a cafe, with no refills on coffee-?",english,content,2.1,3.0,0,4.0,0.45454545454545453,14,0.0,1.0
en_content_64,"okay, I dont have a review, but why in the hell would you name your business something that has the initials KKK....is there something behind the scenes at this place?",english,content,3.2580645161290325,5.0,1.0,4.0,0.375,36,50.0,4.0
en_content_65,So what happened?,english,content,1.5,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
en_content_66,What do the new al-Qaeda videotape and audio speeches of Bin Laden and Ayman al-Zawahiri tell us about the hopes of the remaining top leadership of the organization?,english,content,4.0,4.0,0,4.0,0.5666666666666667,33,0.0,1.0
en_content_67,"""Can you name the general who is in charge of Pakistan?""",english,content,1.9,4.0,1.0,2.0,0.36363636363636365,14,50.0,2.0
en_content_68,What do you really know about George W. Bush’s time in the Air National Guard?,english,content,3.066666666666667,3.0,0,4.0,0.5625,17,0.0,1.0
en_content_69,How Would You Like To Know How YOU Can Live In A Beautiful NEW House That Is Custom-Designed To YOUR Specifications.........And At NO COST To You?,english,content,2.5185185185185186,8.0,1.5,3.0,0.42857142857142855,31,75.0,4.0
en_content_70,"‘’Where are Mullah Omar, Mullah Usmani and Gulbuddin Hikmetar?’’",english,content,2.0,3.0,0,0,0.7777777777777778,13,0.0,1.0
en_content_71,What was Bush doing with his youth?,english,content,2.0,2.0,0,3.0,0.42857142857142855,8,0.0,1.0
en_content_72,"Maybe I'm missing something here, but how, exactly, does one 'Loose' 200,000 AK47's?",english,content,3.8461538461538463,3.0,0,5.0,0.5,20,0.0,2.0
en_content_73,What's a few dead soldiers in comparison to keeping all those defense contractors awash in all that tax cash?,english,content,2.6842105263157894,5.0,1.0,3.0,0.5,21,50.0,2.0
en_content_74,So why even credit their claims?,english,content,1.8,2.0,0,4.0,0.8333333333333334,7,0.0,1.0
en_content_75,"so, enemy, what's your point?",english,content,3.6,1.0,0,0,0.5,9,0.0,1.0
en_content_76,Why don't you state it?,english,content,2.2,1.0,0,4.0,0.3333333333333333,7,0.0,1.0
en_content_77,==Why did Bush revoke Executive Order 13011 today?,english,content,2.25,2.0,0,5.0,0.6666666666666666,10,0.0,1.0
en_content_78,Why do I put aside Israel and its own immediate neighborhood?,english,content,2.4,3.0,0,4.0,0.5454545454545454,12,0.0,1.0
en_content_79,So what is all the fuss about suicide killings?,english,content,2.625,2.0,0,0,0.4444444444444444,10,0.0,1.0
en_content_80,Who could stop a suicide murder in the midst of the crowded line waiting to be checked by the airport metal detector?,english,content,2.238095238095238,7.0,2.0,2.0,0.5,23,66.66666666666667,3.0
en_content_81,How about the lines to the check-in counters in a busy travel period?,english,content,3.6153846153846154,4.0,1.0,1.0,0.5,16,100.0,1.0
en_content_82,What is behind the suicide murders?,english,content,3.0,1.0,0,0,0.3333333333333333,7,0.0,1.0
en_content_83,"Does free speech protect you when you shout ""fire"" in a crowded theater?",english,content,2.3333333333333335,3.0,1.0,3.5,0.6153846153846154,16,50.0,2.0
en_content_84,"Do you raid a mosque, which serves as a terrorist ammunition storage?",english,content,2.272727272727273,4.0,1.0,2.0,0.5,14,50.0,2.0
en_content_85,Do you storm a church taken over by terrorists who took the priests hostages?,english,content,1.6153846153846154,6.0,1.0,2.3333333333333335,0.5,15,66.66666666666667,3.0
en_content_86,"Do you shoot an arch-murderer who deliberately moves from one location to another, always surrounded by children?",english,content,2.25,5.0,2.0,3.0,0.47058823529411764,19,66.66666666666667,3.0
en_content_87,What do you do?,english,content,2.0,1.0,0,2.0,0.25,5,0.0,1.0
en_content_88,What can we do about it?,english,content,1.8,2.0,0,3.0,0.16666666666666666,7,0.0,1.0
en_content_89,"If mistaken, how did those reports first come about?",english,content,2.75,2.0,0,5.0,0.5555555555555556,11,0.0,1.0
en_content_90,What mosques exactly did they visit and who did they meet?,english,content,2.4,2.0,0,3.0,0.36363636363636365,12,0.0,2.0
en_content_91,How about dinner on Wednesday after that ?,english,content,1.8333333333333333,3.0,0,0,0.42857142857142855,8,0,0.0
en_content_92,Who has the 2000 tax return file for 969?,english,content,2.125,3.0,0,2.0,0.4444444444444444,10,0.0,1.0
en_content_93,How do you feel about taking on another company?,english,content,1.75,3.0,1.0,3.0,0.4444444444444444,10,50.0,2.0
en_content_94,Can you recommend where these companies each fit within the new organization?,english,content,2.3636363636363638,3.0,1.0,3.0,0.5,13,50.0,2.0
en_content_95,How do you feel about taking on another company?,english,content,1.75,3.0,1.0,3.0,0.4444444444444444,10,50.0,2.0
en_content_96,Can you recommend where these companies each fit within the new organization?,english,content,2.3636363636363638,3.0,1.0,3.0,0.5,13,50.0,2.0
en_content_97,"Do we want to attach a draft of the Development Agreement, and condition the final deal on agreeing to terms substantially the same as what's in the draft?",english,content,2.5357142857142856,7.0,1.0,2.5,0.4482758620689655,31,75.0,5.0
en_content_98,"Do we want to attach a draft of the Development Agreement, and condition the final deal on agreeing to terms substantially the same as what's in the draft?",english,content,2.5357142857142856,7.0,1.0,2.5,0.4482758620689655,31,75.0,5.0
en_content_99,What are we going to get her?,english,content,2.0,2.0,1.0,2.5,0.2857142857142857,8,50.0,2.0
en_content_100,What are some good interview questions?,english,content,2.4,2.0,0,0,0.5,7,0.0,1.0
en_content_101,How about meeting at 11:30 or 12?,english,content,1.5,4.0,1.0,2.0,0.2857142857142857,8,100.0,1.0
en_content_102,"Is there an article to be included in an Enron publication and in addition a letter to be sent under John's name (if so, to whom will the letter be sent)?",english,content,3.7419354838709675,5.0,1.0,3.5,0.40625,36,66.66666666666667,4.0
en_content_103,Would a more appropriate time be after the Global Operations Controller meeting in October when we should have worldwide buy-in and commitment to these standards and (hopefully) our first draft of a meaningful exception report?,english,content,3.257142857142857,5.0,1.0,3.0,0.5833333333333334,40,50.0,2.0
en_content_104,Do you have a view on how we might be able to achieve this goal?,english,content,2.357142857142857,5.0,2.0,2.0,0.4,16,66.66666666666667,3.0
en_content_105,"Do we have a sense for how many we can reach, how many we can't and where they are?",english,content,2.4210526315789473,5.0,1.0,3.5,0.4,22,50.0,3.0
en_content_106,Are whole offices (eg Tokyo) unreachable or is it only those who have home offices?,english,content,2.7142857142857144,4.0,1.0,2.0,0.6,18,50.0,3.0
en_content_107,the deal number is 814014-why can't you see this?,english,content,2.3,2.0,0,4.0,0.36363636363636365,13,0,1.0
en_content_108,Actually-upon second look the deal number is 814014-why can't you see this?,english,content,2.857142857142857,2.0,0,4.0,0.4666666666666667,18,0,1.0
en_content_109,Can you please confirm which price is correct and make the change in Sitara if necessary?,english,content,2.4,3.0,1.0,4.0,0.4375,17,50.0,3.0
en_content_110,Can you please confirm which price is correct and make the change in Sitara if necessary?,english,content,2.4,3.0,1.0,4.0,0.4375,17,50.0,3.0
en_content_111,Can you please confirm which price is correct and make the change in Sitara if necessary?,english,content,2.4,3.0,1.0,4.0,0.4375,17,50.0,3.0
en_content_112,How was your trip to Des Moines?,english,content,1.5,3.0,0,0,0.5714285714285714,8,0.0,1.0
en_content_113,When are we going to get NetMeeting going ?,english,content,1.7142857142857142,2.0,2.0,2.0,0.625,9,66.66666666666667,3.0
en_content_114,How is Deb's knee?,english,content,2.0,3.0,0,0,0.6,6,0.0,1.0
en_content_115,"Can you tell the free world just what enabled women here to achieve this reversal of roles?""",english,content,1.9375,5.0,2.0,3.0,0.5882352941176471,19,66.66666666666667,3.0
en_content_116,What about 7:00 at the office or breakfast meeting at 7:00?,english,content,2.1,4.0,0,0,0.2727272727272727,12,0,0.0
en_content_117,What about 10:30 my time?,english,content,1.5,3.0,0,0,0.2,6,0,0.0
en_content_118,"how about Thursday, July 6?",english,content,1.5,3.0,0,0,0.6,7,0,0.0
en_content_119,"How about a pre-meeting web site cruise on Friday, July 7 at 11AM EDT?",english,content,2.7142857142857144,4.0,0,0,0.6,17,0,0.0
en_content_120,How can we arrange it?,english,content,1.75,1.0,0,3.0,0.4,6,0.0,1.0
en_content_121,"How about a pre-meeting web site cruise on Friday, July 7 at 11AM EDT?",english,content,2.7142857142857144,4.0,0,0,0.6,17,0,0.0
en_content_122,How is Wednesday at 2:30?,english,content,1.5,3.0,0,0,0.4,6,0.0,1.0
en_content_123,How is the site doing?,english,content,2.25,2.0,0,2.0,0.6,6,0.0,1.0
en_content_124,what do you think?,english,content,2.0,1.0,0,2.0,0.25,5,0.0,1.0
en_content_125,What person(s) in London prepares credit for the English and Singapore financial transactions?,english,content,3.3076923076923075,4.0,0,3.0,0.5714285714285714,17,0.0,1.0
en_content_126,Can you find out who I need to send it to in HR?,english,content,1.8333333333333333,4.0,2.0,3.3333333333333335,0.3076923076923077,14,66.66666666666667,3.0
en_content_127,Could you tell me what deal tickets you are seeing?,english,content,2.2222222222222223,3.0,1.0,2.5,0.4,11,50.0,2.0
en_content_128,When is the wedding?,english,content,1.6666666666666667,2.0,0,0,0.5,5,0.0,1.0
en_content_129,What do you think?,english,content,2.0,1.0,0,2.0,0.25,5,0.0,1.0
en_content_130,"If that's ok, how do you want your name to show up on the title and what address should I use?",english,content,3.0,3.0,1.0,4.0,0.36363636363636365,24,66.66666666666667,4.0
en_content_131,How many of Dad's shares do you have?,english,content,2.625,4.0,0,2.0,0.5555555555555556,10,0.0,1.0
en_content_132,Which do you prefer?,english,content,2.0,1.0,0,2.0,0.25,5,0.0,1.0
en_content_133,Where and to whom do you want it faxed?,english,content,2.5,4.0,1.0,2.0,0.3333333333333333,10,50.0,2.0
en_content_134,Which do you prefer?,english,content,2.0,1.0,0,2.0,0.25,5,0.0,1.0
en_content_135,"I don't understand, what do you mean by ""log in an email""?",english,content,2.25,4.0,1.0,3.0,0.3076923076923077,17,50.0,3.0
en_content_136,Why didn't Craig show Ma his appartment?,english,content,2.142857142857143,2.0,0,5.0,0.625,9,0.0,1.0
en_content_137,What do you think about your phone ocnversation with Unlce Ben (he was almost shocked)?,english,content,2.857142857142857,3.0,1.0,4.0,0.4666666666666667,18,50.0,2.0
en_content_138,"Thinking about that, what's your title?",english,content,2.0,3.0,1.0,1.0,0.2857142857142857,9,50.0,2.0
en_content_139,How are you doing?,english,content,2.0,1.0,0,2.0,0.5,5,0.0,1.0
en_content_140,How was the play?,english,content,1.6666666666666667,2.0,0,0,0.5,5,0.0,1.0
en_content_141,Is that what you want?,english,content,1.5,2.0,1.0,1.0,0.2,6,50.0,2.0
en_content_142,I would like to thank all of the parties who participated in this settlement process.?,english,content,1.8571428571428572,6.0,1.0,2.0,0.4,16,66.66666666666667,3.0
en_content_143,"I assume this is akin to why McDonald's trademarks ""Mc""Everything?",english,content,2.5454545454545454,4.0,2.0,3.0,0.5,15,66.66666666666667,3.0
en_content_144,What power curve are we valuing the deal against - PJM East or West Hub?,english,content,2.8461538461538463,4.0,0,4.0,0.5714285714285714,16,0.0,1.0
en_content_145,What volatilities are you using to value the options - monthly volatilities or intra-day volatilities or a blend of the two (if blending please show me what formula you using to blend the two vols)?,english,content,2.696969696969697,5.0,1.3333333333333333,2.6666666666666665,0.4411764705882353,38,80.0,6.0
en_content_146,"What expiration date are you using, i.e.: for monthly call options the 15th of the relevant month, and for daily options?",english,content,2.7,5.0,0,3.0,0.5714285714285714,25,0.0,1.0
en_content_147,"What correlation are you assuming, 15% flat for twenty years?",english,content,1.9,3.0,0,3.0,0.36363636363636365,13,0.0,1.0
en_content_148,Do we have someone who is watching this out there?,english,content,1.6666666666666667,4.0,1.0,2.5,0.4,11,50.0,2.0
en_content_149,Who is responsible for completing all paperwork for entering a new market?,english,content,1.6363636363636365,5.0,1.0,2.0,0.5,13,66.66666666666667,3.0
en_content_150,Can we visit about what went on with Ursula at the PRC meeting when you catch up?,english,content,2.75,3.0,1.0,3.6666666666666665,0.47058823529411764,18,66.66666666666667,3.0
en_content_151,"In the meantime, could you please provide a contact on your side with whom we could discuss technical issues?",english,content,2.2777777777777777,4.0,1.0,3.5,0.3684210526315789,21,50.0,2.0
en_content_152,What do I need to do?,english,content,2.2,2.0,1.0,2.0,0.3333333333333333,7,50.0,2.0
en_content_153,What is the subject matter you wish to visit about?,english,content,1.6666666666666667,4.0,2.0,2.0,0.4,11,66.66666666666667,3.0
en_content_154,What do you think?,english,content,2.0,1.0,0,2.0,0.25,5,0.0,1.0
en_content_155,"After that, what do we do?",english,content,2.4,2.0,0,3.0,0.16666666666666666,8,0.0,1.0
en_content_156,Have you decided who will be assisting tax-wise for these two countries?,english,content,2.5833333333333335,3.0,1.0,2.5,0.38461538461538464,15,50.0,2.0
en_content_157,"How about Friday, Sept. 17, at 9 am (Houston time) which is 11 am (Sao Paulo) time?",english,content,2.6875,6.0,1.0,0,0.5882352941176471,24,100.0,1.0
en_content_158,"Can we reschedule the phone call for 9 am (Houston) which is 11 am (Sao Paulo) on Friday, Sept. 17?",english,content,2.789473684210526,4.0,1.0,3.0,0.5,26,50.0,2.0
en_content_159,To what do I owe this small pleasure?,english,content,1.8571428571428572,2.0,0,3.0,0.375,9,0.0,1.0
en_content_160,Where are you living these days?,english,content,1.8,2.0,0,3.0,0.5,7,0.0,1.0
en_content_161,How's your family?,english,content,1.6666666666666667,2.0,0,0,0.5,5,0.0,1.0
en_content_162,How's school going?,english,content,2.0,1.0,0,2.0,0.75,5,0.0,1.0
en_content_163,Where does our 50% (the 1.65 million dollars) show up?,english,content,4.2,4.0,0,3.0,0.2727272727272727,14,0.0,1.0
en_content_164,8. Where is the defined term Govt Authority used?,english,content,3.875,3.0,0,2.0,0.6666666666666666,11,0.0,2.0
en_content_165,How are you making out on the revised version of the LOC?,english,content,2.1818181818181817,3.0,0,2.0,0.4166666666666667,13,0.0,2.0
en_content_166,"Has a location, Theirs or TW land/ROW, been settled and when is the required in-service date?",english,content,3.7058823529411766,4.0,0,1.5,0.5555555555555556,23,0.0,3.0
en_content_167,How much notification would you like to give the TW customers before implementing the new TW Hotline phone number?,english,content,2.4444444444444446,5.0,2.0,2.6666666666666665,0.6842105263157895,20,66.66666666666667,3.0
en_content_168,How much notification would you like to give the TW customers before implementing the new TW Hotline phone number?,english,content,2.4444444444444446,5.0,2.0,2.6666666666666665,0.6842105263157895,20,66.66666666666667,3.0
en_content_169,You know when the meeting with schedulers will be?,english,content,2.375,4.0,1.0,2.0,0.4444444444444444,10,50.0,2.0
en_content_170,Any news on how SCE and SDG&E will move forward?,english,content,3.111111111111111,4.0,1.0,4.0,0.6,11,100.0,1.0
en_content_171,"Where is the ""simple"" explanation of the transportation piece?",english,content,2.875,3.0,0,0,0.5555555555555556,12,0.0,1.0
en_content_172,What say ye?,english,content,1.0,1.0,0,2.0,0.3333333333333333,4,0.0,1.0
en_content_173,How does this look?,english,content,2.0,1.0,0,2.0,0.5,5,0.0,1.0
en_content_174,I guess the questions on which I should like your steer are: (a) Do you have a particular sensitivity about the reference to bad faith proceedings made by United India?,english,content,2.6551724137931036,8.0,1.0,2.25,0.4666666666666667,34,66.66666666666667,4.0
en_content_175,The real focus of the meeting will be on how we should build these services to meet the needs of businesses operating in B2B marketplaces.?,english,content,2.5416666666666665,6.0,1.0,1.0,0.48,26,66.66666666666667,3.0
en_content_176,"How can I say such an abomination, ask you?",english,content,2.25,3.0,1.0,2.5,0.4444444444444444,11,50.0,2.0
en_content_177,What are you doing to the least of the people?,english,content,2.0,3.0,0,3.0,0.3,11,0.0,1.0
en_content_178,What are you searching for?,english,content,2.5,2.0,0,2.0,0.2,6,0.0,1.0
en_content_179,What is long term viability?,english,content,1.75,3.0,0,0,0.6,6,0.0,1.0
en_content_180,"There are already several forums around the net focused on discussing Guild Wars, so why create a new one?",english,content,2.5555555555555554,5.0,2.0,2.5,0.7368421052631579,21,66.66666666666667,4.0
en_content_181,I say why not?,english,content,1.3333333333333333,2.0,0,2.0,0.5,5,0.0,1.0
en_content_182,"I was kind of curious, what exactly is Guild Wars?",english,content,2.2222222222222223,3.0,1.0,0,0.5,12,50.0,2.0
en_content_183,Who are we?,english,content,1.5,1.0,0,0,0.0,4,0.0,1.0
en_content_184,And who are you?,english,content,1.3333333333333333,1.0,0,0,0.0,5,0.0,1.0
en_content_185,You who like the tough talk of Tough on Crime?,english,content,1.6666666666666667,5.0,1.0,2.0,0.5,11,100.0,1.0
en_content_186,You who watch as budgets are cut in education and health care while you militarize a police force?,english,content,2.2941176470588234,5.0,3.0,3.3333333333333335,0.5,19,100.0,3.0
en_content_187,And what is there to show for it?,english,content,1.5714285714285714,3.0,1.0,3.0,0.25,9,50.0,2.0
en_content_188,"More like a cohesive society with a shared sense of purpose, who can identify Us and Them?",english,content,2.5,4.0,1.0,1.0,0.4117647058823529,19,100.0,2.0
en_content_189,Do you have the heart to face monumental failures while bravely struggling beyond where we are now?,english,content,1.6875,6.0,2.0,2.6666666666666665,0.5294117647058824,18,66.66666666666667,3.0
en_content_190,"Subject: Where can I get the necessary software to get a ""smart"" mail system running on my machine that will take advantage of the postings in comp.mail.maps? (E.g., pathalias, smail, etc.)",english,content,3.6666666666666665,8.0,1.3333333333333333,2.5,0.6129032258064516,40,100.0,4.0
en_content_191,"Subject: What is ""food for the NSA line-eater""?",english,content,3.75,3.0,1.0,0,0.5555555555555556,14,100.0,1.0
en_content_192,How much money does the USA give NASA per year?,english,content,1.7777777777777777,3.0,0,4.0,0.7,11,0.0,1.0
en_content_193,And what am I DOING about it?,english,content,2.1666666666666665,2.0,0,4.0,0.14285714285714285,8,0.0,1.0
en_content_194,What justifies this extraordinary mistreatment?,english,content,1.75,2.0,0,2.0,0.6,6,0.0,1.0
en_content_195,Blue Planet: Who's afraid of Big Bad Wolf?,english,content,2.25,3.0,0,0,0.6666666666666666,11,0,0.0
en_content_196,"""There's a lot of impact on plants and they say, 'Who cares?'",english,content,2.25,4.0,0,2.3333333333333335,0.46153846153846156,18,0.0,3.0
en_content_197,How has Katrina changed the US?,english,content,1.8,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
en_content_198,What will be the lasting effects of Hurricane Katrina and what can be learnt from the response?,english,content,2.8125,3.0,0,2.0,0.35294117647058826,18,0.0,3.0
en_content_199,How has Katrina changed the US?,english,content,1.8,2.0,0,3.0,0.6666666666666666,7,0.0,1.0
en_content_200,Or will the nearly year-round snow be too much for those who have never experienced snow in their lives?,english,content,3.0,4.0,1.0,4.0,0.5,22,50.0,2.0
en_content_201,What will the federal government do to prevent inflation in the housing and building market?,english,content,2.7857142857142856,5.0,1.0,3.0,0.5333333333333333,16,50.0,2.0
en_content_202,I rarely listen to the news or to what politicians or lawyers say because so many tell lies that none have credibility so what's the point?,english,content,2.423076923076923,6.0,1.3333333333333333,3.0,0.5185185185185185,28,80.0,5.0
en_content_203,When common sense takes a back seat to politics and legal mumbo jumbo what have we become?,english,content,2.6875,5.0,1.0,3.0,0.6470588235294118,18,50.0,2.0
en_content_204,"We have the technology; if you are going to spend billions of dollars touting ""FREEDOM"" why not spend those billions making all of us free?",english,content,2.9583333333333335,6.0,2.0,2.8333333333333335,0.52,29,80.0,6.0
en_content_205,The question must be put as directly as possible: what manner of maniac would undertake a path so fraught with peril and potential economic catastrophe?,english,content,2.1666666666666665,6.0,1.0,3.0,0.6,27,50.0,2.0
en_content_206,What manner of maniac would undertake such a dangerous course?,english,content,2.111111111111111,3.0,0,2.0,0.5,11,0.0,1.0
