sentence_id,text,language,type,avg_links_len,avg_max_depth,avg_subordinate_chain_len,avg_verb_edges,lexical_density,n_tokens,subordinate_proposition_dist,verbal_head_per_sent
MorphoRuEval2017-test-jz-337,"Или она забыла, где его искать?",russian,content,2.0,2.0,1.0,2.5,0.5,8,50.0,2.0
MorphoRuEval2017-test-jz-340,"Где твоя мама?""...",russian,content,1.5,2.0,0,0,0.6666666666666666,6,0,0.0
MorphoRuEval2017-test-jz-354,— А ты где была?,russian,content,1.3333333333333333,1.0,0,0,0.25,6,0.0,1.0
MorphoRuEval2017-test-jz-367,"""Что с тобой случится?— сказали ему.",russian,content,1.8,2.0,0,2.0,0.3333333333333333,10,0.0,2.0
MorphoRuEval2017-test-jz-383,Но почему он не слышал ее раньше?,russian,content,2.1666666666666665,1.0,0,6.0,0.42857142857142855,8,0.0,1.0
MorphoRuEval2017-test-jz-396,Кого они хотели сбить с толку своим дурацким маскарадом?,russian,content,2.0,3.0,1.0,2.5,0.5555555555555556,10,50.0,2.0
MorphoRuEval2017-test-jz-397,"Где они теперь, подлые заговорщики?",russian,content,2.0,3.0,0,0,0.8,7,0,0.0
MorphoRuEval2017-test-jz-407,"Услышав опять, что он взрослый, Петрович насторожился: что они затеяли на сей раз?",russian,content,2.5833333333333335,3.0,1.0,2.6666666666666665,0.5384615384615384,17,50.0,3.0
GramEval2020-test-social-16,Что же они так скатились-то?,russian,content,2.0,2.0,0,4.0,0.5,8,0.0,1.0
GramEval2020-test-social-72,Спросили у немца: что за мот у вас?,russian,content,2.4285714285714284,3.0,0,2.0,0.375,10,0.0,1.0
GramEval2020-test-social-75,А что за мотик у тебя?,russian,content,2.2,2.0,0,0,0.16666666666666666,7,0,0.0
GramEval2020-test-social-93,Как по подвеске ведет себя мот?,russian,content,1.6,2.0,0,4.0,0.6666666666666666,7,0.0,1.0
GramEval2020-test-social-100,И какая марка модель мотоцикла?,russian,content,1.5,1.0,0,0,0.6,6,0,0.0
GramEval2020-test-fiction-31,"– Что вас связывало с генералом Влодзимирским?– первое, что спросил меня следователь Федотов.",russian,content,1.9090909090909092,4.0,1.0,3.5,0.5833333333333334,17,50.0,2.0
GramEval2020-test-fiction-65,"- Значит, что же -- они нас даже и не заметили?",russian,content,3.25,2.0,0,3.0,0.2222222222222222,13,0.0,2.0
GramEval2020-test-fiction-73,Откуда это у Вас такое пренебрежение к человеку?,russian,content,2.0,3.0,0,0,0.375,9,0,0.0
GramEval2020-test-fiction-74,Что Вы его все время стремитесь принизить?..,russian,content,2.6666666666666665,2.0,1.0,2.5,0.5714285714285714,9,50.0,2.0
GramEval2020-test-fiction-77,"""Вы спросите меня: чем велик человек? -- процитировал он.",russian,content,2.4285714285714284,2.0,0,2.5,0.5,13,0.0,2.0
GramEval2020-test-fiction-78,- Что создал вторую природу?,russian,content,1.3333333333333333,2.0,0,2.0,0.75,6,0.0,1.0
GramEval2020-test-fiction-79,Что привел в движение силы почти космические?,russian,content,1.6666666666666667,3.0,0,3.0,0.7142857142857143,8,0.0,1.0
GramEval2020-test-fiction-80,Что в ничтожные сроки завладел планетой и прорубил окно во Вселенную?,russian,content,1.8,3.0,0,3.5,0.6363636363636364,12,0.0,2.0
GramEval2020-test-poetry-8,"Есть подсказка, но о чем она?",russian,content,2.0,2.0,0,2.0,0.3333333333333333,8,0.0,1.0
GramEval2020-test-poetry-18,Но что за громкий тамо звон?,russian,content,3.0,1.0,0,0,0.5,7,0,0.0
GramEval2020-test-poetry-25,"Куда отсель, Как я уже престану быть?",russian,content,2.3333333333333335,2.0,2.0,2.0,0.7142857142857143,9,100.0,2.0
GramEval2020-test-poetry-30,"Кто влил, Кто мог тебя внутрь сердца влить?",russian,content,2.0,4.0,1.0,2.0,0.5,10,50.0,3.0
mail-ru-health-16,что это может быть?,russian,content,2.0,2.0,1.0,2.0,0.25,5,50.0,2.0
mail-ru-health-53,Можно как то убрать этот вред(кроме замалчивания крупы)?,russian,content,2.0,3.0,1.0,2.0,0.6666666666666666,12,50.0,2.0
mail-ru-health-99,Как после фен наркотика восонавить организм и что надо кушать и пить?,russian,content,1.9090909090909092,4.0,1.0,2.25,0.6666666666666666,13,50.0,4.0
mail-ru-health-146,И сколько минимум нужно давать воды?,russian,content,2.0,4.0,1.0,1.0,0.6666666666666666,7,100.0,1.0
mail-ru-health-158,А что вы могли бы посоветовать для нормализации стула?,russian,content,1.875,3.0,1.0,2.5,0.4444444444444444,10,50.0,2.0
mail-ru-health-195,"Подскажите, что это может быть?",russian,content,2.5,3.0,2.0,1.5,0.4,7,66.66666666666667,3.0
mail-ru-health-251,"Я переживаю, с чем это может быть связано?",russian,content,1.8571428571428572,3.0,2.0,2.0,0.375,10,66.66666666666667,3.0
mail-ru-health-277,В какой системе проблема?,russian,content,1.3333333333333333,1.0,0,0,0.5,5,0,0.0
mail-ru-health-348,"Пожалуйста, скажите от чего все эти проблемы?",russian,content,1.8333333333333333,3.0,0,2.0,0.2857142857142857,9,0.0,1.0
mail-ru-health-349,Что нам делать?,russian,content,1.5,1.0,0,2.0,0.3333333333333333,4,0.0,1.0
mail-ru-health-350,"Куда двигаться дальше, к кому обратиться?",russian,content,1.8,3.0,0,2.0,0.6666666666666666,8,0.0,2.0
mail-ru-health-385,Как мне лучше поступить и вообще что с собой делать?,russian,content,2.888888888888889,3.0,1.0,2.5,0.5,11,100.0,2.0
mail-ru-health-395,Что вам делать?,russian,content,1.5,1.0,0,2.0,0.3333333333333333,4,0.0,1.0
mail-ru-health-444,Подскажите как мне быть.?,russian,content,2.0,2.0,1.0,1.5,0.75,5,50.0,2.0
mail-ru-health-510,"А можете хотя бы ориентировочно сказать что со мной не так, какая эта болезнь?",russian,content,2.076923076923077,5.0,1.0,2.0,0.35714285714285715,16,50.0,2.0
mail-ru-health-511,Потому что пока что обстоятельства не позволяют мне обратиться к врачу - может можно пока что что-нибудь сделать?,russian,content,2.375,4.0,1.0,1.0,0.5882352941176471,19,66.66666666666667,5.0
mail-ru-health-536,"А сейчас, что за проблема со мной?",russian,content,1.8333333333333333,3.0,0,0,0.2857142857142857,9,0,0.0
mail-ru-health-549,Может я что-то не так делаю?,russian,content,2.8,2.0,0,2.0,0.5,7,0.0,2.0
mail-ru-health-622,Что мне делать?,russian,content,1.5,1.0,0,2.0,0.3333333333333333,4,0.0,1.0
mail-ru-health-687,Нужно какие-то анализы сдать?,russian,content,1.6666666666666667,3.0,1.0,1.0,0.75,5,100.0,1.0
mail-ru-health-696,"Моему сыну 3 года, он ничего не хочет кушать, только пьет молоко, при этом он не умеет жевать, как нам быть?",russian,content,3.55,3.0,1.0,2.1666666666666665,0.47619047619047616,26,100.0,6.0
mail-ru-health-710,"У меня стало меньше молока и мне кажется, что малыш не наедается, как быть?",russian,content,2.1538461538461537,4.0,2.0,3.0,0.5,17,66.66666666666667,4.0
mail-ru-health-720,Сколько раз в день малыш писает?,russian,content,1.8,3.0,0,2.0,0.6666666666666666,7,0.0,1.0
mail-ru-health-722,Сколько раз кормите днём?,russian,content,1.0,2.0,0,2.0,0.75,5,0.0,1.0
mail-ru-health-724,Сколько раз кормите ночью?,russian,content,1.0,2.0,0,2.0,0.75,5,0.0,1.0
mail-ru-health-730,"Почему считаете, что молока стало меньше и малыш не наедается?",russian,content,2.2222222222222223,3.0,1.0,3.0,0.6,12,50.0,3.0
mail-ru-health-745,"Если да, то как?",russian,content,1.6666666666666667,2.0,0,0,0.25,6,0,0.0
mail-ru-health-771,Что делать в данной ситуации?,russian,content,1.75,2.0,0,2.0,0.6,6,0.0,1.0
mail-ru-health-886,И как тогда лучше подходить к питанию?,russian,content,1.6666666666666667,3.0,1.0,1.0,0.7142857142857143,8,100.0,1.0
mail-ru-health-888,Здравствуйте! проанализируйте с чем у вас ассоциируется термически обработанная пища?,russian,content,2.0,5.0,1.0,1.5,0.6,12,66.66666666666667,4.0
mail-ru-health-894,"Щемит сердце,частичное онемение левого мизинца,потоотделение при еде или движении,если лежу то сердце как бы стучит в голове -мне 49лет -куда обратиться и что это может быть?",russian,content,3.6551724137931036,4.0,1.0,2.8333333333333335,0.6333333333333333,36,66.66666666666667,6.0
mail-ru-health-961,"Если есть подозрение на «пищевод Барета» что мне посоветуете дальше делать, чтобы не пропустить что-нибудь плохое?",russian,content,2.2666666666666666,4.0,1.5,2.75,0.5625,20,75.0,4.0
mail-ru-health-983,Можете что-то посоветовать?,russian,content,1.5,2.0,1.0,1.0,0.6666666666666666,4,50.0,2.0
mail-ru-health-984,Какое лекарство купить?,russian,content,1.0,2.0,0,1.0,0.6666666666666666,4,0.0,1.0
mail-ru-health-1024,Но что помогло пройти тошноте?,russian,content,1.5,1.0,1.0,2.0,0.6,6,50.0,2.0
mail-ru-health-1032,"Помогите пожалуйста, с чем может быть связана тошнота после еды?",russian,content,1.8888888888888888,4.0,1.0,2.0,0.5,12,50.0,3.0
mail-ru-health-1083,"Пожалуйста, подскажите, что мне делать хотя бы сейчас?",russian,content,2.142857142857143,4.0,1.0,2.5,0.375,11,50.0,2.0
mail-ru-health-1108,"Может быть есть какие-нибудь чаи или таблетки, которые вызывают аппетит?",russian,content,1.7777777777777777,3.0,1.0,1.25,0.7,12,66.66666666666667,4.0
mail-ru-health-1128,Что делать ?,russian,content,1.0,1.0,0,1.0,0.5,3,0.0,1.0
mail-ru-health-1131,Как вернуть вкус и вновь распознавать запахи ?,russian,content,1.6666666666666667,2.0,0,3.0,0.8571428571428571,8,0.0,2.0
mail-ru-health-1194,"Здравствуйте, то сто вы про себя пишете похоже на реакцию на какую то травму- если про психологию думать, или на нарушение физического здоровья- может какая скрытая болезнь или инфекция?",russian,content,2.9285714285714284,7.0,1.0,1.5,0.4827586206896552,34,66.66666666666667,4.0
mail-ru-health-1213,"Здравствуйте, какая у Вас основная жалоба?",russian,content,2.0,3.0,0,1.0,0.5,8,0.0,1.0
mail-ru-health-1257,Если да то как?,russian,content,1.3333333333333333,2.0,0,0,0.25,5,0,0.0
mail-ru-health-1258,И какие слабительные лекарства можно принимать?,russian,content,2.0,3.0,1.0,1.5,0.6666666666666666,7,50.0,2.0
mail-ru-health-1325,Вопрос: как справляться с тошнотой и рвотой?,russian,content,1.6666666666666667,4.0,0,2.0,0.7142857142857143,9,0,1.0
mail-ru-health-1326,Какие медикаменты принимать в этом случае?,russian,content,1.6,2.0,0,2.0,0.5,7,0.0,1.0
mail-ru-health-1327,Какие принимать ферменты?,russian,content,1.5,2.0,0,1.0,0.6666666666666666,4,0.0,1.0
mail-ru-health-1328,О чем говорят зелёные примиси в рвоте?,russian,content,1.3333333333333333,3.0,0,2.0,0.5714285714285714,8,0.0,1.0
mail-ru-health-1332,"Подскажите, пожалуйста, чем её снимать?",russian,content,2.75,2.0,1.0,2.0,0.4,8,50.0,2.0
mail-ru-health-1333,Что делать в домашних условиях?,russian,content,1.75,2.0,0,2.0,0.6,6,0.0,1.0
mail-ru-travel-221939579-1,"В какой санаторий поехать, чтоб прям с курортным романом?",russian,content,2.5,2.0,0,2.0,0.4444444444444444,11,0.0,1.0
mail-ru-travel-221943470-3,"Раз уж билет в Сочи не вернуть, куда можно поехать на автобусах-электричках прямо из аэропорта?",russian,content,2.6666666666666665,4.0,1.0,3.0,0.5625,19,66.66666666666667,3.0
mail-ru-travel-221957846-2,"Подскажите, пожалуйста, хотим поехать из Тихвинского района (Лен область) в Карелию, какой дорогой лучше ехать?, через СПб или Лодейное поле?",russian,content,3.1052631578947367,7.0,1.0,1.75,0.7,28,66.66666666666667,4.0
mail-ru-travel-221957846-11,а куда именно в Карелии хотите попасть?,russian,content,2.5,3.0,1.0,1.5,0.5714285714285714,8,50.0,2.0
yandex.reviews-m-mfhcnzgpy2jz5fuxe35kbdvh7-49-128,Что ещё можно пожелать?,russian,content,1.6666666666666667,2.0,1.0,1.5,0.75,5,50.0,2.0
yandex.reviews-m-mfhcnzgpy2jz5fuxe35kbdvh7-64-287,А как же защита персональных данных?,russian,content,1.4,3.0,0,0,0.6666666666666666,7,0,0.0
yandex.reviews-m-mfhcnzgpy2jz5fuxe35kbdvh7-65-313,Что здесь ещё можно пожелать?,russian,content,2.0,2.0,1.0,2.0,0.8,6,50.0,2.0
yandex.reviews-m-mfhcnzgpy2jz5fuxe35kbdvh7-66-321,Что тут добавить?,russian,content,1.5,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
yandex.reviews-m-mfhcnzgpy2jz5fuxe35kbdvh7-69-355,Что тут ещё скажешь?,russian,content,2.0,1.0,0,3.0,0.75,5,0.0,1.0
yandex.reviews-f-mwab5dgjxu07wq5cd6n6gfkjkg-127-731,За что такое ха.ское поведение?,russian,content,1.5,2.0,0,0,0.4,6,0,0.0
yandex.reviews-f-3pa3n7v3unxp1znayrtak8ayum-197-922,При чем тут автовокзал к школе имени Чехова?,russian,content,1.5714285714285714,3.0,0,0,0.625,9,0,0.0
yandex.reviews-f-3pa3n7v3unxp1znayrtak8ayum-227-984,"Спортплощадка возле школы Чехова,что еще сказать?",russian,content,2.3333333333333335,2.0,0,2.0,0.7142857142857143,9,0,1.0
yandex.reviews-m-auqx9e831fy20ceymk03rdzhe8-252-1083,А что смотреть?,russian,content,1.5,1.0,0,2.0,0.3333333333333333,4,0.0,1.0
yandex.reviews-m-auqx9e831fy20ceymk03rdzhe8-256-1240,А как вставать?,russian,content,1.5,1.0,0,2.0,0.6666666666666666,4,0.0,1.0
yandex.reviews-m-auqx9e831fy20ceymk03rdzhe8-267-1396,"Удивительно сколько уже лет прошло, а команда жива, и снова и снова ниспровергает авторитеты, несмотря на то что систематически перекупают игроков, хронически не хватает средств, времени... здоровья?",russian,content,2.3076923076923075,9.0,1.0,3.25,0.7037037037037037,34,100.0,4.0
yandex.reviews-m-auqx9e831fy20ceymk03rdzhe8-274-1647,"А гдеж им учиться, как не на Урале?",russian,content,2.4285714285714284,2.0,0,4.0,0.375,10,0.0,1.0
yandex.reviews-m-auqx9e831fy20ceymk03rdzhe8-276-1683,"Собственная история: ""Подскажите где можно купить этого прекрасного вина?",russian,content,1.875,5.0,2.0,1.3333333333333333,0.8888888888888888,12,100.0,3.0
yandex.reviews-m-auqx9e831fy20ceymk03rdzhe8-283-1741,"Остров Элсмир, где самолет мог находится на вынужденной неск месяцев?",russian,content,2.2222222222222223,4.0,2.0,1.6666666666666667,0.8,12,100.0,3.0
yandex.reviews-m-auqx9e831fy20ceymk03rdzhe8-283-1731,"Содержания их самые загадочные: «Работать в кабине невозможно», «Не имеем ориентировки. Затруднения с передатчиком», «Как вы меня слышите? РЛ (позывные самолета Леваневского «Релел», сокращенно – РЛ).",russian,content,2.875,8.0,1.0,3.0,0.72,42,100.0,3.0
yandex.reviews-m-auqx9e831fy20ceymk03rdzhe8-286-1869,"Повернулся к жене и спрашиваю, ты знаешь где мы?",russian,content,1.75,4.0,1.0,2.0,0.5555555555555556,11,50.0,3.0
yandex.reviews-m-auqx9e831fy20ceymk03rdzhe8-289-2012,Представляете какая биоактивность?,russian,content,1.0,2.0,0,1.0,0.6666666666666666,4,0.0,1.0
yandex.reviews-m-zay8nqqy2153ewaj598eh0fw8g-507-3142,Солнце и море - что ещё надо для хорошего настроения?,russian,content,2.25,3.0,0,3.0,0.6666666666666666,11,0,1.0
yandex.reviews-m-zay8nqqy2153ewaj598eh0fw8g-562-3406,А что ещё надо?,russian,content,2.0,1.0,0,3.0,0.5,5,0.0,1.0
